frame_id,0's score,pos_x,pos_y,per_x,per_y
0,0.0,12.0,0.0,0.7071067811865475,0.7071067811865475
1,1.2403502443501716e-15,0.1996421351787615,0.13320291986764074,0.7140238596282141,0.7001213665369943
2,2.0882413258732875e-15,0.3992788106668729,0.26641402225799915,0.7129631754818018,0.7012014763296677
3,3.472449841811103e-15,0.5989093018446332,0.3996343922924882,0.7112396144746599,0.702949650260911
4,5.698597088030358e-15,0.798580919455255,0.5327931138271952,0.8070212402552356,0.5905224109014842
5,9.24365317009968e-15,0.9982478838336968,0.665958812623462,0.8219118250681094,0.5696147398138582
6,0.39357035735174983,12.009015637183738,0.23982879487092643,0.2639984522164193,0.9645231035218053
7,0.11798903187739009,11.999989673564386,1.3889482409484535e-05,0.03301824768271421,0.9994547490106609
8,0.39407394611629104,11.99975999666033,1.0522288267602326e-05,0.009814963503302392,0.9999518320856404
9,0.3795879208219426,12.000184720336991,2.631380013392429e-05,0.003963552120286026,0.9999921450964452
10,0.11935503226180151,12.002335580367157,0.00019948875832980986,0.003070958858405988,0.9999952845947274
11,0.12025656431951408,12.005993534473097,0.0005917205203954937,0.002695819120509751,0.9999963662730328
12,0.4041695159829855,12.009739263842347,0.24112624906594077,0.0023873120983231807,0.9999971503664123
13,0.12273262634011275,12.020739572025413,0.24301227514541865,-0.0023617294508464226,0.9999972111131115
14,0.12574654947657304,12.02919098499625,0.004592348498999045,0.0044334191299228096,0.9999901723491179
15,0.4254982700226919,12.038405617976272,0.24682810446916298,0.0005359363544508096,0.9999998563861018
16,0.43300272055916283,12.055521642007541,0.2511440335777543,0.002138084792590948,0.9999977142940977
17,0.13724357415473762,12.071067829021533,0.015091790126235956,0.0016229027214124726,0.9999986830925113
18,0.14084701098439018,12.088175399463685,0.26182274892831536,-0.0003991123744347063,0.999999920354653
19,0.14911586569825866,12.101410802850467,0.2669836797575134,-0.0017445937423205915,0.9999984781951792
20,0.1543266281986704,12.124816350256689,0.03522706683298104,-0.00711950041881572,0.999974656035735
21,0.16242152436178176,12.146466133016139,0.04460343600801045,-0.009588488448856285,0.9999540293879845
22,0.5582804863211949,12.162845672216212,0.05212238482407291,-0.015628839957128764,0.9998778622219787
23,0.17824315179320627,12.170205223233323,0.2981336711207281,-0.01778215275644949,0.9998418850215
24,0.608489324278833,12.195280605841594,0.31134402947561707,-0.01621304576444943,0.9998685599352747
25,0.20136813660675756,12.251088823755365,0.09924043453734378,-0.019884857262730076,0.9998022766785646
26,0.23434214722416924,12.272928313345972,0.11247943354228224,-0.022773577973585916,0.9997406484415251
27,0.24886896830283742,12.29220241058054,0.37085335837937994,-0.025613102336923294,0.9996719306795996
28,0.273122969791922,12.321439499662855,0.14485072851919906,-0.02757786627884995,0.9996196583158545
29,0.9166674566956697,12.347348352447531,0.16326709957925511,-0.026976855507393135,0.999636058406725
30,1.0126868745290267,12.401095674747964,0.2041341212280015,-0.03923854781204938,0.9992298716339507
31,0.37678138134046646,12.43018934680911,0.2277538929977635,-0.03632346880200997,0.9993400850632328
32,0.41547458931517933,12.477699707415848,0.26839612366205245,-0.04389343709239509,0.9990362186528654
33,0.5080501110740998,12.512149538145115,0.554390900216134,-0.049978856199608776,0.9987502760615281
34,0.634790911407068,12.56890935178343,0.3543315298416151,-0.052021007172769314,0.9986459907358217
35,0.7343121908647796,12.577407831732232,0.621185984524153,-0.055682066792824225,0.9984485502206308
36,0.8436352123715617,12.622851178126263,0.4101967677639606,-0.06548307155848124,0.9978536803255611
37,0.9406505124447565,12.657812255655765,0.4485438023284159,-0.06603598763969462,0.9978172419518767
38,3.1896665949739194,12.681798831378844,0.47576341139344086,-0.06629681299136765,0.9977999461751779
39,1.1902071409561366,12.701041092769701,0.7647331398316639,-0.073342520169885,0.997306810733352
40,1.4771317249495513,12.739064365831627,0.8135888377985305,-0.07637923437989123,0.9970788396889896
41,1.8443773895397895,12.776776255199474,0.8643479296353141,-0.08319944629618546,0.9965329157313412
42,2.170080480559927,12.85832987067863,0.7029204828879005,-0.09556199237206578,0.9954234805417649
43,3.054668529844469,12.908026813501884,0.7763743982526523,-0.0984224811142239,0.9951447207373006
44,3.9266150339563684,12.92772336764355,0.8067155371607938,-0.09938461832211938,0.9950490930808222
45,4.402370381641697,12.951960111296962,0.8451902246986549,-0.10476870407424034,0.9944966157039472
46,5.164489094108559,12.983094874485804,0.8962242063352645,-0.10913469850902928,0.9940269702484652
47,6.13938394224695,12.963877691473924,1.1577598342386586,-0.11204853906181794,0.993702734671749
48,19.046832223677875,13.022821263420607,0.9644493452525302,-0.11584368021278252,0.9932674573118554
49,21.58597635028145,13.043482942235094,1.0013169177786203,-0.12206908416592407,0.9925216061582198
50,8.882096633665784,13.063788245719161,1.0386181319604668,-0.12601652199885618,0.992028142838353
51,10.330913194771075,13.099231252606279,1.1061473684461218,-0.1323953068814898,0.9911969949085581
52,13.287219842162287,13.120888014905459,1.149008403314494,-0.13712669423016216,0.9905535168427334
53,39.51073381112469,13.137975387871121,1.1837339371877356,-0.13543763995929695,0.9907858727708303
54,17.415207689691247,13.154719968548786,1.2186704839642988,-0.14114733060022822,0.9899886014820725
55,19.67568080159876,13.177483078790688,1.2674827757055274,-0.14121169466940536,0.9899794226591755
56,23.279302764482342,13.211479765890134,1.343702161391931,-0.14429460474021816,0.989534773033704
57,29.164199073083722,13.230912401909006,1.389168708626061,-0.14832040223506962,0.9889393602647369
58,34.40441722774108,13.199858370070409,1.6571233034715103,-0.1528831470298633,0.9882442731198826
59,38.85863700361957,13.2612632219683,1.4630838129880193,-0.156243819740346,0.9877185169839362
60,44.58236509797029,13.285000039641504,1.523675823244789,-0.16017130200132212,0.9870892330560603
61,53.41603904756318,13.30460283010162,1.575685800495552,-0.1632185541356664,0.9865899368967143
62,61.09324272091842,13.315059404452414,1.6041628643307098,-0.17137807169097144,0.985205337248781
63,69.96201740656232,13.333932967097981,1.657007901548976,-0.17098478890605373,0.9852736685625736
64,80.12557880734042,13.35215521082783,1.7099959694899092,-0.17413656037147762,0.9847215130898639
65,94.50231978599675,13.377774364729806,1.7879800641765824,-0.1788855381793771,0.9838698919218306
66,121.0944508412917,13.38864221262749,1.8224374104049639,-0.18172178908398076,0.9833499841725312
67,140.21779229816622,13.402319204592361,1.8670375272387665,-0.1917514655318723,0.9814435161874469
68,159.92044784233252,13.361540707602906,2.1456172860703284,-0.18902335666760564,0.9819725915900663
69,177.52752242956578,13.439726517658524,1.9970410381792767,-0.1935260282149294,0.9810951413616084
70,489.25824537938996,13.451981425799955,2.0425648510773224,-0.20401895497806594,0.9789669381596388
71,247.3835100296252,13.419574391619717,2.3771714050423167,-0.20312089197418393,0.9791536668182435
72,340.83724195312055,13.495039529820824,2.216192086309448,-0.20910949893038233,0.9778922320261495
73,407.45646911609487,13.505627049554299,2.262751190365491,-0.21923815907822583,0.9756713737749972
74,944.2540063342802,13.45558322071452,2.5466241645260004,-0.21760527706295404,0.9760368555512414
75,1094.5505695444442,13.527869432438976,2.3668056768780197,-0.2202129924279062,0.9754518122213659
76,613.5247491202083,13.5493330443664,2.4769284713006794,-0.23187296809748897,0.9727460751222085
77,820.2271663241135,13.574967575278679,2.625076186886493,-0.23450002314769514,0.9721161140232839
78,2135.827485432222,13.5192855325935,2.935261845838129,-0.24119603273974263,0.9704764158858314
79,1384.9082650253608,13.52544970895379,2.9833580607988455,-0.24582575590809402,0.9693140346307868
80,1562.26110218367,13.530589972092477,3.0261171114910566,-0.248869606310461,0.9685369993215933
81,1782.1220934525832,13.540349868370077,3.112036345932498,-0.25240710403256855,0.9676211313493996
82,3742.523994435672,13.544685596996237,3.1550967299735917,-0.2571411083605985,0.9663738667778029
83,2318.572031592344,13.623012698941043,2.9858664283383227,-0.2606616920694503,0.9654302058085251
84,2539.3546541651453,13.631768234852254,3.0730405020570974,-0.26447331740221297,0.9643930030761672
85,2958.56481692109,13.563178808697865,3.372164247877423,-0.27000188205226255,0.962859794408426
86,3427.2655801807678,13.56616971897784,3.4158287227060837,-0.2736408555184435,0.9618319407210048
87,3767.4023872611233,13.649208167303028,3.2924849027151883,-0.278016976935203,0.9605761607159584
88,7530.638596002825,13.651942323372337,3.3366160642600495,-0.29003230027358284,0.9570168571127755
89,4916.360411804006,13.654691132366748,3.3863493436241003,-0.28722576384881704,0.9578629132508805
90,5306.914860252432,13.65790998909327,3.4528554760392214,-0.2901134106611526,0.9569922721498609
91,5930.974066960491,13.580248030732168,3.7236883495892674,-0.2933818504530316,0.9559953398551455
92,6431.260589291453,13.581202306378584,3.762445779615466,-0.2971527707396359,0.9548299486514641
93,6897.931902261966,13.662651485007562,3.5862358094383735,-0.29959486748635616,0.9540665151737759
94,11676.730237681342,13.58293415256101,3.856868178876973,-0.3025688053723256,0.9531275455129622
95,12384.337972613623,13.66489100097284,3.69231238080476,-0.3140314258775043,0.9494125886891017
96,13109.537004362812,13.665453348568972,3.7370495536722887,-0.31120987143644946,0.9503412102610874
97,9306.339196043642,13.66576179181888,3.7873885767760185,-0.3133579943718753,0.9496350706262042
98,9975.51620041483,13.584034008922105,4.103047978331554,-0.3172473678253201,0.9483428217727521
99,11246.916966255649,13.665005889257989,3.939377187707352,-0.32194437890516336,0.9467585842712853
100,17473.989947886297,13.664212474814857,3.984633467025025,-0.3258494398745653,0.9454216744571875
101,12765.516037296113,13.663037001956264,4.035690252274668,-0.3380514866190735,0.9411276174858723
102,13550.033494826615,13.582414643033657,4.3305415848487385,-0.33546130100166516,0.9420539875879037
103,14750.20620987636,13.582218174234434,4.3767227934087725,-0.33765093970533094,0.9412713970561875
104,15487.674205460691,13.58289673886989,4.440970889047105,-0.3409184048831762,0.9400928896720318
105,16550.53217272252,13.654229779737909,4.25867568462622,-0.34388780810798464,0.9390107429815091
106,17214.657141510957,13.588379653088607,4.542409354124991,-0.3476341714845432,0.9376302484541843
107,18072.58705207756,13.646117157948236,4.398463419647353,-0.35250245961194177,0.9358108868609787
108,19609.08036463435,13.642269284985655,4.457749212394047,-0.35706932625839183,0.9340778855349151
109,20588.188844498796,13.637029573945993,4.535505151430426,-0.3613592437978114,0.9324266710695668
110,22031.353615976033,13.634625765776933,4.5991482860934445,-0.36658567974362044,0.9303842966252749
111,23428.101038350196,13.63288017325502,4.641531042681835,-0.37164399981455903,0.9283753214093081
112,31533.722778393734,13.81871071119728,4.5056424217354865,-0.3843792397447165,0.9231752813270478
113,32840.80763207286,13.639959647483549,4.640262181332406,-0.38900731075189887,0.9212346672708185
114,27106.04343315885,13.685213319646602,4.604051833957636,-0.3904867928247998,0.9206085295224035
115,28632.505991629998,13.729629527209902,4.578403682037763,-0.4082973846832298,0.9128489719887045
116,29431.70964898094,13.845023261663833,4.784331948276761,-0.41127632279925497,0.9115107165056936
117,37443.253460046944,13.801600573836991,4.538948056040542,-0.41806202844983514,0.908418483061859
118,31373.99964767241,13.800948430561341,4.775830543520531,-0.42276459518933956,0.906239536245464
119,38964.76731776485,13.799132313154661,4.537757221282803,-0.42527970908260104,0.905061969725067
120,39976.47419499075,13.785835172763244,4.540878566627846,-0.42584560706365954,0.9047958437927217
121,40918.7250662829,13.819719626351384,4.779247424716864,-0.4265004101828809,0.9044873686867244
122,35278.609382580704,13.767968666488875,4.546125328505502,-0.43186597028428325,0.9019377937033212
123,36359.324904613175,13.769285265406204,4.545517330334335,-0.4347563206766512,0.9005481339893503
124,37295.224273718646,13.779428525114295,4.541506139263168,-0.4336226277444166,0.9010945659075007
125,37959.600312084774,13.91115759690932,4.741500391343909,-0.4393725151519553,0.8983049554182838
126,39216.154587856654,13.783658478690036,4.539467840511169,-0.43909239145057427,0.8984419134091062
127,39828.20110605656,13.785538449090064,4.538653849431009,-0.4406507011908644,0.8976786504869099
128,40301.16214685962,13.974754461806203,4.6717296646486455,-0.4402554391230115,0.8978725679753247
129,40958.83871727812,13.76596355852765,4.549165485900973,-0.44160326325626675,0.8972104312152287
130,41357.35919998454,13.776362730488941,4.540446020951516,-0.4433997583584421,0.8963239672616565
131,42126.17783553304,13.798458758728023,4.522289193872217,-0.44953806372666366,0.8932611763985279
132,42383.18812903109,13.818767872466744,4.506561317075014,-0.4511505770531919,0.8924478454366798
133,42714.933387606776,13.830531809979668,4.499177200694967,-0.4534384380714141,0.8912875982977415
134,42996.07756565639,13.743193354379247,4.730502186802239,-0.4526064642445154,0.8917103725560661
135,48263.17565961491,13.785939194445362,4.502675491296204,-0.4494424963556111,0.8933092647396178
136,43746.2679710714,13.767347862902213,4.503910302585954,-0.4458927261861071,0.8950864074123354
137,43652.75720719025,13.738709547682099,4.507119002564245,-0.4415187309646082,0.8972520327128837
138,44327.80810827729,13.756467906857853,4.504766455675804,-0.4426968754687438,0.8966713313417639
139,44619.475080231125,13.772362023206759,4.503056174618776,-0.4477833520539313,0.8941420858137397
140,44759.99678577189,13.770620880602458,4.503108191227582,-0.448205866788388,0.8939303669618063
141,49165.64270558407,13.743902387284,4.5043641019380605,-0.44515760938651994,0.8954522336815507
142,44106.647926975675,13.739568474718668,4.504663458066398,-0.4437497942430415,0.896150723990813
143,49367.976790167835,13.76817138103522,4.50287717164662,-0.44763483926631303,0.8942164450931454
144,45383.202456143976,13.847650588181683,4.500031573639999,-0.46091188620694995,0.887445904353134
145,45571.64656175214,13.758739120923678,4.716200048751918,-0.46640770792791875,0.8845698672153745
146,45660.63560629578,13.764723308639013,4.715094433154164,-0.4690842202580853,0.8831534375774485
147,45794.44868615916,13.748737537195026,4.71608881652409,-0.46693173383898184,0.8842933653116042
148,45874.83605308369,13.822837365154117,4.5009765763939305,-0.46274766962557284,0.8864900418256835
149,49742.29354462851,13.78913920359449,4.502982035490379,-0.4573389328370274,0.8892924718625977
150,46054.05849720699,13.767719093878563,4.504738756827692,-0.45276588405207246,0.8916294377366336
151,45050.36271824797,13.844487209425639,4.300298732974339,-0.44477182628921863,0.8956439150350731
152,49512.69809478077,13.817566473567702,4.300043319678481,-0.43990677878644163,0.8980434432574722
153,45273.393287203435,13.73363179932246,4.494891972323063,-0.4416669197077101,0.8971790969677701
154,46515.76535260232,13.693634032761569,4.664299133198209,-0.4491785702369439,0.8934420026167871
155,46598.32058011153,13.833782091762858,4.424329363681448,-0.4543267225697145,0.8908351301778921
156,46650.90903164804,13.743980176751386,4.6235031036813865,-0.457460911373986,0.889229731039669
157,46325.65501335284,13.851666907769728,4.4102350401281525,-0.45819535998535044,0.8888515129580952
158,46812.59770745643,13.710412736918853,4.636069278769552,-0.45456447881378803,0.8907138342928942
159,50191.0369352309,13.72513475329554,4.459961758838393,-0.4416495993973432,0.8971876232718361
160,46046.456784167414,13.810401650687206,4.264335302906149,-0.4343972810290683,0.9007213788039855
161,49995.27036156316,13.65750559737184,4.488218700444988,-0.42897788895570604,0.9033149897943165
162,46353.572279084496,13.74311430150449,4.28109496986802,-0.4252618525408822,0.9050703601231769
163,46386.10754826775,13.643546973873196,4.489463130526981,-0.4242743427696882,0.9055337001279129
164,46311.41259243403,13.651143506378078,4.447538102102302,-0.4225399118311405,0.9063443180765973
165,47256.709873442196,13.651780093624582,4.405728866500795,-0.41943164158195584,0.9077869232589032
166,47313.34198035942,13.655947165459665,4.337789198513207,-0.413653973052652,0.910434176960507
167,47377.057543554714,13.63765314400405,4.365975812569371,-0.4116673561940228,0.9113341801140916
168,47442.95983439631,13.521783226493465,4.6581316895192995,-0.40690612383347075,0.9134699811087501
169,46980.245859681694,13.543601680973968,4.469775020478093,-0.4025045288629394,0.9154179942762886
170,47158.94060827701,13.620826877674059,4.269843053325975,-0.39918933159724623,0.9168685170398991
171,47262.838477803925,13.50448358361334,4.512260407917591,-0.3969747322815404,0.9178295386018035
172,47353.38215036815,13.595767201901248,4.297500253192429,-0.39599263040781485,0.9182536886191637
173,47704.26735378232,13.508401733158715,4.497694616106602,-0.3957273459292868,0.9183680458747259
174,47737.70674457396,13.514872121441117,4.471832707594331,-0.39457188705215335,0.9188650749419648
175,47198.63932175459,13.618600644577878,4.202293700689263,-0.3926562203389768,0.9196853226126364
176,47760.37017620421,13.53623675560075,4.353756611545,-0.3895613288992731,0.9210005271584986
177,47822.95076321503,13.455081263129593,4.538023800934008,-0.3869927995280762,0.9220827365878954
178,47866.46516096435,13.458171172181503,4.511227297019272,-0.38589643244946803,0.9225421092951657
179,47909.10018866166,13.464417516225563,4.4977060002782565,-0.38570655578196245,0.9226215111446383
180,50691.94389884195,13.550753914862613,4.281928494483177,-0.38536972265222585,0.9227622537051168
181,47946.415952183146,13.526211380748196,4.297918682063024,-0.3830986989718217,0.9237074140906836
182,47926.93996710303,13.49642191064276,4.3106104936965695,-0.3779434446573837,0.925828684282633
183,47932.7674957718,13.356642929740751,4.554838586873081,-0.3692285319920464,0.9293386310505973
184,47930.58547854986,13.417566137191333,4.342601636796732,-0.3646493045048528,0.9311449321798015
185,50595.560562130515,13.375605869053464,4.3608552633192375,-0.35694396959428115,0.9341257959023918
186,47765.64496465783,13.352192738071262,4.37217734290746,-0.35140882528189055,0.9362221090713473
187,47827.425365954055,13.428561408410966,4.15184648459909,-0.34862275762068784,0.9372631289392255
188,47857.467063181844,13.432292180471718,4.147368819046273,-0.34831197294358407,0.9373786692175943
189,47813.80153826454,13.44602609342944,4.117353692892159,-0.3487979028331698,0.9371979636017048
190,48181.56688369037,13.383958614119,4.244839001240815,-0.34692694537632757,0.9378921550859942
191,50820.942308850295,13.310017211036278,4.423558372280878,-0.3444975132176687,0.938787230093615
192,48328.9561874373,13.39512806604385,4.171337530675671,-0.34279646890593835,0.9394096981113299
193,48361.85848683003,13.395598943799216,4.176322178558042,-0.3426199366866525,0.9394740970270732
194,48357.92347871393,13.402262152748184,4.208409089352295,-0.3448060976514722,0.9386739343469399
195,48335.17378647491,13.329409813543169,4.468443202949461,-0.3507464229404381,0.9364704729966061
196,50724.642083882194,13.430430243035854,4.286790260352408,-0.35654844845427736,0.9342768347255793
197,48230.03799185943,13.357049577576525,4.547840412059979,-0.36329838026449335,0.9316728432755758
198,48160.515927203945,13.460903115202042,4.370513136208768,-0.37018867900266017,0.9289565877576118
