frame_id,0's score,pos_x,pos_y,per_x,per_y
199,48387.16938069173,13.478367533428802,4.422032146341682,-0.37833870429906,0.9256672322326791
200,48486.76776068099,13.487925033932822,4.449900129411744,-0.3839356307958018,0.923359860187473
201,48535.342431852245,13.582580255304782,4.231405960777417,-0.3862800272127875,0.9223815591047384
202,48552.47227907175,13.478565467760337,4.437608904323666,-0.38460773326955144,0.923080111100471
203,48572.58405207557,13.559565761482418,4.204388233851602,-0.38089993405146283,0.9246162664800956
204,48593.55702683367,13.539298353561376,4.183425320832506,-0.3761207490277084,0.9265706568583075
205,48684.442600302886,13.428348812659417,4.382857741479556,-0.3703455946812311,0.9288940415893543
206,48596.170821407686,13.401048265592081,4.3505599641396655,-0.3620933312550857,0.9321418451397806
207,48261.78337656688,13.385220046956789,4.330494664874426,-0.35542308446609,0.9347055317203439
208,48305.569330318285,13.374526577817342,4.31611678080673,-0.3510407775109883,0.9363601724360562
209,48271.0758406368,13.298207717530817,4.555032223454963,-0.35163320630461264,0.9361378574889158
210,48746.08175159717,13.395121213194223,4.358401731921151,-0.3559383238770924,0.9345094486389992
211,48810.69607575305,13.41348149293705,4.3900806065300815,-0.3622009188234022,0.9321000452759797
212,48854.76582123866,13.417670244634957,4.395164331515877,-0.3653274060166761,0.9308790933376508
213,48886.92175496238,13.40757759305992,4.391311634359254,-0.3643684266748915,0.9312548789898845
214,48907.460482975635,13.399808113777784,4.388468352103087,-0.3620552655013298,0.9321566310029455
215,48929.18367618974,13.39926601473831,4.3883142918366635,-0.3613951891100503,0.9324127397714549
216,48954.57523655002,13.401415823688419,4.388864485259002,-0.3615601809834181,0.9323487735430546
217,48974.62950405119,13.492557400577136,4.166112070551365,-0.3623303996107393,0.9320497205181288
218,51024.07332285224,13.51524744056115,4.169886585969655,-0.36644966090325026,0.930437878648485
219,49047.462186675344,13.530333977665547,4.171839425850992,-0.3699522002445723,0.9290507895342428
220,49070.69987341851,13.54893885561921,4.17414200754269,-0.37380930464168854,0.927505581526762
221,49085.60587459316,13.563463091824945,4.175794829323322,-0.37726870338711493,0.9261038416098948
222,51024.840117433996,13.578129194223747,4.176920214147832,-0.380545373201506,0.9247622499512654
223,49115.28475125101,13.62263722928487,4.184014563874504,-0.38673280902350776,0.9221918099965902
224,48320.344193022174,13.578876393015667,4.3998186136972866,-0.39728623877625463,0.9176947447158106
225,48329.44109389154,13.48018793150961,4.620046004226576,-0.40011125082462273,0.916466577112093
226,48305.57042830919,13.55151763627909,4.400199289727731,-0.39744539397950185,0.91762582723269
227,49251.37301291074,13.63202440678581,4.184005850880608,-0.39280954004743573,0.9196198482241028
228,49275.958412340275,13.510500486167748,4.402436824608604,-0.3887488792684352,0.9213437517384787
229,49291.449760276075,13.507630066438995,4.402836780222504,-0.3869555573908541,0.922098366013265
230,49305.97041629036,13.517750415290042,4.4015296427033,-0.387888183678527,0.9217064375182443
231,48379.19823668395,13.576539517572892,4.393230632027174,-0.3968635352500092,0.9178776249527302
232,50751.752514081134,13.606631371475197,4.387564701594503,-0.4043781338743252,0.9145918897761549
233,48473.74593866772,13.502708904002347,4.6092774223314334,-0.40522609804731863,0.9142165003221857
234,48374.4022348049,13.472091601551075,4.621443359042098,-0.40156194449313276,0.9158318648829019
235,51089.046461951475,13.51456295431396,4.4209035602142945,-0.39320916650111015,0.9194490477342953
236,51114.98762160604,13.496532729881958,4.427898687182328,-0.38799938732720884,0.9216596310101199
237,49461.46532308049,13.599805239679132,4.202920924708883,-0.38779448861657684,0.9217458622628081
238,49480.342224369844,13.625978861644032,4.193858107179188,-0.3915584157361842,0.9201532519456579
239,50801.993620379515,13.509693642158147,4.60031352804369,-0.40284557692699563,0.9152679613918299
240,50881.4208863452,13.537380107512293,4.586216162772252,-0.40900800988933567,0.9125307928209135
241,48809.53417402013,13.5599321987631,4.5764123497791225,-0.41290554863854834,0.9107738511307291
242,48843.47459722676,13.667104098122524,4.356113689476929,-0.41536902389700153,0.9096529964700014
243,50879.85128714288,13.50839749048414,4.577565910953832,-0.4057112162911512,0.9140013178193753
244,48736.605542595484,13.57590534228019,4.35899497075945,-0.3997828571400692,0.9166098772852729
245,50823.078659491,13.550398709119634,4.360326438129443,-0.3943311651862947,0.918968406509614
246,48660.015641725244,13.436800568301564,4.58319420747942,-0.3889284241138439,0.9212679745417844
247,50764.258615674116,13.503181043055838,4.3642169616560125,-0.38434376948974713,0.9231900491526173
248,48573.05155006752,13.475671256660087,4.367224850287557,-0.3796405471658361,0.9251340740387982
249,49668.89151894832,13.544618015377534,4.148136951793328,-0.37330329798837447,0.9277093551921328
250,49682.34089092468,13.432906179780774,4.373313985905103,-0.3689840919810137,0.9294357104528247
251,51080.890633134455,13.434644836017513,4.372503110384731,-0.3676509153330361,0.9299638726610733
252,50858.36735582447,13.500357746731412,4.328914996334526,-0.37499297229576445,0.9270276537022982
253,49008.84645807688,13.436969587976728,4.52863317547692,-0.38077814458944315,0.924666428828808
254,49063.13963941148,13.441701089853655,4.522458584828938,-0.3824852990072773,0.9239615771466441
255,49030.48874896478,13.438405597702024,4.533756643331028,-0.38303822329481674,0.9237324934715408
256,48784.72080579933,13.529100825311852,4.383561323336325,-0.38762813563721005,0.9218158321825574
257,49786.35838884884,13.626973001322666,4.207358437633081,-0.3923644700515562,0.91980982960673
258,51169.79555085193,13.536353699647863,4.477783749704618,-0.3981366289242285,0.9173261277805462
259,49814.57109758886,13.534263445540386,4.467579615806347,-0.39887970557637675,0.9170032608880423
260,51141.705991015566,13.528494947570694,4.448922247859663,-0.3967742384795544,0.9179162291184145
261,49832.41181916797,13.514109493764122,4.411273257009584,-0.3909399405639482,0.9204161900313665
262,48893.06142111385,13.40822049997704,4.59329635458899,-0.38469309093170856,0.9230445416064211
263,49014.579931735694,13.397400879596194,4.563795814054821,-0.378517696641028,0.9255940542859871
264,49022.62311070755,13.490654154451791,4.346465771812597,-0.37734097976895525,0.9260743949526976
265,48986.335676262905,13.409939242777437,4.584095997463209,-0.38021566809960944,0.9248978569180315
266,49859.386270851646,13.637416763268819,4.192927012844081,-0.3913555231426399,0.9202395636494611
267,49883.41317239489,13.562322307355004,4.4434863237907205,-0.39976412157202795,0.9166180486460785
268,49441.86911457555,13.561748039335532,4.401882781368355,-0.39897781456203246,0.9169605790257859
269,49158.384049805136,13.562369782872747,4.380265213865907,-0.39701158369821976,0.9178135989455765
270,49245.917816123954,13.56099808973552,4.364895074062981,-0.3952252692793335,0.9185842294112598
271,49209.42312041468,13.483236888692543,4.607283535057432,-0.3988752806430276,0.9170051856407061
272,50808.52189029239,13.610511578895522,4.414632935146715,-0.4066111047137542,0.9136013405876003
273,49203.40349712529,13.531133619821123,4.650321255409367,-0.4134919903392901,0.9105077561038414
274,49218.242704793294,13.6482537915779,4.448223832163599,-0.4188136521389175,0.9080722024057678
275,51041.98616944518,13.665761227625078,4.4653284641676025,-0.42442933218387424,0.9054610659669198
276,50758.83795736477,13.650010531020852,4.4481478740835705,-0.42274803152427465,0.9062472630813021
277,49352.9860282319,13.638430145521635,4.435772393226623,-0.41900464604869847,0.9079840893923223
278,49377.472889786746,13.64695971173495,4.440245131918942,-0.419036193313592,0.907969530707531
279,50776.66260779527,13.552782350802095,4.661628148144251,-0.4207537741262309,0.9071748792589733
280,49425.754794432,13.65760480545274,4.44627128700477,-0.42222174552892805,0.9064925800041087
281,49438.369246445465,13.66325687114388,4.449805362703388,-0.4236078402999879,0.9058456809172188
282,51195.50294475002,13.669452217437867,4.453952113267893,-0.42518976149578214,0.9051042297543195
283,49976.21306439404,13.67727012716839,4.4595390069081855,-0.4270870138654921,0.9042105300135899
284,49478.131117833735,13.684794864642358,4.465231497630182,-0.42921697288036453,0.9032014117523379
285,49955.16892773124,13.694432044453578,4.472824031010357,-0.4318096534491149,0.9019647571763296
286,49962.928068604655,13.698028044445309,4.475730038966934,-0.4336261502791568,0.9010928707930599
287,49964.8040514257,13.693362195469513,4.472172352257421,-0.433169338080139,0.9013125565236592
288,51218.62031517814,13.686726774977283,4.466615290935179,-0.43157919674638207,0.9020750506115042
289,51029.036231907456,13.695617732670675,4.472894327648162,-0.43247734715481034,0.9016447993516835
290,51023.533779365906,13.699465269532846,4.475434728224781,-0.43394058117995876,0.9009414919988975
291,51022.302974282145,13.69746037155824,4.474207486050304,-0.43397123766543266,0.9009267255882314
292,51022.771513813976,13.694333826554761,4.472244243749269,-0.43325688730109435,0.9012704752770762
293,49743.52730709695,13.688957143330912,4.468565532764078,-0.4319525720208068,0.9018963219376215
294,50731.312641802964,13.692438541268608,4.471039021248174,-0.4319303102058553,0.9019069836327213
295,49969.66157622765,13.713426130212389,4.486385905291174,-0.43631475692636956,0.8997941058310411
296,49972.26349386079,13.722109915940747,4.492819380931477,-0.43978221296538156,0.8981044511409972
297,51219.9831213444,13.718930630247113,4.49137143389535,-0.4400605473006069,0.8979681033920359
298,49968.01097366926,13.717545146971116,4.490710856540025,-0.4396761173111597,0.8981563961060364
299,49966.098851764094,13.718562290415136,4.491125706352805,-0.4397831250052088,0.8981040045343597
300,49962.40362602851,13.721630357435922,4.49228470778849,-0.44037324099497294,0.897814796389313
301,49957.154176471515,13.728512962619181,4.494616887790992,-0.4417217893575529,0.8971520834322136
302,51034.38770388529,13.839050229336502,4.280834639895047,-0.4427951837031257,0.8966227887407922
303,49945.55659599721,13.741810699043006,4.498761695189247,-0.4447228008499345,0.8956682591251012
304,49939.39496257992,13.749033723700535,4.500790479703794,-0.4464399701760435,0.8948135856306684
305,49969.70760892357,13.76523856322323,4.5048122156777035,-0.4495400647493817,0.8932601693712318
306,49991.17251276488,13.762690357456368,4.504212898973995,-0.4505303509276446,0.8927611118843681
307,51037.569218562654,13.738612974935663,4.4990778872552815,-0.4464890799075536,0.8947890821435553
308,49943.97000371721,13.843559599452142,4.283619146505437,-0.4447869801116348,0.8956363895706628
309,50664.79040627607,13.76979571438191,4.505496000841949,-0.44983912221833,0.8931096036443917
310,50059.11632874387,13.768173200431901,4.505203615805412,-0.45202581724395446,0.8920048545523365
311,49926.59576089049,13.750279937861439,4.502322145418034,-0.449069924547273,0.8934966160356214
312,50333.02742713631,13.756200907330879,4.50295346143476,-0.4485508339719923,0.8937573212807994
313,50134.67185747831,13.691941772920568,4.720238253722799,-0.4561276075022701,0.8899143810919424
314,50169.54754267857,13.703600010317789,4.720529609557589,-0.459995397816773,0.8879212994333388
315,50183.04496329002,13.817575997591721,4.507700906025693,-0.4614491283596512,0.8871666708889137
316,49934.7312063278,13.872642145781544,4.297437799277168,-0.45384543590646986,0.8910804230297433
317,49968.37954737675,13.853398014101746,4.299364036271312,-0.44929301097870317,0.893384458274091
318,49973.39988913365,13.850154614756367,4.299346940879459,-0.4475510940184945,0.8942583621319112
319,49939.01062709667,13.861330000694807,4.292727770919103,-0.44829706064247293,0.8938846376458871
320,50707.969377913556,13.790575230593882,4.478399835971195,-0.4512389401192839,0.8924031706129386
321,50293.36771505225,13.697620144105276,4.678164912800225,-0.45432504709394256,0.8908359846700664
322,50325.556279069875,13.820270312789452,4.453144596195253,-0.456208983869538,0.8898726667544765
323,50771.17809083245,13.693980838696291,4.678204794413864,-0.45554609382650063,0.8902121973998205
324,50265.88318404316,13.782137072962678,4.492214464538507,-0.4539465888365287,0.8910288965480746
325,50028.311955882775,13.85477834382061,4.318040789209574,-0.4509402891347776,0.8925541191631144
326,50170.95991598005,13.709204702479495,4.573317207851801,-0.4477139419333244,0.8941768427992998
327,50215.6143301434,13.697859333981597,4.58263090964121,-0.4455857594003232,0.8952392590920247
328,50437.54058679969,13.715133706867748,4.578703096335544,-0.4464476018220653,0.8948097780128057
329,50454.47982281122,13.744248897149992,4.578466609700781,-0.45141304235696655,0.8923151154104851
330,50157.998139484465,13.876445347152487,4.366224699185538,-0.457026589043924,0.889453032434471
331,50135.491886871765,13.791788527145215,4.578540049136485,-0.46165750701738906,0.8870582541268016
332,51082.67849258087,13.937801631928211,4.365666604057448,-0.4678730267932012,0.8837956951690636
333,51059.15170431084,13.96870666470942,4.3648395365457135,-0.4745648250302637,0.8802205557949639
334,49997.837701475095,13.888142333586245,4.573511414600704,-0.4795858025676428,0.8774949902851582
335,50302.31017802949,13.787073884110084,4.78160183211463,-0.4843910665033468,0.874851584379745
336,50616.460882086176,13.9368104242817,4.569520716273246,-0.4897903379435636,0.8718402519138065
337,50602.22634988521,13.91657153763922,4.563916308092099,-0.4881923787004905,0.8727360433594782
338,50330.98205817031,13.771444227771603,4.7648660352915275,-0.48235311740656284,0.8759768662060492
339,50329.65518389804,13.869918202162545,4.5479512871411565,-0.4783381655854099,0.8781757223610688
340,50330.20229276214,13.86465818019021,4.545997147113814,-0.47611918117525215,0.8793807624214937
341,50329.23805966603,13.857444351583709,4.543506110318738,-0.47422562496928516,0.8804033488251227
342,50327.80001889057,13.73642162058098,4.7525469134638705,-0.4721808019951698,0.881501724460706
343,50325.57505261157,13.839399337888509,4.5380474953620125,-0.4701655673787173,0.882578234068487
344,50314.417029191936,13.703486344923453,4.743909466502338,-0.4655646255539745,0.8850138865762432
345,50073.26369181393,13.807942630278708,4.530509051181143,-0.46310877788182303,0.8863014497611997
346,50531.243671946766,13.801474634104773,4.529193900767625,-0.46111771787552647,0.8873389714541261
347,50328.60827180871,13.820311704298955,4.530597125881546,-0.4633057097066432,0.8861985214122305
348,50536.16132299964,13.822088800989768,4.530709994842008,-0.4649376242520383,0.8853434393244639
349,50143.52532119457,13.774669077985314,4.52940630431235,-0.45808722561784243,0.8889072469756042
350,51035.07857625551,13.762613085095783,4.529805449806544,-0.45352687217934184,0.8912426023318359
351,51023.00836441855,13.783177326591694,4.532822934112667,-0.4558563934689558,0.8900533402743211
352,50151.747092904596,13.916014268074452,4.3220782464320475,-0.4606702291128457,0.8875713717832038
353,50513.39654093114,13.716401759798794,4.749194046743454,-0.46582303768816163,0.8848778998025509
354,50524.202450699006,13.834485800353438,4.538051502734425,-0.4682953512100375,0.8835719914274488
355,50182.521388169,13.930658735295344,4.327158156541072,-0.46591117660008546,0.8848314955510592
356,50219.22916951433,13.801306581685514,4.543373316378129,-0.4632400540308864,0.8862328431859549
357,50238.04890244797,13.910465999069151,4.330496715061674,-0.46210591931191997,0.8868247399215277
358,50391.960302483596,13.743606962955917,4.723514595135866,-0.46779985834461996,0.8838344259717164
359,50461.75172051339,13.891044701253133,4.489091057283175,-0.47292752109662584,0.8811013334398039
360,50446.45035076757,13.77265523289936,4.706773051470124,-0.4738286188435765,0.8806170790785225
361,50379.069526613595,13.76090001043439,4.735875267131053,-0.4744653716177106,0.8802741681633443
362,50298.105917601286,13.866584109750576,4.579236918433991,-0.47730233161865165,0.8787391445880846
363,50384.764832224326,13.864148641313019,4.611709113256478,-0.4804826610898768,0.8770042259829712
364,50475.34896431612,13.85762748616,4.650403957575781,-0.48390419707670995,0.8751209790946304
365,50478.76260643145,13.980621667868903,4.437750536743841,-0.4855350023892903,0.8742172278414742
366,51010.80202650213,14.010478107009872,4.415075183550404,-0.4880735112072615,0.8728025250065533
367,50346.98507881704,13.941487038886395,4.598212003745564,-0.4931529513846894,0.8699426225565513
368,50728.16757020629,14.004340909292763,4.5649337015309674,-0.5006659318987213,0.8656405862920159
369,50514.793937849456,13.933184676565816,4.74252021028021,-0.5082526862540534,0.8612079928307322
370,50525.083357781186,13.93935786787311,4.737814870491118,-0.5104362059758116,0.8599156235521127
371,50521.78760786665,13.938456485695877,4.7386627071747744,-0.510878292462446,0.8596530522778684
372,50463.708741341296,14.037354174902552,4.560007102046398,-0.509990690775711,0.8601799203202275
373,50710.11077244259,14.014499044957375,4.594139946463826,-0.5093821109324755,0.8605404494048929
374,50228.854657012336,13.871989345981929,4.8345697601115,-0.5091336945944975,0.8606874467706364
375,50513.853422757,13.967702189957558,4.674842657349998,-0.5092002397237595,0.8606480789877278
376,51043.40329399801,13.937846840425856,4.72623717870498,-0.509367895468262,0.8605488638457632
377,51072.019519804155,13.919157773368665,4.757859675989713,-0.5093783175042026,0.8605426948481916
378,50663.66134504225,13.90766447844504,4.7792268784594345,-0.5095329236215376,0.8604511605812897
379,50669.87317017492,13.904595912841717,4.785295805741558,-0.5097162650770337,0.8603425649797406
380,50665.026789053685,13.915810202301504,4.757821848524368,-0.5091656508477236,0.8606685424696398
381,51041.711091061916,14.049458172151308,4.5187570380929545,-0.5078802300882743,0.8614276939392427
382,50980.41196827781,13.94704686929852,4.665801144053581,-0.5054900117376996,0.8628324565252631
383,50539.452062409706,13.965154624961702,4.610122037485372,-0.5027946304127158,0.864405899811044
384,50705.41506640268,13.855868426058962,4.784260233544572,-0.5007055234731853,0.8656176862584566
385,50400.31348407504,13.99020774608371,4.5358009618683885,-0.49893358215942485,0.8666402255801218
386,50440.295333373324,13.996387133139653,4.521059918472469,-0.4980279544448245,0.8671609750164635
387,50833.20189934371,13.87005032492734,4.739451332176474,-0.4977238704287972,0.8673355456830869
388,50244.224660604385,13.822227391215456,4.776077648649306,-0.4962592106790721,0.8681744040319227
389,50857.851379711276,13.91446260723925,4.616206129322897,-0.4938048240183447,0.8695727662342075
390,50946.89592413492,13.885180524001024,4.645761000649614,-0.49128167019860347,0.8710007580518347
391,50671.368375056554,13.988957810373533,4.448671130292909,-0.489339274230932,0.872093501119659
392,50961.559724102444,13.995276223046291,4.445511984841854,-0.48956563288696564,0.8719664506711167
393,50637.98469737461,14.03877951199675,4.430421954535402,-0.4943052353855846,0.8692884068422874
394,50593.24850836515,13.97545743100485,4.625330959940979,-0.5019218843360762,0.8649129563282786
395,50717.406592403284,14.03117448597377,4.6106718969603735,-0.5106443446412835,0.8597920407202396
396,50279.753756010476,14.05682349395676,4.603501635157514,-0.5165044628012782,0.8562844970606224
397,50780.49684719656,13.926981017255589,4.810126768514452,-0.5172931048928833,0.8558082984116715
398,50202.29758536956,14.021932014183434,4.614340287824946,-0.5146105563603797,0.8574240347007194
399,50073.237247794736,13.86073003928708,4.830954461953215,-0.5097415641205661,0.8603275758732362
400,50691.60097936001,14.041669750675505,4.4404713956686654,-0.5018400821972212,0.8649604221583126
