frame_id,2's score,pos_x,pos_y,per_x,per_y
0,5.0058552947807266e-11,12.0941718724826,11.10302988612894,0.9556942418444756,0.29436120006772803
1,5.325177039727412e-11,12.315990608870006,11.155759841443674,0.9718131407736975,0.23575245368725545
2,42.1791550445166,12.537048748294282,11.099927064383266,0.9991930438263752,-0.0401654225545197
3,16.425572346259774,12.356844720453998,11.23960708568244,0.9923128518627349,-0.12375461214858248
4,10.713898643479359,12.192580019615857,11.397724472640851,0.9890052163364699,-0.1478806344970583
5,3.75672677357508,12.053218224863096,11.57817471554257,0.9873332732969934,-0.15866003731451905
6,5.216452146572484,12.197889506210739,11.7543967923469,0.9872884284795866,-0.15893885299167151
7,0.24198933933778735,12.236953787935466,11.979025334374247,0.9871227571047745,-0.1599645660947093
8,86.05358539141966,12.256161950585632,11.751835883722144,0.988377174570549,-0.1520215800073747
9,0.014108807911286275,12.263587603091315,11.97971492989547,0.9881195245418896,-0.1536873619368553
10,240.60470307440937,12.23076825233315,11.754089376786315,0.9908116433063601,-0.13524898331799146
11,0.8595271437987642,12.043589589975275,11.88427443106643,0.9890791681078669,-0.1473852069071048
12,266.28490943539646,11.958297552129755,11.672828768353385,0.9928871315728858,-0.11905941355880592
13,0.2854051190586132,11.739526928673413,11.737042585499882,0.9915431876460514,-0.12977714372225702
14,192.5954243633109,11.626791294277966,11.538864189256861,0.995759909640087,-0.09199022966361996
15,0.027376434239448265,11.40048450815036,11.566599339384334,0.9954139425887514,-0.09566129258962625
16,77.6995193410589,11.24635007912248,11.398591667570665,0.9990628558410094,-0.04328290746711379
17,25.745716091404386,11.07533873911576,11.247796702173588,0.9999615782154552,0.008765962175157842
18,0.00047960203683620117,10.847399527953357,11.242532102030923,0.9999709170594012,0.007626600512677466
19,3.139082839919557,10.6251484231697,11.293408878878946,0.9961360816761986,0.08782315630168393
20,2.404085955074617e-10,10.48188416110714,11.470776720427718,0.9961732082956516,0.08740102444449956
21,0.13268443229700702,10.270856260861729,11.557097200720714,0.9851152601053008,0.17189509681100743
22,6.598767834724121e-13,10.420967261717571,11.385485174854058,0.985075161179996,0.17212474205123654
23,2.502613053216478e-05,10.19338459934837,11.399274003265,0.9859330652480534,0.1671406319557804
24,5.6572338657543304e-06,9.967031613393987,11.426629546570421,0.9865290104023443,0.16358640418620118
25,1.5945171144720275e-06,9.7419243382115,11.46283334001692,0.9869546239911693,0.16099866515735356
26,9.590223473775492e-07,9.517258050212977,11.501679949096278,0.9872928384814169,0.15891145674024512
27,4.970182863542702e-07,9.292747414928913,11.541416263021276,0.987569519291785,0.15718283801290941
28,3.4149365699427316e-07,9.068106586180338,11.580409827351223,0.9878086316377561,0.15567307815400838
29,2.2130778188464638e-07,8.843137598511499,11.61746322918233,0.9880173091357837,0.15434311402872972
30,1.6726058684959656e-07,8.61763323279795,11.651105182813616,0.9882049475139734,0.15313713367078854
31,1.436057599029378e-07,8.39154321409474,11.680555198820104,0.9883768094260842,0.15202395399644766
32,1.1455033125746837e-07,8.164821618357617,11.70466573648339,0.9885387617550677,0.15096726965722598
33,1.0289560067284837e-07,7.937527072859605,11.722587499422671,0.9886933570477744,0.14995147791736463
34,1.0013253436469975e-07,7.709793467175611,11.733605885972775,0.9888423148832578,0.14896602396627287
35,1.170008512886643e-07,7.481818817958448,11.737005785134725,0.9889727702222585,0.14809746709147845
36,1.304419213048654e-07,7.253868943655679,11.73222511516582,0.989086084749903,0.1473387829259753
37,1.359954367221185e-07,7.026316244251905,11.717950347424939,0.9891807001454822,0.14670222377214884
38,1.7036381567195465e-07,6.799504063182832,11.69470740185666,0.9892553610994734,0.14619791563476822
39,2.3716698729070364e-07,6.573833057698188,11.662202059471912,0.9893081600121767,0.1458402020477258
40,2.9520344242186867e-07,6.349908296818783,11.619287010070787,0.9893349436891057,0.14565839898774863
41,4.3767282551351346e-07,6.128173653794132,11.566204545143746,0.989332119252386,0.14567758171929862
42,5.754159852160059e-07,5.9091477816238545,11.502866820839431,0.9892945399786689,0.14593256376968797
43,8.497007039589415e-07,5.694077912015576,11.427176985414334,0.9892106602126118,0.14650006730963913
44,1.177933565939851e-06,5.483820804316986,11.338995645765724,0.9890679966121593,0.14746015759387135
45,1.550904611729026e-06,5.279217574960618,11.238389887794597,0.9888568220802303,0.14886969276984305
46,1.6273426753319712e-06,5.081510735469555,11.124829306524266,0.9885849108951353,0.15066477342251314
47,1.350972145889353e-06,4.890951753965274,10.999644345094984,0.9882649112369382,0.15274968156381494
48,8.493360919458362e-07,4.707487817695998,10.864274540158348,0.9878803748660692,0.15521715418881624
49,5.10284275534306e-07,4.5301926858203,10.720920306829928,0.9874088086560568,0.15818926824670032
50,2.847726731978607e-07,4.358485963071664,10.570917635643967,0.9868285000264115,0.16176993396679992
51,1.413362766887515e-07,4.192694214855157,10.414402153268215,0.986098209451897,0.16616353786484708
52,6.172048831341434e-08,4.033534331258648,10.251147347968201,0.9852026719326924,0.17139339315353921
53,2.6831839035269122e-08,3.884771178274347,10.078365623488528,0.9840345512278349,0.17797753226133203
54,9.814141601052619e-09,3.753242123729151,9.892128925143528,0.9825566296901872,0.18596362400173905
55,6.292053869005773e-09,3.6689280400069437,9.680291404184457,0.9806285008615853,0.1958768574843898
56,1.806258586277321e-08,3.725632572979938,9.459455275029116,0.978054490215896,0.20834926006233878
57,8.88365397353443e-08,3.935058771207422,9.369318337561824,0.9744784638255434,0.224481009308603
58,1.119382763085911e-06,4.16285974088088,9.359793726502463,0.9683711078113783,0.2495143233487088
59,1.952761953091061e-05,4.38906738036532,9.33126122154973,0.9578998583588204,0.2871025276032099
60,0.0002550015998684068,4.617052090211709,9.333901690496335,0.9403394897276628,0.34023762881068687
61,0.0025468118986371486,4.801419390911996,9.199764825941918,0.9115988800165297,0.41108087033162793
62,0.01208157070591731,4.976388734555565,9.053580939056465,0.8690303634850375,0.49475875670983716
63,0.045936524401857116,5.144301282232691,8.899342888198134,0.8103843396263783,0.5858986448937383
64,0.2190272521103325,5.229216246118411,9.110940262728837,0.728108264029746,0.685462147643172
65,2.7980811766577047,5.117610848703887,8.912123172749263,0.6075400516220144,0.7942890441615823
66,3.8869264399421324,4.991351900330142,9.101972265334812,0.4809719497241997,0.876735982824078
67,28.590868923679768,4.81779885700622,8.954109690106986,0.36780211299320054,0.9299040841278938
68,124.67404578480162,4.830189012812606,9.181772783381001,0.3205986231707746,0.9472151407262257
69,377.05541355353336,4.708368715250166,8.989045475762701,0.3017752780969305,0.9533790859513964
70,664.468839672007,4.68436569899641,9.215778480000553,0.2997703622838194,0.9540113887665219
71,1226.4858785689926,4.580091813547734,9.01302010948669,0.30618227346820676,0.9519729068696442
72,2142.74437603904,4.414409179185434,9.169651091960684,0.31151107679401185,0.9502425211674308
73,2852.3960823808156,4.308265317060461,8.967865362700177,0.3400139400542148,0.9404203956576064
74,4153.817030385787,4.098964085448556,9.058292097937827,0.3509465410232474,0.9363954962214514
75,4706.024001768763,3.9902653430180735,8.857871082587561,0.3895061647229312,0.9210238583461521
76,5887.168526084726,3.7688021945556773,8.803667080215757,0.40011009697462574,0.9164670808594031
77,5819.4344264630145,3.647190651187539,8.61080798004255,0.43444680295900595,0.9006974938339168
78,6615.665266842988,3.432302467724475,8.687012104654965,0.4409854760311471,0.8975142394021293
79,6961.554422345013,3.306409981712326,8.496919806111123,0.48782745871547883,0.8729400726986922
80,9208.878803739937,3.400078724530867,8.704790358664374,0.5110494968334912,0.8595512851402385
81,10908.410987700636,3.277865278290638,8.512312116886019,0.5323670759223386,0.8465136126926129
82,11705.367315439627,3.183659043808123,8.304684600923839,0.5613291517406407,0.8275926433977846
83,11103.194848070838,3.084060436322621,8.099589214854456,0.5753625640139542,0.8178984777656015
84,11579.543184206812,2.969551908503326,7.902429895884599,0.5787470548811543,0.8155071100035794
85,10637.559328094128,2.8598723425207977,7.7025439463886824,0.5966612149917302,0.8024932364354183
86,10366.921307953915,2.7613546637812965,7.496927149954684,0.612759369357037,0.7902695459557874
87,9895.839021405578,2.720680260271373,7.272584570627638,0.6311374231880048,0.7756710340418839
88,9758.471785591177,2.6822426719538686,7.04784794298467,0.638431190058043,0.7696789041938663
89,8864.065335182935,2.820339912098618,6.866428119744751,0.6471919745354207,0.7623270611075952
90,9567.783089282446,2.7225616108139135,6.660458695319965,0.6386216320416298,0.769520897109679
91,9234.621412418508,2.9051843007988287,6.523956119876593,0.6595707702232078,0.7516424675782792
92,9582.463627998188,2.798790526596328,6.322302047735842,0.6531543107726746,0.7572248320803224
93,10031.681907365704,2.967230698256838,6.168640378569527,0.6735491526817232,0.7391424347997703
94,9739.355123182073,2.873118003171563,5.960970446649217,0.6680472750850668,0.7441188334207226
95,9988.465262838483,3.0238008450909692,5.789860303317235,0.6863546338178769,0.7272670188017111
96,9555.356696984232,2.951446236758414,5.573645570579055,0.6849889453334953,0.7285534604755548
97,9758.54264251342,3.1517610563005025,5.4647512499198925,0.7000786195862652,0.7140657717592893
98,9599.733944660386,3.065155388244726,5.253840230149439,0.6941462481687005,0.7198339990256898
99,10131.05087282102,3.291896770940785,5.277763970933009,0.7072521066628471,0.7069614258366327
100,9986.819558939182,3.1785334012329045,5.079943986076891,0.717500932550682,0.6965575437743111
101,10344.1154633858,3.3550670414056976,4.935653051201055,0.7406195718563487,0.6719245863810303
102,8573.04151988446,3.2921684490078476,4.716500667973381,0.7441297490882193,0.6680351162340972
103,10035.378260370466,3.5153410777373777,4.669831858411199,0.7551055598608785,0.6556032286888078
104,8790.191631700862,3.452617368615073,4.450629357709358,0.7584242511475081,0.6517611949720092
105,8962.241640646584,3.6764476330243605,4.40722414218785,0.7742990594306328,0.6328198531690022
106,8575.878730181703,3.6339377642741737,4.183222108583595,0.7764104604485593,0.6302275754884549
107,8329.83622981243,3.8534737623994015,4.1216758209038336,0.7906532328513084,0.6122642120700625
108,8017.717167198949,3.873757998329109,3.8945799165533854,0.7936662242415986,0.6083534535926337
109,7842.413983750877,4.097283709318871,3.849632652715401,0.7980135494001642,0.6026395066486694
110,7562.035570983927,4.164415939224418,3.6317398724130037,0.8035947338859334,0.5951768675534993
111,7597.96564024054,4.391800210224604,3.648484820956193,0.7956503229517589,0.6057561915381153
112,7022.552882176626,4.4099662793202565,3.4212096706787993,0.8021614371254034,0.5971072171636409
113,6798.018591591569,4.6379478950946735,3.4241049891217723,0.8092421943069793,0.587475166243838
114,6432.557776701037,4.784386335972825,3.249348635780396,0.815010333541272,0.5794464222177445
115,7445.58312669449,5.006639613321161,3.1984813505380743,0.8149308544602987,0.579558195911858
116,6578.139290756799,5.179048253101304,3.0492859721607233,0.8167393229289863,0.577006826979977
117,7093.156372001808,5.393307011478517,2.9713296737708235,0.8151426108242485,0.5792603249132704
118,6659.98181639289,5.578998443758025,2.839031933888448,0.8145258412638084,0.5801272738921048
119,6725.926880184415,5.790933886585654,2.754964294017586,0.8118025930876596,0.583931973654596
120,6360.799127367821,5.989692272417901,2.643254383708073,0.8094382033452246,0.587205070622908
121,6624.028316835744,6.205287177546393,2.5690732750439627,0.8059464719518379,0.5919884157214442
122,5932.487157860854,6.411304721461401,2.4713964016335823,0.8054726853682159,0.5926328991253482
123,6338.621521040603,6.628970335166208,2.4035312367070185,0.8025615846788635,0.5965692774504496
124,5683.784303866999,6.8434122120309695,2.326080081475359,0.7998649661569802,0.6001800029280324
125,6092.763150939968,7.059074823973644,2.252096043939797,0.7964897959469148,0.6046519701054831
126,5450.1987612384,7.275159820645187,2.179354898681701,0.792460106255809,0.60992374932694
127,5547.363760948576,7.4948373972795554,2.1183158757205565,0.789230336612151,0.6140972852659999
128,5113.194700412043,7.720191605619844,2.083682354627232,0.7851888250511343,0.6192564162080353
129,5264.620003478014,7.945123150329334,2.046402330557993,0.7831968152613134,0.6217738725328816
130,4825.506226805164,8.170873378883746,2.0144518327898755,0.7790334693263081,0.626982339200568
131,4971.286788948508,8.398433138328675,2.0002900574292193,0.7739946366194331,0.6331921528922733
132,4479.782963800542,8.623088460442352,1.9613800812534348,0.7704611125894164,0.6374869990732979
133,4460.757763307666,8.850859176140236,1.9511575047448766,0.7624587502655263,0.6470368259562448
134,4101.621302894482,9.078004802341491,1.9314378572419524,0.7579191954119172,0.6523484446414755
135,4031.32568931279,9.30557154153675,1.917388686019518,0.7517749580849561,0.6594197543267584
136,3710.3053334206347,9.5329995251214,1.9335290789087924,0.7420651157379196,0.6703278033953748
137,3698.7744883504206,9.76078558010072,1.9236542038737123,0.7391218360870321,0.6735717566965932
138,3513.504082801112,9.97519119948453,2.0012056730838053,0.7235449728407676,0.6902772430530018
139,3842.322714101222,10.20140517066626,2.029687934970671,0.7228307347820464,0.6910251289601897
140,3472.4528607048924,10.429315850572321,2.0233065570037687,0.72060161216092,0.693349346686851
141,3351.0919689439206,10.657285695138814,2.0195984620307397,0.713768019944495,0.7003821911674474
142,2963.083491919505,10.884344312300831,2.0402959104839242,0.7025030510719027,0.7116807312514984
143,2739.3926106972044,11.110766284854193,2.067074453107525,0.6937875062214767,0.7201797665937196
144,2668.546618788133,11.31472596417531,2.1689785708419307,0.6759822335151939,0.7369179194264515
145,2579.2850493618453,11.536723720478912,2.2209496800870343,0.6734746945295104,0.7392102784921101
146,2236.010921293783,11.76382571739263,2.2007337705650216,0.6685586288762255,0.7436594380192734
147,2139.0072265859544,11.977071758533004,2.28141912201098,0.6534733550379219,0.7569495189611273
148,1947.1240184368144,12.20345972253278,2.3084836699664772,0.6466462696347446,0.7627900117119188
149,2235.753978375902,12.382032274264894,2.4502434800957293,0.6235362348337312,0.7817944511502841
150,1220.7892516815289,12.34959748176418,2.224562323958502,0.61582795210592,0.7878806593672857
151,618.4794933464781,12.498694827098431,2.3970557488021154,0.6024735723852128,0.7981388316435929
152,597.3506601333582,12.66245554523065,2.5556950478324003,0.605817343869673,0.7956037618480033
153,493.7921038126165,12.850361662644541,2.684827890434261,0.6124649632909865,0.7904977348107775
154,434.0877379563341,13.061751248812913,2.770258814926302,0.6167703869297102,0.7871431190111335
155,375.16872614450193,13.276984800305865,2.8454819384438106,0.6141278703516994,0.789206537515552
156,96.15390820044651,13.211822284665818,2.626992015208297,0.6028131976141754,0.7978823527201069
157,22.8724748990683,13.380891903723573,2.7799608483465073,0.5919381152723397,0.8059834165091924
158,5.031781327948618,13.348447459572933,2.5542810795506403,0.583289457244615,0.8122643714132008
159,1.16148102404925,13.496763080018946,2.72744711759423,0.5726156664217501,0.8198239436417889
160,0.2441201897220505,13.540330841115159,2.503648435307977,0.564947700614859,0.825126714856563
161,0.052710967830320594,13.677584081362388,2.685707623600236,0.5540511272172507,0.8324826415183045
162,0.013409153531706203,13.63600887025963,2.4615302344153296,0.5463377243535094,0.8375649771499695
163,0.0020161798381033574,13.789061379005457,2.630524108761735,0.5428994788540552,0.8397976874581136
164,0.0005304410977635622,13.730827899323813,2.4100862221719574,0.539615394409577,0.8419116498280544
165,4.314461160431966e-05,13.908754226406636,2.552656282601266,0.5382146509077563,0.8428078010722504
166,1.083698995576662e-05,13.850462595457705,2.3322337661440913,0.5360267801286562,0.8442009778393444
167,6.575413118214155e-07,14.078278267416433,2.3230675450037603,0.5356184688365402,0.8444600972462821
168,9.864539201085192e-08,14.050026931531866,2.096824617996666,0.5342609849462884,0.8453195845147691
169,1.3903977080968535e-08,14.223213372392445,2.2451164137982045,0.5330465778390258,0.8460858974442865
170,1.3461479742550584e-08,14.339548567362424,2.0490293861515574,0.5316560378758642,0.8469603635295678
171,4.702291315634246e-09,14.506095242995196,2.2047413151604576,0.5303507396862868,0.8477783276978766
172,5.022334825494482e-09,14.658946195061159,2.3739175145873537,0.5287206355896331,0.8487959056815096
173,5.956908248789273e-09,14.807064548845396,2.547252315686981,0.5267603071326085,0.8500138697865819
174,6.716105920125492e-09,14.927729957813918,2.7407047880890145,0.5241202121571008,0.8516442938271797
175,8.882430265266628e-09,15.088691234935636,2.902183787551314,0.5215709147137862,0.8532079353385225
176,8.885196979058114e-09,15.196626036017085,3.1030172477005333,0.5183565049065776,0.8551646238128874
177,1.3103470677480763e-08,15.383094432341347,3.2342176180211166,0.5151446015850603,0.8571032840082751
178,1.3351931915782896e-08,15.479579830595817,3.440795854831474,0.5113392377841671,0.8593789524431622
179,1.66848670888957e-08,15.645080572972256,3.597619017256058,0.5075917070043144,0.861597736174165
180,1.4134858614331432e-08,15.711400096564129,3.815760532769605,0.5036059562585813,0.863933470135797
181,2.566333703167542e-08,15.877701632760603,3.6597868200527097,0.4998219951887094,0.866128150521375
182,1.0366318661422729e-08,15.919786510327025,3.883869088606514,0.4967756763207581,0.8678789820107716
183,1.530259858777596e-08,15.972788745259102,4.105622923054095,0.4940948343152143,0.8694080139399573
184,1.7597892520871054e-08,16.01882004363536,4.328927915317582,0.4913294837566285,0.8709737874307383
185,2.139344616437521e-08,16.046744107256718,4.555211469008234,0.48829225471392296,0.8726801670637379
186,2.7741696640045458e-08,15.895984176124108,4.384169242745562,0.4851522714247841,0.8744296847267782
187,6.4817029984939665e-09,15.925004471537033,4.610314820757043,0.482874781690085,0.8756894113826846
188,8.772515186706924e-09,15.948030999188067,4.8371490752785675,0.48052809321398327,0.8769793336402707
189,8.743368935033309e-09,15.975135126384101,5.06353230409409,0.4777918491105069,0.8784730780869511
190,1.2865983016028162e-08,16.004667378352675,5.289611595701404,0.4752185446534579,0.8798677939426182
191,1.5932846748268384e-08,16.021656144961753,5.516977780102476,0.47227545390377573,0.881451017152957
192,2.250557721882101e-08,16.025825723690367,5.744939651066078,0.4693456810241354,0.8830145138693872
193,2.5689274137167027e-08,16.037415130368135,5.972644911551771,0.4659305433835549,0.8848212976315077
194,4.0585639599095575e-08,16.02821962178496,5.744830419866328,0.46238572850650983,0.8866788810350137
195,8.971962047645006e-09,16.032488853739245,5.9727904463150905,0.45977699081211937,0.8880344130267432
196,1.4405151057507418e-08,16.029162464459915,6.200766179967517,0.45717474526450974,0.8893768899023241
197,1.8298212204313473e-08,16.025322566717815,6.428733842554407,0.4541442362468392,0.8909281748175748
198,2.7818758692456014e-08,15.994876145424874,6.6546918373907324,0.45093535295258647,0.8925566130266058
199,3.189718018000489e-08,15.981509904661259,6.882299709855305,0.4471406569647554,0.8944636565501849
