frame_id,2's score,pos_x,pos_y,per_x,per_y
200,4.9132984755894587e-08,15.985025892317216,6.6543268214874045,0.4430902392566536,0.8964770158099323
201,9.891914852769105e-09,15.97259746539349,6.881987828698129,0.43994665270414884,0.8980239099124337
202,1.778971525152225e-08,15.9507805641731,7.1089416187549155,0.43653581003043096,0.8996868825102852
203,2.8700427255331732e-08,15.923864175211268,7.335347245905071,0.43286131707639064,0.9014605261346126
204,4.940590065293898e-08,15.831763196975672,7.543917161779931,0.42884430843468135,0.9033784141339551
205,7.524713130568942e-08,15.77889662424432,7.322130946050367,0.42431532417158696,0.9055144977708314
206,2.8630394912788825e-08,15.713071698653415,7.540422217453856,0.421037110831661,0.9070434120275211
207,5.1516747453154685e-08,15.625339328471417,7.750867058735958,0.41743249542595057,0.9087079353469208
208,6.74799009797092e-08,15.439531956502993,7.883001916068109,0.41336095418284813,0.910567252627199
209,9.566956172790482e-08,15.298814470344439,7.703606851784786,0.40907356250132615,0.9125014084715013
210,4.212373757362111e-08,15.207770095250169,7.912640154786231,0.40551702025896524,0.9140874937774227
211,8.137162228789852e-08,15.069108692069687,8.093629146904592,0.4015199196237246,0.9158502902469146
212,1.2175859919197713e-07,14.85897061056914,8.182093753970184,0.3968265130617092,0.9178936313818095
213,1.7386920285620967e-07,14.675650623188579,8.04652907484324,0.3920400616759927,0.9199481453000944
214,9.546641252188219e-08,14.55214149098325,8.238178479386763,0.3875961986631439,0.9218292611877107
215,1.545318179119187e-07,14.390021082031593,8.39849370948468,0.38228192146578177,0.924045741573668
216,2.230102752333562e-07,14.184928375389546,8.498097834310105,0.3758489025512328,0.926680960444874
217,2.817136874864797e-07,13.95762099549868,8.480339595457417,0.3684821861721989,0.9296348091986213
218,2.3395800748797167e-07,13.737095396297295,8.538240028071263,0.3609616222686345,0.9325806706388439
219,2.8253390603953273e-07,13.509126759763813,8.542021662250367,0.35249719366037435,0.9358128704295322
220,2.92601638866021e-07,13.301810670544803,8.44713204663867,0.3435708554243616,0.9391267578463371
221,2.1356748288931744e-07,13.075383626583932,8.473867673864188,0.335129104536444,0.9421722153049309
222,2.6397350522584986e-07,12.871533345802662,8.57599045793022,0.3255025577999605,0.9455411597945822
223,4.996330345383479e-07,12.785297097980802,8.364928122205425,0.31429989152711024,0.9493237478258124
224,2.7199344986348535e-07,12.609269249302088,8.509835666831451,0.30474107277722157,0.9524352358888178
225,6.08873520390077e-07,12.450363961854046,8.346333038042017,0.29300020319375997,0.9561123788176865
226,4.184676590884137e-07,12.250749255741777,8.456505489697195,0.2820392517397168,0.9594028666197014
227,8.715146988966109e-07,12.133356945658663,8.261049495843462,0.2689222553798851,0.9631618869958443
228,6.22668211526279e-07,11.915608194185822,8.328647433918665,0.25711666600984917,0.9663803702786908
229,1.0105931058290369e-06,11.70110205397783,8.251374438551139,0.24239457351877247,0.970177752130326
230,1.2292338008751562e-06,11.533690500938578,8.40615612968089,0.2251833368406181,0.9743164089808427
231,4.629009732504135e-06,11.306214671284268,8.421607567254258,0.20201833909432362,0.9793817389912736
232,1.1592231987635568e-05,11.106478026030514,8.311656339235757,0.17430159139321355,0.9846923150090049
233,1.4356517440931568e-05,10.878560136745016,8.305537863637772,0.1449535862674076,0.9894384558062301
234,3.0009161722861113e-05,10.76891379864276,8.105633685240306,0.11039814723831973,0.9938874428658139
235,2.3170036519980406e-05,10.549775797783752,8.168582367351354,0.07718938163304374,0.9970164488929499
236,7.864995597237048e-05,10.447826271441508,7.964645381793088,0.0367901085204745,0.9993230148030474
237,6.828207361348181e-05,10.221182342795535,7.989475396048389,-0.0028465556522014415,0.9999959485522523
238,0.00021009106601083978,10.08295939234317,7.808151332647408,-0.04966406843828063,0.9987659787488548
239,0.00021176183565680613,9.856840798849122,7.778921524637888,-0.09735635034655286,0.9952495873132524
240,0.0009653671515836024,9.633932127359968,7.826835240575393,-0.1525184446459767,0.9883006243258031
241,0.004176802004063121,9.490332988604841,7.6497384101441686,-0.21502586668758653,0.9766083537709743
242,0.004792870126431652,9.26491507808496,7.615521957714808,-0.265373210869517,0.9641457664444744
243,0.02163092500578209,9.065968317107584,7.504147875017749,-0.30662224373260355,0.9518312873867847
244,0.010318220998045772,8.876051945780256,7.377990148730928,-0.33641543232547133,0.9417136809525846
245,0.034971264976396056,8.64832476094726,7.366839844338736,-0.3571970752214064,0.9340290410117198
246,0.13698947772240383,8.44493949653549,7.263794057330463,-0.368686840559904,0.9295536636461371
247,0.4448650924087524,8.217166076406425,7.253631917658683,-0.37347356904731466,0.9276408212358169
248,0.6660372739924612,8.206257714835203,7.025893015299355,-0.36583273711021264,0.9306806157100566
249,2.518097654150535,7.9859444746960095,7.0845963049803435,-0.3589253144873726,0.9333662832029774
250,15.579726278150595,7.801784266332492,6.95017525880265,-0.3501307166957855,0.9367008493783358
251,33.91619719785202,7.5791411362106755,6.901042412258205,-0.3397760036462475,0.9405063887854166
252,154.3115484296257,7.43642979233294,6.723229385939516,-0.29737172797641803,0.9547617793985677
253,215.59680660481388,7.237388509757053,6.612024314874632,-0.27573691248829235,0.9612331429426598
254,421.1108356335979,7.029039401335933,6.519424914119958,-0.2561545613950687,0.9666358366398898
255,834.3184297048123,6.927934317370448,6.315067966608179,-0.20657876383721588,0.9784299741583389
256,1690.7470242520544,6.853778994062453,6.530671742143504,-0.17451685887884108,0.9846541859795563
257,2680.7664426182,6.860738776565998,6.302777991839764,-0.16408354804512515,0.986446445206694
258,4171.7047679927655,6.745283113279768,6.499384171333535,-0.15961470674352374,0.987179388657998
259,5503.428869537728,6.7658033064560605,6.272309466286919,-0.14892576568148816,0.9888483788307398
260,5890.28245749991,6.7491675779844424,6.044917178514844,-0.14680782261248734,0.9891650333588327
261,5394.750328420534,6.749208721256068,5.816917182227056,-0.1416576112174379,0.9899157141818536
262,6195.482283098616,6.521385760608457,5.807933942179225,-0.15094633029325735,0.9885419593375888
263,6884.989437159559,6.519374016837479,5.57994281759978,-0.10878638190555168,0.9940651503356807
264,9180.670639571348,6.331472948085338,5.709083006393986,-0.09240565855869479,0.9957214441129275
265,10553.870442660727,6.338163682532018,5.481181198431513,-0.049410052786064765,0.9987785774052618
266,12254.3714178264,6.346956612489078,5.253350813314053,-0.033257149639757545,0.9994468279992882
267,11741.409094113245,6.359116779019158,5.025675319793207,-0.021061738994648912,0.9997781769725329
268,11249.216859351951,6.374488199208189,4.7981940690463105,-0.01056525118236303,0.9999441861761353
269,10798.91346648922,6.387995927896958,4.570594549570388,0.001815813982937641,0.9999983514084309
270,10735.165873783086,6.406894890465758,4.343379168898606,0.01531864242094319,0.9998826627131703
271,10434.338299276533,6.429781758464903,4.11653078060107,0.030714578824649032,0.9995281960243164
272,10374.216064274282,6.463193216345132,3.8909921486944326,0.045157098827321863,0.9989798979086113
273,8973.184952927058,6.511543146669089,3.668177687230037,0.058616252849449615,0.9982805892643056
274,8981.94963880964,6.589924912350245,3.454074210357978,0.0702036162659386,0.9975326823032841
275,8401.037746551812,6.68901287043061,3.248731626943179,0.07877471001694812,0.9968924440789718
276,8487.962921557895,6.831081828070445,3.070404928787432,0.0825729778110936,0.9965850206256406
277,8345.81492932718,6.934978803494976,2.8674531648196497,0.08147611057087874,0.9966752948710237
278,8354.97998935119,7.135304912972785,2.758579614948779,0.08320015286786007,0.9965328567401904
279,8449.456001075967,7.164973474799271,2.532518171002342,0.07276329921319326,0.997349237873881
280,9146.082788163867,7.349362780998625,2.6666247844086945,0.09547661863146091,0.9954316728408348
281,9886.425254486074,7.352393276218456,2.438644925432682,0.0924018753523529,0.9957217951975181
282,10969.959908525136,7.547644824993243,2.3209128877324567,0.11515273087855588,0.993347798392492
283,10084.526383149898,7.561871969092395,2.093357205819695,0.11192779114144852,0.9937163426100007
284,10124.151473983271,7.766855298757259,1.9935281791816202,0.13603756179344378,0.9907036801088885
285,8607.86226032368,7.794079263865715,1.7671593303446531,0.13062730217584603,0.9914315447504484
286,10148.032767846613,7.964651449776501,1.9184508680908743,0.16210898473822613,0.9867728599161723
287,9405.213416665725,7.9694782758100295,1.6905019664693879,0.1785623154587317,0.9839286048784314
288,10134.889476750088,8.16687701107315,1.5764066584303624,0.21192250756085787,0.9772864732457511
289,9092.158424694677,8.258545069059052,1.3676461086488163,0.21177967659054736,0.9773174349121185
290,9240.953264449226,8.476753921236577,1.433743739705965,0.23090698887221003,0.9729758283174197
291,9067.121749728587,8.522254494056002,1.2103300027220807,0.22838671483763784,0.973570494872185
292,9362.167730841365,8.737362646165852,1.2859109718603847,0.2520956202418894,0.967702329363145
293,8904.871256791148,8.790723858023695,1.0642432451407233,0.25531749920761676,0.9668572669212186
294,9055.15305280956,9.012958702511975,1.115191001669052,0.28283024854029815,0.959169979988236
295,8094.877366483036,9.101397229773784,0.905041942913696,0.2862929804056836,0.9581421237845829
296,9104.905207372834,9.314988674075112,0.9848084454148904,0.3026624531451602,0.9530978121138216
297,7571.87224227456,9.431655062456313,0.7889182878722344,0.3076622887271053,0.9514956206390018
298,8277.380620985337,9.630705373997626,0.9001071968303935,0.31506395952885746,0.9490704406976326
299,7463.058054565362,9.746771491530266,0.7038607793830951,0.3244748661915655,0.9458943182036594
300,7427.841960739082,9.951202729305981,0.8048155663993103,0.3370505013757137,0.9414865689548525
301,7214.824861603386,10.134241038043605,0.6688708072709417,0.3437962350574847,0.9390442741214594
302,7166.410088786429,10.347688733986336,0.7490211728143316,0.3458571197723994,0.9382871909510117
303,6968.881486527145,10.559934960741524,0.6657412879189651,0.35233108887640285,0.9358754210957613
304,6983.09365673737,10.782240447498458,0.7163799150504598,0.3482585843896813,0.937398505652156
305,6718.826328355117,11.007727605760081,0.6826228201058796,0.3505031107001771,0.9365615673245937
306,7013.958613254581,11.233190910682936,0.7165388654718134,0.34677617849966,0.9379479100809234
307,6256.451885205446,11.461188996647856,0.7174731011662975,0.34738531916817356,0.9377224749500388
308,7209.551955387771,11.687798554740558,0.7426148628593463,0.3438826262379979,0.9390126406878969
309,6391.0238703529,11.915277078404834,0.7580265879906124,0.34022582455946015,0.9403437607081973
310,6687.379900536868,12.141641236651697,0.7852895273257148,0.33260456671653543,0.9430663827108385
311,6137.002372009519,12.36578486365777,0.8270463767346725,0.3296536839909684,0.9441019270349906
312,6390.498593490445,12.585634952685762,0.8874610964177443,0.3220768068190898,0.9467135419487875
313,5857.733465078882,12.809723603940524,0.9295119748725563,0.321763197389109,0.9468201755380676
314,6078.245939946117,13.029398288374214,0.9905614058196113,0.31689830841231265,0.948459520551834
315,5459.835154702911,13.251654051278074,1.0414178297601873,0.3130238493981717,0.9497452656938863
316,5989.585766239864,13.425781002372682,1.1886041229484303,0.29374168110835314,0.9558848386597826
317,5549.508633908512,13.639972565574562,1.2667448565841941,0.2977701102210551,0.95463760739819
318,5949.059071445098,13.8594378588583,1.3285427937980088,0.29653151131643063,0.9550230692482741
319,5324.698178133688,14.072491168052698,1.4097356964516048,0.2914862667513801,0.9565750134178413
320,5361.369687182408,14.287113442501719,1.4866855457713357,0.28652817099573286,0.9580718173633124
321,4874.038084538397,14.495599872773871,1.5789753523177497,0.28192890475236554,0.9594352988425701
322,4746.1620666132585,14.70532610786894,1.6684119573117226,0.2756856188012371,0.9612478554390531
323,4281.694834693875,14.911121479595533,1.7665560604250197,0.26776249982062594,0.9634849473083682
324,4286.2215511599115,15.104213884883857,1.8877968251041073,0.25861912688372724,0.9659793720416076
325,3817.8576587388,15.299606529959219,2.0052945452966866,0.2505532345946105,0.96810282337889
326,4280.429488558319,15.481149877730797,2.1432293591758813,0.23782144802790955,0.9713088895186269
327,3875.8046181710793,15.67795627448738,2.2583433991349144,0.232117702366957,0.9726877054059463
328,3863.712478981712,15.822277755907692,2.4348520674791256,0.2139868606545447,0.9768365387654233
329,3649.6805322070827,16.006884738782,2.568658875504895,0.21320999044708946,0.9770063970996055
330,3320.4756995728626,16.212454399312648,2.667274871516259,0.2082647240580372,0.978072494610205
331,2984.803871168923,16.377930263731656,2.824124284313318,0.19143426624908202,0.9815054364116766
332,2763.1758889914277,16.563794419341658,2.956179256424864,0.18406924386917006,0.9829132787084688
333,2620.706482255694,16.68811484170417,3.1473033851569703,0.16224310784435197,0.9867508165474229
334,2648.228178699933,16.863857341820356,3.29255686584818,0.15958303455127093,0.9871845091386959
335,2251.2354715708457,17.053044124530828,3.419806075070326,0.15107042724555655,0.9885230022674459
336,2398.76986484962,17.16904282439401,3.6160923497561828,0.12857787221939335,0.9916994155365492
337,2202.0682895598698,17.33763181416444,3.769590729318266,0.12300089630910353,0.9924065595849099
338,2092.433809395314,17.4618766170076,3.960764024959848,0.10640597615752574,0.9943227686410303
339,1833.1730872738308,17.64225609241185,4.100217403738881,0.10060367109629514,0.9949265808902426
340,1945.7274255819254,17.700952451277885,4.320532490502973,0.07097579391156197,0.9974780381936353
341,992.3702436828315,17.76209982040638,4.100885047429617,0.060267161552736315,0.9981822825708621
342,459.6759420501941,17.785618525198934,4.3276688002093975,0.04889950466734038,0.9988037036591769
343,159.5516450840478,17.99354987766962,4.421202498199547,0.04382937731420308,0.9990390311115223
344,142.2709473046312,17.982570873472696,4.648938005898377,0.017637095815654213,0.9998444543283668
345,164.64461944715177,18.0158996110156,4.8744888765546355,0.02097420917269918,0.9997800170785471
346,207.8856449467944,18.195834569157636,5.014515341333343,0.03060192732267545,0.9995316513468384
347,60.14394174828242,18.237455234986758,4.790346386801408,0.022374210242911564,0.9997496660244534
348,15.79415961925457,18.261374896217625,5.017088199898597,0.014968267147441885,0.9998879692138529
349,3.5672275010068786,18.337210230551932,4.80206959124715,0.00937824819504291,0.9999560232634195
350,0.6292368613036443,18.34878069920538,5.029775814822923,0.0018640209346698759,0.9999982627114685
351,0.13047349988842494,18.470949117630663,4.837268990166068,-0.0035416644677801657,0.9999937282867317
352,0.018476494846687883,18.48626854812314,5.064753748005766,-0.00880753480118334,0.999961212913144
353,0.004065844775685995,18.549237303452138,4.845621514292155,-0.013063929754910322,0.9999146632284971
354,0.00030865697406869526,18.617569188765938,5.063141061573455,-0.012896878168926887,0.9999168318082738
355,8.010564797916012e-05,18.676653826485712,4.842929786690621,-0.01437853088433321,0.9998966235814623
356,1.0594211371252123e-05,18.719025351075565,5.066958030231322,-0.01574339234227389,0.9998760651188511
357,2.3874973603422396e-06,18.804130725985253,4.855437167994327,-0.017569862750378598,0.9998456380476604
358,1.6861828163882303e-07,18.937878231420004,5.040087120038677,-0.017869546581910603,0.9998403269047298
359,4.6019458485250336e-08,19.04879856051054,4.84088701814501,-0.01893669463467936,0.9998206847211719
360,1.3341843661398557e-08,19.085533275639417,5.065908263151788,-0.0200372229744471,0.9997992346943821
361,1.01339635494577e-08,19.250738300947724,5.2230429175501145,-0.02129090876213799,0.9997733229107897
362,1.0997772024189544e-08,19.42442270960787,5.075334670697154,-0.0229102685722872,0.999737525350502
363,3.5094421439654363e-09,19.435159267228514,5.303081737265438,-0.024471817792052254,0.9997005202229078
364,4.129279899944825e-09,19.451174661258396,5.53051855740252,-0.02618631932921549,0.9996570795427742
365,4.513357545679588e-09,19.44009103712556,5.758248997344312,-0.028421367197507746,0.9995960313479763
366,6.49112323048251e-09,19.450279486632738,5.986021242134233,-0.03071443107783523,0.9995282005644287
367,6.533280457351395e-09,19.427127315380627,6.212842707093599,-0.03345788817007962,0.9994401281313444
368,8.813499357609675e-09,19.42935308431219,6.440831842695854,-0.03629696045876721,0.9993410482220045
369,1.0198850646978277e-08,19.3915949859537,6.665683629454044,-0.03971551464871591,0.9992110277094561
370,1.2880106970159398e-08,19.362681216979176,6.891842852046642,-0.04317155724648276,0.9990676737062979
371,1.3986646614156759e-08,19.303427248296043,7.1120086241259965,-0.04689800293672126,0.9988996833118666
372,2.0377038433344107e-08,19.505774576185942,7.21707792932888,-0.05049501862055976,0.998724312858413
373,1.2551167057414047e-08,19.421238507043252,7.42882696241735,-0.05390496597706769,0.9985460703658149
374,1.8275250450494867e-08,19.35829303949177,7.647965886652013,-0.056922740153872005,0.9983785863355519
375,2.5706014082504758e-08,19.37067912196519,7.420302571730699,-0.060081034718845204,0.9981935029177025
376,6.495938915076087e-09,19.273187389673108,7.626407792757944,-0.0622117420419332,0.998062973540301
377,9.008503294467049e-09,19.16868246199495,7.829047177110994,-0.06440661670491397,0.9979237384312623
378,1.0822554661351562e-08,19.05952465432017,8.029218536260188,-0.06686445024120977,0.9977620684782224
379,1.3917870364534695e-08,18.940133357832,8.223459928148925,-0.06923088267959034,0.9976006640351663
380,1.2604088075459612e-08,18.840157090298522,8.428371484509405,-0.07210380490471456,0.9973971332013455
381,1.897279725000305e-08,18.743572140696003,8.63490319517457,-0.07485073540555698,0.9971947489880034
382,2.7014927201593038e-08,18.589598928271887,8.803058628794176,-0.07789011379758932,0.9969619502130452
383,3.636913671700793e-08,18.612511636692226,8.576212849038756,-0.08112802238655453,0.996703689159244
384,1.027383907922286e-08,18.492150299665603,8.769854653794763,-0.0833857412349105,0.9965173446351572
385,1.5528324305546022e-08,18.357562786262676,8.953893240064101,-0.08577156614903252,0.9963148289774382
386,1.7454730114569428e-08,18.23296760664857,9.14483836625728,-0.08849173905098563,0.9960769107452156
387,2.5307971619223864e-08,18.086044547514934,9.319187483532973,-0.09136380235483048,0.9958175814973682
388,3.396666095391266e-08,17.865978145208917,9.378809447406088,-0.09466339050823455,0.9955093382271637
389,3.558054426317668e-08,17.962742558480656,9.172361758331649,-0.0981668049301079,0.9951699746323812
390,7.937757346712123e-09,17.83372842669396,9.360349401008834,-0.10077573291845206,0.9949091675398054
391,1.3590760419679663e-08,17.693314789572995,9.53998238937807,-0.10363420077903364,0.9946154796849338
392,1.4111011450223338e-08,17.545979437477218,9.713983234269161,-0.10687660682363267,0.9942722921382585
393,2.6932377650320375e-08,17.38043171841453,9.870756805744525,-0.1106670303414993,0.9938575392858847
394,4.652067923464193e-08,17.189621191337014,9.99555801870498,-0.11505009128999058,0.9933596913979169
395,8.676281737096016e-08,17.24420809004828,9.774188936651758,-0.11997518851212115,0.9927768904146999
396,3.7019065878945357e-08,17.09153391802384,9.943524689511724,-0.12407552055073884,0.9922727776171546
397,4.193252268703897e-08,16.916757766218193,10.0899395001014,-0.12839071058643015,0.9917236638475011
398,8.177278244028225e-08,16.735239696328932,10.22790757721954,-0.1334521405461643,0.9910552588951067
