frame_id,4's score,pos_x,pos_y,per_x,per_y
0,460.6583712385971,13.148009933888288,12.402378228780426,0.9997192428623617,-0.02369462915317182
1,589.3098739530442,13.375987550384975,12.39918348677377,0.9999009816315984,-0.01407220423976762
2,32853.50072751804,13.60107131981203,12.362833841101386,0.9753215374329408,-0.22078926291702813
3,34811.325675872395,13.827021225068647,12.332327443173643,0.9648237504645479,-0.2628975666291414
4,36567.54920681584,14.054020746515583,12.353663264293573,0.9507751904718865,-0.30988148893270123
5,38163.84153308312,14.139018495692817,12.565227397914573,0.9266790113783002,-0.37585370807128693
6,39195.62419591234,14.356157493053356,12.634759087274603,0.8884754409207357,-0.4589241668083129
7,40065.373646772576,14.523892281056817,12.789190434136028,0.850787225514933,-0.5255103204510855
8,40234.19084693069,14.710060680618547,12.9208161421289,0.8082693143749652,-0.5888129715281615
9,39824.29688810775,14.896977875078711,13.051376329074005,0.7659538349221179,-0.6428955768770703
10,38594.50786512413,15.083149353010077,13.182997682983055,0.7221292797749693,-0.6917581248468889
11,36798.980413755875,15.270520142032362,13.312906063856524,0.6815093278348422,-0.7318094260626202
12,34411.07784042583,15.45546582766661,13.446244330551716,0.6399529459527823,-0.7684140986254452
13,31414.178071879243,15.639644827803222,13.580639627748745,0.5949736512914684,-0.8037452048186031
14,28302.52000380968,15.82176348126618,13.717813955014599,0.5482451382841063,-0.8363176838665085
15,25001.86951621393,16.004351187945232,13.854363321068357,0.4921107214276475,-0.8705326173417975
16,21793.29361438652,16.184927230767922,13.99356207378726,0.42315237071326867,-0.9060585362766251
17,19067.452642191995,16.367876145552056,14.129627111836376,0.33423389399360054,-0.9424901612780233
18,16745.7072174111,16.55374954521431,14.261669072205025,0.20666316474437743,-0.9784121505469145
19,14579.381660436798,16.742629441698423,14.389373358367042,0.01876668852437584,-0.9998238901935826
20,13073.00730182758,16.933942099869277,14.513403462872366,-0.22813518554312767,-0.9736294660276068
21,11843.703341088869,17.116030500805167,14.650617945506712,-0.5048107619093067,-0.8632300357729366
22,11081.914929436814,17.28229589583455,14.806630183538612,-0.7224187973188968,-0.6914557695762749
23,10354.970532235484,17.437116662712498,14.974005600321735,-0.8545653490477232,-0.5193438785688562
24,9668.710943724129,17.593838790551104,15.139602021314884,-0.929771953757795,-0.3681359993336875
25,9359.909869729361,17.760539974570424,15.295148526407594,-0.961424144128652,-0.2750702002880153
26,9095.189295674889,17.943303629147195,15.431462306216321,-0.9790310077015016,-0.20371128088297485
27,8851.933217528791,18.14179326028016,15.54364905379686,-0.9890521184883989,-0.14756661856127998
28,8790.808648292363,18.353066934798893,15.629366230928126,-0.994993583339408,-0.09993882685625491
29,8930.447099867231,18.57234081001477,15.6918399665921,-0.9984001296725287,-0.05654362094770612
30,8919.183649782191,18.795084862168046,15.74051323677542,-0.9999286308866133,-0.011947097271856744
31,8920.832482889475,18.577025241309773,15.807101537182822,-0.9995383019389695,0.030383925963598294
32,8934.66807732706,18.805003534171085,15.810247643354295,-0.9974637241826504,0.07117667412627349
33,8724.050683931999,18.578480306765186,15.83615570089661,-0.9935907776051403,0.1130370145483889
34,8581.570994487329,18.352799423876252,15.868592394600993,-0.9871734911372345,0.15965117724565794
35,8251.686765794499,18.55904029429071,15.771387953495218,-0.9789942942166494,0.20388764526386713
36,6655.371034238247,18.33865696972946,15.829827582646425,-0.9669630081364742,0.25491673325943354
37,5934.02387692154,18.12036531849683,15.895651248619483,-0.9579243073271543,0.2870209424968703
38,5137.92422782445,17.90274741675358,15.96366925241896,-0.9491547151352049,0.3148099851285027
39,5725.299607128276,17.690180297643277,16.04612663458179,-0.9434636850661439,0.3314759040434338
40,4802.840169431821,17.479491416472413,16.133271315147898,-0.9365723472734527,0.35047430479665015
41,5471.487443986073,17.272270941478332,16.228369552477655,-0.9355207699117778,0.35327169298384864
42,4450.3359560867475,17.068166229050558,16.329982870329086,-0.9314709659852928,0.36381566696120354
43,5091.620861084704,16.864609821795447,16.432690168343353,-0.9342028472928791,0.3567422600560211
44,5714.302036224219,16.658756280400777,16.530712204107118,-0.9390941365514903,0.34366001032213667
45,4519.670266943172,16.457807316890005,16.638431812646818,-0.9378575695315385,0.3470204306267793
46,5098.37579190585,16.252492066327786,16.737576393368983,-0.9451379791825705,0.32667139499302184
47,5409.784243377908,16.043581368093307,16.828901746711757,-0.951806113855044,0.30670037761332963
48,4258.151118697022,15.835953985454715,16.92310827503463,-0.9524253817407621,0.30477186913487186
49,4835.612919372221,15.62549966563727,17.01081790546468,-0.9605887713414113,0.277973402275825
50,5522.85499861518,15.410940578922801,17.08794376564305,-0.9683678418530147,0.24952699826859345
51,4284.309978341254,15.195634594090052,17.16295931666549,-0.9695760573807836,0.24479025502240798
52,4890.67601962775,14.978252423760093,17.231726983651047,-0.9768721286423901,0.21382433042496743
53,5656.540851858792,14.757838743766003,17.290052018339956,-0.9834904406904128,0.1809600869544922
54,4400.1525304706765,14.535819142555889,17.34192972721864,-0.9846576326086393,0.17449741128609947
55,5127.750674986668,14.312774555646403,17.389206701004795,-0.9901803172275293,0.139796063518218
56,5894.155213991603,14.0880262090086,17.427575707814643,-0.9947417726181915,0.10241487103159441
57,4658.093399968936,13.86178548946959,17.455844715976777,-0.9954758740693715,0.09501465226911411
58,3623.8904541187085,13.635351150369376,17.429170944660193,-0.9960659292464294,0.0886152616339147
59,4223.983650126811,13.407470982470668,17.42177979600407,-0.9977166992465024,0.06753804886628166
60,4025.685991993794,13.18141253766988,17.392088390947237,-0.9986570162424856,0.05180891727932493
61,4541.142703802218,12.95437567939382,17.371153611652097,-0.9996248188102426,0.027390173759753698
62,5115.381430362964,12.727388906326734,17.349682588094968,-0.9999976435932443,-0.0021709002645965408
63,6084.5993312375895,12.50047678380543,17.327436495114917,-0.9991189675487666,-0.0419677100195679
64,7006.161650458518,12.274356260237758,17.29822162182267,-0.9961880332574433,-0.0872318886340706
65,7094.327713837463,12.04971338384857,17.259239855731433,-0.9928846904198172,-0.11907976960820835
66,7728.265612907377,11.827193813080331,17.209550413944278,-0.9878429029194591,-0.15545545713051104
67,8255.442846034564,11.607756981184034,17.14765148982345,-0.9809045474090331,-0.1944897654692399
68,8930.397813464804,11.395996415205387,17.06314431440974,-0.9714481472601201,-0.237251969822971
69,9169.105393531352,11.35793778195399,16.838343201345246,-0.9612561865035641,-0.2756565687746713
70,8642.121497908043,11.207544083617503,16.66697886578888,-0.9639490576146996,-0.2660868548495631
71,7772.75482244858,11.434937546651248,16.650359209669677,-0.9618906587588574,-0.27343438077983384
72,5921.709731194912,11.224409120389051,16.562827605459756,-0.9574488326342517,-0.28860307151398873
73,5367.373608297995,11.035968356306112,16.434476218899896,-0.9464730364453773,-0.3227828856706432
74,6037.590595727287,10.86194643359267,16.287165763007867,-0.932726112521588,-0.36058563340816313
75,6572.761287922608,10.713132624451355,16.114427665852514,-0.9231919749710789,-0.3843391436596058
76,8262.714790449714,10.550554295694525,15.954576838458232,-0.9005491733827838,-0.43475416768512354
77,9749.412281883851,10.400066657628363,15.783294992399556,-0.8851144434182411,-0.4653734221594711
78,13204.090841818645,10.251351728229794,15.610471759661655,-0.8545889966806811,-0.5193049650757314
79,16877.49885634672,10.438888440315145,15.740140497683647,-0.8243824060475001,-0.5660332575028915
80,16067.745690007432,10.238673795236986,15.631062104331768,-0.8168395194993608,-0.5768649750019958
81,17418.716752909346,10.372442268470795,15.815696866954346,-0.794446526730409,-0.6073341058807661
82,16291.298730064864,10.150142291413289,15.765034058107695,-0.7827638562680937,-0.6223188453841834
83,18340.38183808858,10.304981920431214,15.932392025607278,-0.7689437072367483,-0.639316490559258
84,16439.516892686268,10.467840550599215,16.091957267999856,-0.7677754672345611,-0.6407189960604814
85,14761.418379121707,10.636886367262285,16.24495240474843,-0.7814903999043041,-0.6239172660356587
86,14440.833343628674,10.79385874041237,16.410311632091904,-0.7986814992493007,-0.6017539885674952
87,13804.871786441194,10.853586167645238,16.630349434380836,-0.8202281921079773,-0.5720364611379934
88,14528.883800299565,10.632723697929492,16.573747583960014,-0.819691139790687,-0.572805757084061
89,17093.63320682215,10.794561969321794,16.734347627274925,-0.823029734503238,-0.5679982888385576
90,18552.341750599837,10.798283323915237,16.962317255778352,-0.8299683596064604,-0.5578104714436267
91,18410.1120678247,10.900365828360332,17.166187710445566,-0.8259151793072285,-0.5637943921235017
92,18816.12001189761,10.758079237106523,17.34434080738573,-0.8284098399978779,-0.5601224303620509
93,20163.431241581922,10.914725019936581,17.510009448720048,-0.812109148034576,-0.5835055541111456
94,20783.233073636173,11.02655091550903,17.708702601796393,-0.8180213793036881,-0.5751878154151838
95,20499.085672189638,11.092785202926988,17.926870012676744,-0.8218736680156716,-0.5696697936721461
96,20843.648744738428,11.182018799510244,18.136682703524595,-0.8155040279408425,-0.5787513977626849
97,20899.934228788585,11.259927302873875,18.350958845695484,-0.8116331230593425,-0.5841675047047191
98,21230.811359797422,11.367881873635342,18.551781679685316,-0.8053045181891533,-0.5928613944119955
99,21148.862453483278,11.477224677235945,18.751852045558827,-0.8024799124286695,-0.5966791350034581
100,21383.885549392562,11.617748839671586,18.931398584850903,-0.7967842175558327,-0.6042639412160379
101,21563.99745594052,11.767132653143063,19.103643980356033,-0.7959948132941143,-0.6053034422575739
102,21465.545482007008,11.994845673058256,19.115079913247712,-0.7931696261899621,-0.609000775114183
103,21902.791838312973,12.16419980322018,18.96242612653707,-0.811415350255955,-0.5844699559164747
104,22795.198332558466,12.354314243349918,19.088285173308275,-0.8435300743771866,-0.5370819431159625
105,22878.41049781501,12.544282679095222,19.214364487315304,-0.8493198644412462,-0.5278785540874942
106,22686.113653839253,12.741400476999807,19.328944475748045,-0.8514357034477814,-0.5244590002034301
107,22743.012075331644,12.937834357874351,19.44469304137443,-0.8568898287773781,-0.5154995842266759
108,22500.588854961577,13.132822433579738,19.562860931821497,-0.8610291009723092,-0.5085556874903838
109,22600.43837923283,13.334426098517815,19.669350190826975,-0.8626354943790814,-0.505826060852303
110,22399.686025192583,13.535361011520354,19.77709600622907,-0.8660717775747347,-0.49991966963557166
111,22158.592424809696,13.733388909556597,19.89009579206669,-0.8688685412738523,-0.49504288499547994
112,22105.46506634018,13.943050813749394,19.979683101046533,-0.8680467112689029,-0.49648253449163954
113,22131.903648831067,14.14945560824295,20.076538977533573,-0.8712602033830987,-0.4908214115142508
114,22183.882385050452,14.361400731171075,20.160582209664316,-0.8713969060007729,-0.49057867076777817
115,22096.38562494141,14.582267332103878,20.217167937479637,-0.8720205802244058,-0.4894692101298004
116,22123.584281578624,14.800447397234485,20.28336052905607,-0.8754262700741321,-0.4833516790744527
117,22060.95097072276,15.026201005893771,20.315287135159917,-0.8761387284691265,-0.4820590508189865
118,22126.410863329602,15.24710171095362,20.371739579784233,-0.880711580909138,-0.4736529438866889
119,21965.34994744825,15.472706225790619,20.4047032398535,-0.8808250004698667,-0.47344199068867904
120,22487.14694533421,15.694148898275014,20.458990833306967,-0.882937884781855,-0.469489820567969
121,22292.327495993497,15.9205322510986,20.48609392472385,-0.8813009365328969,-0.4725554562866022
122,22240.59930618833,16.14430572959276,20.52979095348582,-0.8830373464706777,-0.46930272185235017
123,22042.79092743911,16.371591411175036,20.547824781356795,-0.8812175856313738,-0.47271087016696844
124,22005.890496458454,16.59768771601275,20.577226497951784,-0.8819325001083407,-0.47137571559495073
125,21719.012461062874,16.824603496221215,20.59943525055935,-0.8809744208384411,-0.47316389320020313
126,22054.87416975254,17.052332569278985,20.61054692389189,-0.8766162254455254,-0.4811901841118955
127,22125.267463743727,17.279592682735096,20.62890014791153,-0.8745605652096935,-0.48491629976739425
128,21766.750659658832,17.507592483852562,20.62859899945002,-0.8716632894359149,-0.4901052028389011
129,21502.043155643227,17.735592157181006,20.628984955565357,-0.8687834173595604,-0.4951922593508948
130,21033.314427707704,17.963527211521303,20.634426554860237,-0.8680529060982269,-0.49647170333708135
131,20925.1216001968,18.184210208721353,20.577128956770938,-0.8633912872549737,-0.504534919596453
132,20530.28402000382,18.412193465344643,20.574365860782933,-0.86405572623449,-0.5033961680042749
133,20058.329549959293,18.638828284100143,20.54945283351482,-0.8595338357824315,-0.5110788443529436
134,19748.383590051733,18.864666253791555,20.51812853869977,-0.8561328532075551,-0.5167557814467981
135,19426.861732751582,19.089397202850282,20.47965776362096,-0.8526250045772613,-0.5225233024178206
136,19055.91964798399,19.313168674179238,20.43595045737504,-0.8490702044450289,-0.528280027943208
137,18529.732245818974,19.534803782014784,20.382453925013348,-0.8469973569474463,-0.5315971005602271
138,18033.297570102117,19.754619285993652,20.321913490504535,-0.8455437146896645,-0.5339061963948379
139,17717.9619753457,19.967170944540243,20.239416263586943,-0.8418824432983957,-0.5396609599238429
140,17286.815504597707,20.182078881875704,20.16326786590047,-0.8418752872736955,-0.5396721233099154
141,16983.40081490038,20.38831868276252,20.06606115558597,-0.8393963753086414,-0.5435197559599048
142,16480.748977897645,20.59680866202809,19.973779366776675,-0.8415686257840688,-0.5401502088270577
143,16311.325375533228,20.785068852209147,19.845163268278114,-0.8365658302897196,-0.5478664176527633
144,15994.6422981065,20.99116941514997,19.747661689032054,-0.8382128089719165,-0.5453432743469102
145,15603.913496553516,21.158218939798562,19.59248934512155,-0.8350943332431523,-0.5501067665328022
146,15662.968733501219,21.338153688473845,19.452462611177054,-0.8348383813523225,-0.5504951198884822
147,15469.13970796457,21.502930873940016,19.294879366033904,-0.8345573076890851,-0.5509211378979262
148,15330.355336051107,21.681483115745756,19.153093975580077,-0.8334519587882814,-0.5525919221197294
149,15042.383823815695,21.83985185922779,18.989071595741464,-0.8335050203489093,-0.5525118831782392
150,14773.451772089626,22.018132914903827,18.84694536597708,-0.8320031020314519,-0.5547709781612965
151,14340.017431642824,22.175625803968135,18.68208181665772,-0.829973386319546,-0.5578029921049776
152,14014.737738240297,22.334356964995287,18.518410137620165,-0.8309805311276091,-0.5563014981885965
153,13696.90436123943,22.476625958476966,18.34024298718634,-0.8296201152050476,-0.5583282765964512
154,13378.787070472428,22.62935782669111,18.1709592713959,-0.8309931813262678,-0.5562826013720442
155,13025.595093884176,22.748135819157838,17.97634224103737,-0.8257716536253662,-0.5640045886948335
156,12843.856918993317,22.872691295954226,17.785371213915386,-0.8229417054684561,-0.5681258218041747
157,12571.781227411684,22.982220990999263,17.58540310169911,-0.8205306515355515,-0.5716025278903542
158,12330.741126810452,23.102938528030325,17.391983153779684,-0.8223579931874169,-0.5689704131506
159,12021.603771006387,23.20399941863378,17.187604347661154,-0.8244304351904588,-0.5659633005166242
160,11737.270736961138,23.30463414516818,16.98301536502683,-0.8244893713686177,-0.5658774394691677
161,11405.019405158064,23.40934591033301,16.78048278434889,-0.8267524484402243,-0.56256589747166
162,11078.800032963027,23.478126980818516,16.563104854597807,-0.8272428541054216,-0.5618445161532825
163,11000.141998259798,23.541800301683985,16.344176308697637,-0.8295935164820809,-0.5583677976127344
164,11139.80414428146,23.539551362817306,16.116187400471876,-0.829511313145449,-0.5584899116042408
165,11872.521493088023,23.505557836327732,15.890735764512403,-0.8304190380553786,-0.5571393194122809
166,11927.877283505324,23.54581037341906,15.666317108296589,-0.8269671175265381,-0.5622502881545274
167,12801.012038615288,23.465416762823185,15.452960909944258,-0.8228198479262934,-0.5683022944336501
168,12452.622139467698,23.522287181154194,15.232167441927524,-0.8194152089337804,-0.5732004146614069
169,13011.730652892677,23.453896007804296,15.014666528348238,-0.8184087047176948,-0.5746365738815318
170,12912.064266915924,23.43181257477095,14.787738517768975,-0.8142720081755024,-0.5804835025234003
171,13224.01614325771,23.39257639578461,14.56313993750064,-0.8152940596826377,-0.5790471450980513
172,13089.114176597202,23.37190349014372,14.33607908448462,-0.8150056761890561,-0.5794529728801291
173,12926.301987925774,23.35169222041053,14.108976674599184,-0.8176590936778532,-0.5757027067210226
174,12762.408977195282,23.345392262449902,13.88106372953091,-0.8256868980345669,-0.5641286612237095
175,12635.454341236986,23.34454189497949,13.6530653153365,-0.838958464467674,-0.5441954565209475
176,12115.638574510189,23.276507367818613,13.435452578774514,-0.852777587754181,-0.5222742438835752
177,12221.766417840046,23.11868699264116,13.270902497708452,-0.8687165139986783,-0.4953096186285743
178,12207.098578482533,23.260109639063142,13.44974218871412,-0.8706050837025825,-0.4919825080541169
179,9774.022129080571,23.079437292383147,13.310668455949289,-0.8361702353950996,-0.5484699968451361
180,9196.29265291989,23.062273143587195,13.08331544410183,-0.8164618528968676,-0.577399378908753
181,9052.874638372936,22.936023262090757,12.893460321910894,-0.8214885178427905,-0.5702250564930088
182,8552.746421919033,23.133794628525205,12.780012154809562,-0.8005275022361269,-0.5992960188117284
183,7379.995464023078,23.012577998636342,12.586904597633811,-0.8038174366770313,-0.5948760614564741
184,7351.151756867424,22.898382867113984,12.389563593439064,-0.807991909805392,-0.5891935791308617
185,7464.285775348051,22.79151191483937,12.188162005660027,-0.8079185711381012,-0.5892941391276252
186,7221.270429002607,22.683198370065817,11.987532556130335,-0.8118010379796687,-0.5839341356138826
187,7195.356737726052,22.571045563494575,11.789023745297682,-0.8131653494122765,-0.5820327435077945
188,7195.50741617943,22.454627100684085,11.592986142994341,-0.819712037531383,-0.5727758510326258
189,7291.383799331238,22.33547750136026,11.398596397943395,-0.821689042168848,-0.5699360648174856
190,7026.672541284983,22.219343123646645,11.202390367676557,-0.8279237509452458,-0.5608406748986331
191,7201.538634298153,22.084130862523008,11.018810291301605,-0.8342134928718952,-0.5514416091577352
192,7161.715080098337,21.94369213067603,10.83919692153974,-0.8384123670763144,-0.5450364233090221
193,7209.754264459364,21.80024329656394,10.661978322087304,-0.8420384603367679,-0.5394174925914856
194,7252.635228738407,21.650971381912093,10.48963594338673,-0.8482697869470242,-0.5295643195617038
195,7226.661008048682,21.497738667259952,10.32080545099766,-0.851358143564234,-0.5245848943563484
196,7357.4815064501845,21.340456482717528,10.155740874466042,-0.8575898278350794,-0.5143342174051799
197,7166.016007953064,21.17881658371025,9.994941175931135,-0.8636970396984676,-0.5040113328250702
