frame_id,4's score,pos_x,pos_y,per_x,per_y
198,7145.809255539134,21.010121076386888,9.84155986739286,-0.8709028217744279,-0.4914552624861586
199,7151.396781821264,20.83521737665968,9.695297446307556,-0.8771087233543406,-0.48029187731599077
200,7277.110638209631,20.654488067868062,9.556297745071532,-0.8836528144710232,-0.4681428238021378
201,7332.827117877217,20.469577293383338,9.42291106852751,-0.8881664542926628,-0.45952187050150206
202,7348.106441025788,20.28077316245114,9.295094793574211,-0.89399048120153,-0.448085951041825
203,7312.7899270106855,20.08715751559926,9.17469138293262,-0.8985483231257291,-0.43887459599291045
204,7446.7158755537,19.89123524238773,9.058078935656923,-0.9036687758383322,-0.42823211413303663
205,7421.339979429556,19.689278660211507,8.952260511383557,-0.9089772685162922,-0.41684568526093735
206,7564.553107290786,19.485807788329556,8.849383865367086,-0.9131834883573289,-0.40754866775826953
207,7562.27057404389,19.27929497874199,8.75275850908702,-0.9174923305050107,-0.3977534707133103
208,7698.868813914641,19.07091263785312,8.66023391773059,-0.9216408712433346,-0.38804394654964935
209,7842.765615152093,18.860927531572102,8.57140680959265,-0.9253172438084883,-0.3791938795796452
210,7718.998987192191,18.647442197561983,8.491356749239221,-0.9307316912767496,-0.3657027739204632
211,7911.086210759788,18.43167130108542,8.417689115683498,-0.9346565974912123,-0.35555174695977765
212,8080.0791522892605,18.213381519434606,8.35185924991696,-0.9388128668372254,-0.34442764270724546
213,8120.086254693995,17.992679071014976,8.294636620987662,-0.9429582994285636,-0.332910867258477
214,8307.984667983139,17.769555254102613,8.24773499706633,-0.9466087910657274,-0.32238454782616666
215,8527.851238684703,17.543642078896234,8.216957777111125,-0.9504044145170726,-0.31101679836700263
216,8690.257432147127,17.316599380758454,8.196086427794027,-0.9525330802908739,-0.3044351013788973
217,8817.131179086633,17.088674715595687,8.201947060050038,-0.9563624743137792,-0.2921828498122813
218,8930.63173147778,16.86204312110173,8.226889401101483,-0.9587959328343539,-0.284095686662612
219,9091.52865678971,16.638409878064444,8.27129855115668,-0.959488207059597,-0.2817487897286513
220,9130.995846945805,16.418663195018148,8.332088314194145,-0.9605682337869432,-0.27804436379727704
221,9338.623313371254,16.198198888286637,8.390221690643425,-0.9607980195665576,-0.27724928421364897
222,9622.200068472497,15.986048659521542,8.473745821497436,-0.9603664875811235,-0.27874039809668016
223,9549.791497131864,15.782741675638698,8.576945968321274,-0.9600952493864121,-0.2796732237909866
224,9790.855113487423,15.562551899663353,8.636110675334212,-0.9613778924383024,-0.275231807629293
225,8633.140840299133,15.761997456575802,8.746589043478762,-0.9607854350598762,-0.2772928916809887
226,7798.778277278564,15.534055694965673,8.741436052689778,-0.9676283100214578,-0.2523795824646231
227,7060.97274704028,15.454064078351742,8.954943292078726,-0.9717178634451212,-0.23614485779209557
228,6766.179599490229,15.227891514084549,8.983752512352844,-0.9707742832844288,-0.23999435600364327
229,7125.869234667725,15.008974825514473,9.047466588234963,-0.9733656089487658,-0.2292583505912017
230,7358.149501830193,14.811348040516187,9.161166429269334,-0.9755685559977487,-0.2196952265035984
231,7607.750098705659,14.624104688270707,9.291258423795805,-0.9757244793513087,-0.2190016903921465
232,7727.565584591782,14.446096221621653,9.433725914126942,-0.9762768710430059,-0.2165259131523937
233,7927.118031739521,14.264062058599327,9.57101234278164,-0.9756503754662239,-0.21933158653649587
234,8172.028444450119,14.096211474869735,9.725317824024643,-0.9752341438908393,-0.2211749637492946
235,8297.68187826042,13.924167986887463,9.874934127424018,-0.9751177029305854,-0.22168776563305984
236,8554.16570236119,13.781830955551257,10.053046927386278,-0.9742143205829449,-0.2256245943400475
237,8407.458979438296,13.602714291856707,10.19411861408114,-0.9752603586379687,-0.22105934241587918
238,8735.490958356966,13.657792029153674,10.415366083793781,-0.9755933274957129,-0.21958519837603477
239,8005.661753536556,13.432709338080846,10.379009761380566,-0.9737446894226991,-0.2276428778176276
240,8554.871906238252,13.55970419816341,10.56836737414702,-0.9791043264850671,-0.20335859425709862
241,7634.878516715967,13.341354307358122,10.502737158656599,-0.9777753719588489,-0.20965524555978765
242,8081.456678399532,13.221043021563496,10.309064252677357,-0.9834592019858209,-0.1811297822816893
243,8333.467898773824,13.438222239448876,10.239658292423973,-0.9922100919778786,-0.12457581377317767
244,7046.443457865106,13.225474291262598,10.157668594641088,-0.995129760755178,-0.09857362354779349
245,7331.575468903941,13.292327862602734,9.93969015534245,-0.9979732067308503,-0.06363551404163852
246,6602.537302298228,13.108395154296568,9.804957980955043,-0.9999592291754871,-0.009029949433169196
247,7041.11466720701,13.040850650377767,9.587192648566338,-0.9983885728531757,0.05674731355931306
248,6516.49576566385,13.154092812341418,9.389303253312832,-0.9938881797267881,0.11039151325791116
249,5941.872481484245,12.926303462315408,9.399101825388811,-0.9834629990792395,0.18110916443423788
250,6050.934575513516,12.75904375079556,9.244156064226084,-0.9785915741636785,0.2058118824943151
251,6600.382995414725,12.531369520190122,9.256339853383084,-0.961462022629555,0.2749377730343444
252,6596.880891972485,12.74878295114596,9.187671082897436,-0.9443002168916153,0.3290852478894313
253,6112.8806284757675,12.536560863622077,9.271012462577673,-0.9346362498482097,0.35560523121809523
254,5771.1651334111275,12.316744878430427,9.331551149829911,-0.92775648172809,0.37318616079848965
255,6874.324737672925,12.11396911891942,9.435791215806168,-0.9111674182850786,0.41203632832033693
256,7268.299299529382,12.34191429112444,9.440791062646191,-0.8941512445871331,0.44776506317853876
257,6887.123380934543,12.139673828910638,9.546065919300322,-0.8924833264926634,0.45108038300572323
258,6641.270104041675,11.925286745899925,9.623668616664252,-0.881629056201958,0.47194301272552464
259,7783.566911849621,11.710893122975957,9.701253244326795,-0.8631091431522764,0.5050174323792628
260,8484.62864132607,11.491227845276308,9.640169975151542,-0.8394074134820535,0.5435027085409685
261,9198.81942296629,11.266140064794765,9.603845175387567,-0.8038879981412361,0.5947807044991252
262,10085.07070892429,11.059945231879935,9.506543115392802,-0.7767728459244126,0.6297808712834082
263,11063.663493466061,10.83212979904804,9.49737095296421,-0.7616158347827944,0.6480287958170589
264,12737.964276470268,10.70153997539131,9.310474463009735,-0.7749079710694111,0.6320740750680165
265,13371.384843123797,10.542218763101861,9.473571830599223,-0.7918012513933018,0.6107788292761966
266,15415.635137204954,10.764270047902,9.421829904479223,-0.8337384495601902,0.5521595763227966
267,13885.280146078761,10.676372688542635,9.632205887465995,-0.8558845618172783,0.5171669139096635
268,14656.27645913342,10.899940571489047,9.676942915919607,-0.8712195904118615,0.4908934968835791
269,13692.291603264934,10.813838060617766,9.888059844709462,-0.9001846556144031,0.4355084221876525
270,15236.932735179831,11.038908092693038,9.924494452730352,-0.9362146865874418,0.35142859960165174
271,13190.086765450718,10.848399767869251,10.049756490765962,-0.9320626337351189,0.3622971802191588
272,14826.269183304727,11.056001739187408,10.144019004549625,-0.9638077645633661,0.26659818635423405
273,14254.431209665378,10.832600782056353,10.098455725991904,-0.9769039288258875,0.21367899720034564
274,13970.34521744488,11.026196112083879,10.218891801116984,-0.987159722604543,0.15973628913719629
275,13388.02483236454,11.247095972281521,10.275347551618255,-0.9949544208747881,0.10032796410629909
276,13130.569667402793,11.03774032447239,10.185046872050384,-0.9994432381740866,0.0333648567821845
277,12633.588003275767,11.169938294562597,10.370809345935797,-0.9978350366175759,-0.06576655455777754
278,12931.495176841834,11.003730697842636,10.21473553393463,-0.9944359974530589,-0.1053425221339418
279,12392.718597293824,11.147969261988061,10.391311966714506,-0.9614250083264029,-0.27506717972992706
280,12700.714134135666,11.067805777403464,10.177869197478218,-0.9453753226205348,-0.3259838943569449
281,12035.00632572745,11.206097599623831,10.359140739389712,-0.8582635620326867,-0.5132091757626362
282,12508.83000776591,11.143074955529244,10.140023998059144,-0.8268153378602077,-0.5624734634443748
283,11766.241492469764,11.285449713129251,10.318106642913547,-0.7089262427041758,-0.7052826259063386
284,12057.282172258114,11.221514266576172,10.099254504075338,-0.6692375586564907,-0.7430485112585182
285,11443.000702131321,11.310050841152476,9.88914673419927,-0.5540633232008154,-0.8324745244652648
286,11081.530574583656,11.499219561348319,10.01642279361135,-0.5054082465545774,-0.8628803534179159
287,11127.114014951609,11.499540694945907,9.788423019766697,-0.4803584198394487,-0.8770722823629464
288,11339.222028408092,11.65104143752034,9.958809418870015,-0.4156151567317386,-0.9095405661623083
289,10461.08491252118,11.702333742783026,9.736653844056239,-0.37485759176029393,-0.9270824051289469
290,10924.922984442173,11.822435096710088,9.930457003950206,-0.32946533548843804,-0.9441676719267033
291,11423.559581472895,11.81718842938507,9.702517379308109,-0.28412260718531274,-0.9587879557473699
292,11913.398306349043,11.912444523607242,9.909665337332166,-0.22962923008348382,-0.9732781805276775
293,11201.97102090081,11.926132167766571,9.682076566964717,-0.16576186247939861,-0.9861658100681451
294,11921.520855738112,11.99075948963666,9.900725393323103,-0.12086686443797652,-0.9926687267567825
295,11116.98091885985,12.03124734953451,9.676349072823609,-0.04654100864542295,-0.9989163801411342
296,11978.201737125095,12.077717283110557,9.899563197093194,-0.016994290868325032,-0.999855586611328
297,11243.181589567303,12.18260993226648,9.697124238014037,0.06298763210387076,-0.9980143076138476
298,12068.659017025046,12.23844878030581,9.918180843999112,0.07733815578439683,-0.9970049195765628
299,11479.051158315568,12.434473617615954,9.801740888839676,0.1504881930935342,-0.9886118063929052
300,12079.709926179974,12.535375188913042,10.00619839765209,0.14543274827689615,-0.9893681396369245
301,11603.007543539377,12.737185098805995,9.9001005170465,0.20788962935141841,-0.9781522897832065
302,12163.020238167408,12.873120106622673,10.08314606779789,0.19926324309144364,-0.9799459984880189
303,11880.89965742626,13.087102075953098,10.004433192094654,0.2561783760078798,-0.9666295255504899
304,12477.916985770471,13.235345343975597,10.177661173339052,0.2478214872046901,-0.9688057134842133
305,12255.619970772095,13.459609070230512,10.136554226404733,0.3056945838162168,-0.9521296242767736
306,12929.272440824165,13.614512465206513,10.303853175071211,0.29390758396353184,-0.9558338412552254
307,12868.207344144234,13.840098564101899,10.270763720781947,0.3582996329591661,-0.9336066479097752
308,13507.968640002558,13.977628549958732,10.452613942091187,0.34018373360899296,-0.9403589885718358
309,13658.648243156362,14.203392205832616,10.42075846082879,0.4349547963785127,-0.9004522891898974
310,14327.468257103199,14.338910571740236,10.604112687673247,0.41011396224133695,-0.9120342855258848
311,14714.329195487062,14.562018479129893,10.55713544147673,0.5292267791993153,-0.8484804159073556
312,15453.94645577477,14.684699894381287,10.749315748355231,0.4971108498746088,-0.8676870420473871
313,16264.124298162049,14.894954819245438,10.661129204198142,0.6392113824572611,-0.7690310842463243
314,16929.978311347448,14.975172335392134,10.874551672797994,0.5917884711739926,-0.8060932981892038
315,18264.343530214286,15.111011868490666,10.691435258330111,0.7295932478101423,-0.6838813440574675
316,18652.517904523454,15.116565309512923,10.919367615166108,0.6943224565542568,-0.7196640371204206
317,20037.6927116648,14.985412335846645,10.732865879253294,0.8142494361918587,-0.5805151640235079
318,19281.080236842718,14.867351890597165,10.927919029106084,0.8109272567468591,-0.5851469766349422
319,20148.70146928172,14.649319241485886,10.861242467095751,0.8854788684711874,-0.464679646090708
320,19373.852979928328,14.421587399682318,10.872297250167128,0.8965260940440504,-0.44299092846029986
321,18861.479472511142,14.214570627022688,10.776756390648327,0.9132152614059971,-0.40747746727294837
322,17934.7776998775,13.99828628451642,10.704610128190518,0.9225947345218604,-0.3857706000105996
323,17206.104599836828,13.824558144339292,10.556953318965219,0.9369655909636233,-0.3494216383542785
324,16481.261908953915,13.65757344971483,10.401711212044528,0.9541241978244277,-0.29941111389841957
325,15905.098938161369,13.600579147868885,10.180949690132095,0.9708340318216149,-0.23975254463089166
326,15607.376514302467,13.54457120315277,9.959935866743882,0.9875832698854444,-0.1570964195721004
327,15298.440976732207,13.616964353917426,9.74373403575634,0.9973465099244202,-0.07280068091424949
328,15216.562677256592,13.624439599303363,9.515856611015714,0.999808739024873,0.019557233175824803
329,14491.765249643498,13.76199642581263,9.33402669191355,0.9945140923215944,0.10460267766054185
330,13191.82515091559,13.719276742754225,9.110064577529466,0.9830421291572343,0.18337985795067938
331,9592.547032013415,13.837944948479173,8.915380584992787,0.9692771245645941,0.2459712499374521
332,7278.490652210958,13.801460617624548,8.690318607746319,0.9439182430144679,0.3301792702525097
333,3801.399157018774,13.83083275056491,8.464218457798262,0.8953335950817966,0.44539617591297936
334,2543.507109821923,13.773234270825903,8.243613799797224,0.829875142058559,0.5579491451676281
335,1647.8425186006098,13.683448638650193,8.034036748919013,0.7283780423658067,0.6851754719773284
336,1365.3691720385482,13.573273063226326,7.834423766926308,0.6874265141664422,0.7262539415527974
337,1057.065801090121,13.456777959392925,7.6384316987632195,0.6352045259834262,0.7723439714079283
338,961.5770447754057,13.325590852204815,7.451953971118293,0.6362369708472935,0.7714936920850749
339,810.2399343586573,13.189054353315523,7.269356642356193,0.6269417365591574,0.7790661454332284
340,739.1523906614838,13.04411015492893,7.093358973752123,0.6454357740346847,0.7638145465990074
341,692.1334814969623,12.892497218717429,6.923072398904522,0.6651237175373044,0.7467331788325442
342,699.8459397338033,12.732492630644852,6.760645394389494,0.6992623054256043,0.7148651818426106
343,684.9596179300072,12.5664409514682,6.604405707233464,0.7252326521469131,0.6885038854356265
344,654.4240522460375,12.394312637697066,6.454887000717169,0.7526979496313558,0.6583660050615863
345,681.8798663300005,12.216125854077216,6.312642597863444,0.780901473427868,0.6246542153849477
346,668.0953650524104,12.033223352396206,6.176515176383316,0.8029113505030472,0.5960984509570317
347,674.7922428359475,11.845832201676988,6.046636168718001,0.8241748709525177,0.5663353971723828
348,677.3659310193037,11.654231938316359,5.923050817320121,0.8447214583637046,0.535206182494089
349,671.7992225271129,11.459251539061885,5.804870260938937,0.8615470371391397,0.5076777548768213
350,676.0973705417416,11.261128653666786,5.6920370996665515,0.8776784595641479,0.47924995734700304
351,699.450309661419,11.059881031340709,5.58487649819334,0.8940220003153231,0.4480230607370436
352,691.7907017344835,10.85620265602677,5.482411287368034,0.9079052007468573,0.41917555565277
353,678.7462776445768,10.650707009680168,5.3836411535593145,0.9201462586452439,0.3915748494236575
354,675.7700223284838,10.443398900726795,5.288734104494577,0.932815259892704,0.36035495127902345
355,671.4516583038201,10.234754169108992,5.196802738964985,0.9424029625975578,0.3344796796329277
356,651.3055368105598,10.025372898510856,5.106561487185602,0.9506427346479943,0.31028759411388473
357,629.6823646342433,9.815374926241123,5.017764800070594,0.9568050769382583,0.2907301923522457
358,625.0752190087629,9.605170997740592,4.9294567684826145,0.9610941761774129,0.2762208980469437
359,600.8805105808156,9.394643670341315,4.841922521366886,0.9656230239259507,0.2599464861545598
360,597.2009644842213,9.183917936422475,4.7548669927408085,0.968751500852097,0.24803332356118915
361,589.1398623569032,8.97295019579344,4.668399586084425,0.9728771258479503,0.23132249782896497
362,580.9574682351107,8.76165533104911,4.582734656663597,0.974606426340301,0.22392479482225117
363,558.9790678723559,8.549978906000105,4.498016942586356,0.9748432967064348,0.22289133421138174
364,567.4135008475384,8.337821116342962,4.41451201885251,0.975961337611963,0.2179437255042408
365,533.1970779183127,8.125126246550968,4.332384725190981,0.9760306601205622,0.2176330639048666
366,543.9640978752593,7.9118428112535515,4.251798273304,0.9771332165588228,0.2126280251928441
367,528.0137980430513,7.698264052872547,4.171997809844013,0.9782809190434735,0.20728348567953273
368,514.9465009844977,7.484149374832759,4.093646647453671,0.9786756035091954,0.2054119351350166
369,522.9863340884244,7.269850874231721,4.0157996652376164,0.9792561074987651,0.20262644429187232
370,602.3321843788254,7.056209246028694,3.936167669791316,0.9783056424029302,0.20716676867342915
371,508.7982936532621,6.841688163428814,3.8589361663735047,0.9778715729808134,0.20920608680444683
372,522.5672009999985,6.626563304409022,3.7834027629567735,0.9771432593449574,0.21258186826894124
373,512.3465006844201,6.411697412215611,3.7071358083045154,0.9776836965680763,0.21008233972655094
374,510.7085302529589,6.196635996610727,3.631421955423927,0.9755030863315348,0.2199857462601843
375,500.88585898590657,5.98200169470122,3.5545056603765284,0.9755074323212509,0.21996647354994855
376,524.7551510571045,5.76718596472887,3.478097531512863,0.9780146257912803,0.20853630796180783
377,514.8773613044024,5.553553768585352,3.3984402357333954,0.9773313161740493,0.21171560742066325
378,519.6240247982398,5.340519401570455,3.317197645483195,0.9758967112617829,0.21823292361244753
379,519.6545657299505,5.128406856474778,3.233577861860929,0.9761035751774554,0.21730579956777468
380,535.6387435524202,4.917393128885049,3.1472227417539695,0.9738498555969852,0.22719255875519087
381,536.1433309555215,4.707641458024144,3.0578458064123586,0.9711290940215517,0.23855456974218742
382,539.1722467965684,4.4992848126243405,2.965263365756796,0.9687644948194317,0.2479825670833564
383,542.9591110762291,4.292676970683583,2.868841378385748,0.9656391615357082,0.259886532372523
384,522.1565721277376,4.087999488295263,2.7683867707105443,0.9632107149984602,0.26874731349755826
385,521.2280051695557,3.8859940701594895,2.662661603206343,0.9594780058257144,0.28178352744032115
386,514.8101189818069,3.6871441340048494,2.5511147391029736,0.9559821795758223,0.29342473026904226
387,522.3767015425042,3.492362910262683,2.432606195624016,0.9493437411991109,0.3142394963178172
388,510.5597387222236,3.3018544542628123,2.3073443570915027,0.9437066414997807,0.3307835769641605
389,498.56068424281176,3.117485988097986,2.1732090944495366,0.9375897715493111,0.3477433252933989
390,489.62870308657426,2.9399436648203006,2.0301611184234427,0.9285908249016946,0.37110521406791114
391,474.2567669053587,2.772416152203144,1.8755049432596023,0.9175664586159925,0.39758243676363025
392,454.3457909949267,2.6138587153926416,1.711664962692942,0.9089170961576643,0.4169768726348251
393,439.6687703763037,2.4711622218893985,1.5338400185993786,0.8926222268775806,0.45080545702565405
394,426.7808944497689,2.3498570786393804,1.3407880509298087,0.8738708895160472,0.4861580694140873
395,404.63440322366324,2.268100948493805,1.1279502366588956,0.8565394408774081,0.5160815693487003
396,379.91564037501325,2.2581920208784525,0.90016566046131,0.838313936212926,0.5451878064953307
397,364.9787688572568,2.358922190222601,0.6956236525903124,0.8175521167266694,0.5758546139745191
398,368.650652229091,2.5293116407020793,0.5441263418376081,0.7866911141408006,0.6173468157623442
