frame_id,3's score,pos_x,pos_y,per_x,per_y
0,1.9850460743332363,12.267172675201751,12.573038428494591,0.7250018791726714,0.6887468876126375
1,2.3312569977484587,12.43274954525632,12.729781211750895,0.7261363903984596,0.6875506836147397
2,0.004709298639782656,12.656218516135601,12.775009732113105,0.7285448875277014,0.6849980633967142
3,0.11719497006683154,12.866397661007712,12.863376734216992,0.7843218830164431,0.6203540793946156
4,0.2365063740670263,13.072305180974855,12.961285330473808,0.8427874893468617,0.5382464563751568
5,0.35946195574633644,13.275496043259366,13.064713921705039,0.8693933947268174,0.4941205573596189
6,0.4897512323587523,13.47663830924085,13.172072148384855,0.8768680763676011,0.4807310855846361
7,0.627383013951183,13.676098933984562,13.282523310338217,0.875669562162704,0.48291077633635204
8,0.768659961916619,13.874150266835754,13.395482017642554,0.8714058373595861,0.49056280598475743
9,0.9066025079896386,14.071075926058114,13.510391915997042,0.866693618549032,0.4988408278863961
10,1.060750439850747,14.266655368059478,13.627578441956452,0.8616020651899627,0.507584358762552
11,1.206114929017276,14.461256186202107,13.746382993966126,0.8571286549677112,0.5151023867477634
12,1.3521917708705415,14.654819015025833,13.866871297538534,0.8528887323149246,0.5220927219280509
13,1.4811536452301446,14.84748247890928,13.988792541316768,0.849271716958514,0.5279560121585297
14,1.612167318503618,15.039162406442863,14.11225429807051,0.845508415948107,0.5339620946854964
15,1.7365999704615276,15.229782969417748,14.237345468706721,0.8416389754939585,0.5400405863724319
16,1.8246471855677187,15.41937083420062,14.36399633339809,0.83858806007699,0.5447660649272407
17,1.9034917386842052,15.607870377324911,14.492261380242246,0.8354518016216675,0.5495637243915487
18,1.958500913158735,15.789955838389089,14.629479764101864,0.8326224491949519,0.5538410034446708
19,2.0055169852441193,15.598113057389993,14.506271211726093,0.8315995059388581,0.5553757842418473
20,1.0337393111243587,15.390824074885916,14.411322395343662,0.8690100945612286,0.49479435682986994
21,0.057167688775307625,15.164744600145122,14.38179154535714,0.8809216219805573,0.4732621851861228
22,0.026387647316579808,14.936787759172462,14.3773554824895,0.8863676292555153,0.46298210095851167
23,0.002697318847360954,14.71049126123355,14.405174451208406,0.8870017436820333,0.46176607357517335
24,0.0008732753663680265,14.487963692997026,14.454828065122593,0.8871936834697517,0.4613971911611233
25,0.000574783643650434,14.28732615802628,14.34652949836909,0.8871652321604243,0.4614518944004242
26,0.0002804577910110347,14.114149126964085,14.198226713794817,0.8871151393542246,0.46154818765599637
27,0.0002963695882280757,13.948348044806792,14.041721119148905,0.8870444849152169,0.46168396309759085
28,0.00013535476022079728,13.795126106321442,13.87288084680018,0.887011750335157,0.4617468513886814
29,0.00015188965541345476,13.638643170209722,13.707058379366316,0.886972557277747,0.4618221331163912
30,6.24696734021318e-05,13.48189457302173,13.54148701324404,0.8869573032486153,0.4618514287235061
31,6.579245110377266e-05,13.318521015344281,13.38244902831021,0.8869408861816319,0.46188295532455137
32,2.9215583039499554e-05,13.152486053951485,13.226191575383023,0.8869334752470858,0.46189718605564944
33,3.222394173527548e-05,12.986642620811503,13.069730859277207,0.8869255732695202,0.4619123590904805
34,1.4209373384780975e-05,12.820326397119045,12.913772808068943,0.8869220985423585,0.4619190309104171
35,1.5590766917185558e-05,12.654208611092967,12.7576034091273,0.8869184714611659,0.4619259951344905
36,6.450830295749601e-06,12.490492984286945,12.598917576301835,0.8869169593492571,0.4619288984450619
37,6.998308328317197e-06,12.327405069509087,12.439586687728996,0.8869154098867181,0.46193187344615527
38,2.6106817353166838e-06,12.170914943388713,12.273771005639427,0.8869148387974652,0.4619329699435474
39,2.826890180679947e-06,12.014089501621552,12.108272423124244,0.8869142544212005,0.4619340919487175
40,9.553237649887502e-07,11.850079855673199,11.949890492223348,0.886914057371402,0.46193447028447354
41,1.0295895866361442e-06,11.68642396078842,11.791143057379625,0.8869138559373537,0.461934857037586
42,3.88764491168322e-07,11.521660872478007,11.633545072841702,0.8869137795632538,0.4619350036756514
43,4.132199001782164e-07,11.35712470182941,11.475710195364336,0.8869137020756769,0.461935152451529
44,1.536749158299127e-07,11.19243333737463,11.318037260229534,0.8869136733258944,0.4619352076509958
45,1.6127360218073844e-07,11.027991713808216,11.16010388048085,0.886913644287492,0.46193526340460295
46,5.371918467503289e-08,10.867508827099186,10.99814943295459,0.8869136346076569,0.4619352819898426
47,5.6578315420462526e-08,10.706178024824531,10.83703961873641,0.8869136247179835,0.4619353009779701
48,1.6323527383288096e-08,10.545552781621948,10.675226358321478,0.8869136218947687,0.46193530639852914
49,1.677418293251094e-08,10.384286961832524,10.514051498719725,0.8869136190479638,0.46193531186438125
50,5.166022438560625e-09,10.220659756424233,10.355274492669501,0.8869136181651048,0.46193531355946665
51,5.251355224354463e-09,10.057737539134719,10.195774175699697,0.8869136172764722,0.4619353152656371
52,1.706188689167214e-09,9.895588110193685,10.03548829767516,0.886913616987685,0.461935315820107
53,1.7128629793286607e-09,9.736818996943414,9.871853433793031,0.8869136166973656,0.4619353163775191
54,5.324036952951229e-10,9.573301930522689,9.712963003026545,0.8869136166070926,0.4619353165508427
55,5.280336401973045e-10,9.733693810680096,9.875007579546624,0.8869136165168525,0.461935316724103
56,5.299034065141567e-10,9.569739301434705,9.716568572676149,0.8869136164269946,0.4619353168966302
57,5.280340846434092e-10,9.731528861189396,9.877217688311385,0.8869136163367439,0.46193531706991114
58,5.269101066331897e-10,9.567172360335732,9.719195725827875,0.8869136162473893,0.46193531724147163
59,5.249929056598623e-10,9.726111854369407,9.882665102887676,0.8869136161576447,0.46193531741378063
60,5.233803137443936e-10,9.561559420879671,9.724847180481486,0.8869136160688773,0.4619353175842136
61,5.214178027597017e-10,9.718706264520401,9.890040611143109,0.8869136159797238,0.4619353177553876
62,5.192812447443794e-10,9.554113342600559,9.73226491575916,0.8869136158916381,0.4619353179245119
63,5.125457541464088e-10,9.70585703585858,9.902434982329094,0.8869136158039853,0.4619353180928046
64,5.093354274575681e-10,9.541322625337626,9.744598270013732,0.8869136157175819,0.4619353182586992
65,5.072740007425256e-10,9.694444086843328,9.913529670370083,0.8869136156308054,0.46193531842530944
66,5.035933428887674e-10,9.530030981727691,9.75556660232494,0.8869136155453703,0.46193531858934456
67,5.015212089445886e-10,9.6835117735957,9.924171603815314,0.8869136154595664,0.46193531875408755
68,4.97615335873334e-10,9.518918156683547,9.766396633456338,0.886913615375156,0.46193531891615486
69,4.955602375038768e-10,9.670996009592637,9.936268133875219,0.8869136152903785,0.4619353190789275
70,4.913715911011846e-10,9.506205545498213,9.778698774723306,0.8869136152070473,0.4619353192389232
71,4.89352162505794e-10,9.657363663460794,9.949389206130608,0.886913615123349,0.46193531939962357
72,4.852526965039708e-10,9.492035473072578,9.792384144228267,0.8869136150410927,0.46193531955755496
73,4.83299758350658e-10,9.640887998660958,9.965088879617777,0.8869136149584671,0.46193531971619567
74,4.874665816209071e-10,9.474424933257207,9.809287570713177,0.8869136148758372,0.46193531987484493
75,4.856011864251308e-10,9.622301657309231,9.982828558619902,0.8869136147928312,0.46193532003421617
76,4.830452247235948e-10,9.454566870824626,9.828397210108777,0.8869136147110152,0.4619353201913021
77,4.812961419827871e-10,9.597572382364744,10.005973739157945,0.8869136146288159,0.4619353203491243
78,4.797074526011937e-10,9.428287002049643,9.853243715876431,0.8869136145476268,0.4619353205050074
79,4.780942979450187e-10,9.566466439509387,10.034600940886378,0.8869136144660458,0.4619353206616425
80,4.811449036103134e-10,9.395446894936548,9.883815280513454,0.8869136143845657,0.4619353208180836
81,4.796106430812496e-10,9.531222124141099,10.066979379436939,0.88691361430269,0.4619353209752849
82,4.753581569675033e-10,9.358535627170962,9.91810569551603,0.8869136142222033,0.4619353211298188
83,4.739282253503032e-10,9.49139691622975,10.103394329462198,0.8869136141413217,0.4619353212851112
84,4.663215675027159e-10,9.31664430080069,9.956951427958906,0.8869136140623712,0.46193532143669547
85,4.650084429666142e-10,9.442084006780828,10.147342814748374,0.8869136139830276,0.4619353215890352
86,4.673386042293505e-10,9.264749154825164,10.004037719647526,0.8869136139038447,0.46193532174106583
87,4.661666259571477e-10,9.387510311046428,10.196167099293687,0.8869136138242688,0.46193532189385134
88,4.5812785248840287e-10,9.206646380201224,10.057342611110869,0.8869136137466439,0.4619353220428907
89,4.571718257430635e-10,9.32788387108172,10.250437071945461,0.8869136136686211,0.4619353221926939
90,4.500337269381387e-10,9.144095511537866,10.115508057659508,0.8869136135923477,0.46193532233913875
91,4.4926766852514317e-10,9.263507550669276,10.309736698468424,0.8869136135156765,0.4619353224863467
92,4.476774299106664e-10,9.075764926072086,10.18036627329575,0.8869136134397314,0.46193532263216086
93,4.4709994180182915e-10,9.195536974099596,10.374373119853535,0.8869136133633868,0.46193532277874216
94,4.4687251534352885e-10,9.002079789501458,10.25371526587228,0.8869136132875185,0.4619353229244091
95,4.4654030497816973e-10,9.118885726849834,10.449522244808598,0.8869136132112407,0.46193532307086205
96,4.4132911038519054e-10,8.91995166781431,10.338125475754685,0.8869136131362784,0.4619353232147896
97,4.4197480976969213e-10,9.036663931343142,10.533988304137145,0.886913613060783,0.4619353233597404
98,4.370495981027342e-10,8.831100611792282,10.435359091146111,0.8869136129864739,0.4619353235024136
99,4.4751683439226305e-10,8.946033465720319,10.632271353557462,0.8869136129099562,0.4619353236493268
100,4.4805008583580866e-10,8.733280952680865,10.550293501698578,0.8869136128336684,0.4619353237957993
101,4.6429772006457697e-10,8.848022738145827,10.747317161872457,0.8869136127542356,0.46193532394830994
102,4.623813877674318e-10,8.626960768194952,10.69149955316841,0.8869136126754029,0.4619353240996683
103,4.883002904422404e-10,8.740804924267705,10.889043239800209,0.8869136125917964,0.4619353242601924
104,4.973149937392793e-10,8.514147919019367,10.864332878170822,0.8869136125068516,0.461935324423286
105,5.167039507183316e-10,8.623261373147278,11.064528417902046,0.8869136124182643,0.46193532459337305
106,5.435152819357238e-10,8.399221976584672,11.106840931274133,0.8869136123254427,0.4619353247715899
107,6.743798513402852e-10,8.503112620179754,11.309795936566932,0.8869136122095852,0.4619353249940359
108,6.891700338578058e-10,8.294727771305645,11.402314879274439,0.8869136120916978,0.4619353252203789
109,9.499600010356867e-10,8.387480756575803,11.610595660249242,0.8869136119281877,0.4619353255343177
110,9.897183535238306e-10,8.207461225769963,11.750513380815455,0.886913611758429,0.46193532586025376
111,1.580823474000416e-09,8.285645222693033,11.964689155881482,0.8869136114947439,0.46193532636652795
112,1.612577135241889e-09,8.136368851466058,12.137027674481669,0.8869136112169896,0.4619353268998146
113,2.7264050156801337e-09,8.196059116232895,12.357075560842944,0.886913610766155,0.46193532776541507
114,2.876737827043116e-09,8.084619746032354,12.555985758593854,0.886913610268093,0.4619353287216913
115,5.332368366162794e-09,8.132115978879055,12.778983758283026,0.886913609406991,0.4619353303750034
116,5.7742433953860006e-09,8.064969847721969,12.996872255158458,0.886913608399997,0.46193533230842715
117,1.1611672782589894e-08,8.099244427859382,13.222281334736907,0.8869136066203015,0.4619353357254339
118,1.2732305188081433e-08,8.088095274486383,13.450008575924837,0.8869136043805893,0.46193534002567055
119,2.7466467783914662e-08,8.117001075730922,13.67616881702484,0.8869136002061703,0.4619353480405342
120,3.215332860023844e-08,8.121844676367852,13.904117362826014,0.8869135947466976,0.46193535852269474
121,6.688200235168208e-08,8.157573739423242,14.129300475099523,0.8869135850294984,0.4619353771796689
122,8.182642317051895e-08,8.19252591357625,14.354605480640851,0.8869135715506548,0.46193540305897923
123,1.7177521541033108e-07,8.242030865633009,14.57716616836862,0.8869135474563768,0.4619354493198644
124,2.2878768598363521e-07,8.30039230238679,14.797570212569344,0.8869135114922055,0.461935518370871
125,4.624883642625249e-07,8.355620695530085,15.018780123266875,0.8869134512315108,0.4619356340710367
126,6.551968264159634e-07,8.426337224314395,15.23553614407529,0.8869133562530693,0.46193581642898823
127,1.3088036336884502e-06,8.508919760459118,15.448054672029691,0.8869131957143708,0.46193612466197315
128,2.039873465730719e-06,8.604013094291474,15.655277397281166,0.8869129223125926,0.46193664959054404
129,3.7220943334747294e-06,8.682451126533117,15.869360266979,0.8869125213215507,0.46193741948780215
130,6.2141787453882545e-06,8.794683797160458,16.067823935301075,0.8869117680768618,0.46193886570278436
131,1.0885757598961867e-05,8.887578661668474,16.276041475743845,0.8869107575301342,0.4619408059235766
132,1.968944220006937e-05,9.015190360999583,16.464983938398028,0.8869086991970367,0.4619447578321677
133,3.17604657582692e-05,9.123556840883573,16.665584800902536,0.8869061733527686,0.46194960728281703
134,6.222288508230103e-05,9.262469098962697,16.84638132895371,0.8869009423302305,0.46195965028749975
135,9.67156539073103e-05,9.38261033899507,17.040159765430747,0.8868953853724332,0.4619703187490334
136,0.00019565912050114248,9.532316870624085,17.21212474555057,0.8868837168072129,0.4619927194904951
137,0.00028626982860170333,9.664661626228662,17.39778267202818,0.8868736776897783,0.4620119909926659
138,0.0006082546499931411,9.825172922047077,17.55970896363857,0.8868541150003586,0.4620495413988967
139,0.0008411068408534462,9.9693363743006,17.736346725836654,0.8868465886856457,0.46206398705875484
140,0.0018439461995576334,10.14015879810053,17.887355664403607,0.8868440016808996,0.4620689523032344
141,0.0023885604405847133,10.294704119506047,18.054985445861632,0.8868908217636539,0.4619790799066454
142,0.005331138205588806,10.473720169026846,18.196184787269328,0.8870695235319569,0.46163585261630946
143,0.00666845402958206,10.638120589755713,18.35416105657637,0.8874214006552298,0.46095906288857147
144,0.014946657849268515,10.825863392005504,18.48353122393885,0.8884832026498883,0.4589091398185454
145,0.017606265778138536,10.999419323931965,18.631390408615143,0.8899695095196357,0.456020034785073
146,0.03908034057144381,11.194373184364279,18.7496147390321,0.8940039410393945,0.44805909588583404
147,0.044171580528499524,11.374921385848138,18.88884960155203,0.8987468249258774,0.43846795172013875
148,0.09672113659642358,11.577101130762529,18.99424101840536,0.9099767949968569,0.4146591763933942
149,0.1052216008021803,11.763828745673056,19.12507219905365,0.9208438250856023,0.3899315963110923
150,0.21909566584108864,11.971264220629582,19.219700544329054,0.9409458384376556,0.338557128306077
151,0.23653119895366057,12.16242602960138,19.343963019721386,0.9561776811799967,0.2927870250083579
152,0.45489708750063107,12.374481031401507,19.42772862251602,0.9759414311291097,0.2180328484556058
153,0.48720068875148953,12.567421473276776,19.549211073466665,0.9865350265324063,0.16355011899935915
154,0.857030839505342,12.781239412481709,19.628368441248547,0.9962596371995894,0.08641027304054971
155,0.970921257588527,12.97161821875182,19.753827239756934,0.999468793002353,0.0325903638276648
156,1.5178447477102261,13.185950616943735,19.831580844723533,0.9992207528361583,-0.039470078560106384
157,1.8970444741538035,13.386638815162673,19.939785498484987,0.9951230448362572,-0.0986413991983917
158,2.5612294874236907,13.597133162191774,20.027399024089156,0.9861762266291707,-0.16569987939479758
159,3.0478189615290674,13.781910050469778,20.16097110784283,0.9747065182110981,-0.22348870968529544
160,3.5940226917191787,13.959165504995942,20.304374398742038,0.9580218637704783,-0.2866951491353473
161,3.9906730613762895,14.101827038442,20.482227391055407,0.9377886372386508,-0.3472066702499739
162,4.2800297007913475,14.2449314260659,20.65972424804952,0.9133599788617266,-0.40715297986593013
163,4.43753425514853,14.368205596395862,20.851524870909458,0.8864283630179115,-0.4628658091038759
164,4.514625323736565,14.505546131440706,21.033518215385556,0.8570852295789273,-0.5151746395521013
165,4.565148742327002,14.64138446662427,21.216635518485393,0.8251169069288027,-0.5649620251842115
166,4.599963655762382,14.796685357344135,21.383565543770292,0.7906140448945563,-0.6123148144667645
167,4.620247134181665,14.946996681537083,21.555002137936654,0.7538369848001742,-0.6570614890155881
168,4.637156472210202,15.125157088015527,21.69727957663807,0.714603241241115,-0.6995299904991155
169,4.662622421866515,15.284280354662666,21.860570072416433,0.6729509776269488,-0.7396870836447894
170,4.678325868823595,15.496166591092832,21.94476165638692,0.6295448698754927,-0.7769641283955451
171,4.68106599614936,15.578697472039607,22.157300249800326,0.5848483306779431,-0.8111426693888216
172,4.684347948010257,15.775755916024607,22.04261821260962,0.5452766805964068,-0.8382561312616593
173,4.688397028948927,15.745453542343979,22.26859557021281,0.5199238347354425,-0.8542126234574108
174,4.690810786205779,15.921329674583799,22.123503922939918,0.5001405154568944,-0.865944261946756
175,4.693469365477596,15.885089807814367,22.348605393518262,0.4814647013533434,-0.8764654821216495
176,4.695111499755881,16.04368546762982,22.184802412203208,0.4649221311298304,-0.8853515753561952
177,4.6969074749500646,16.0017191580213,22.408906916526174,0.4495188334658289,-0.8932708538620973
178,4.697985509828181,16.145417194209134,22.231890322965683,0.43567080443049633,-0.9001060771747319
179,4.699222320444473,16.098605080135208,22.45503293650225,0.42293046056059785,-0.9061621408611158
180,4.699906840768364,16.22954685924756,22.268382861541397,0.41142333153350696,-0.9114443714620603
181,4.700775749130118,16.178747508844783,22.490651676265045,0.40090653051915087,-0.9161189626828479
182,4.701190744721758,16.29888586920539,22.296871454441803,0.39139063104209687,-0.920224632322168
183,4.701814988207256,16.2448319482841,22.51837128205581,0.38272907167565906,-0.9238606267691508
184,4.7020484962230045,16.35590443193741,22.31925598034576,0.3748842145345721,-0.9270716400002738
185,4.702509481719835,16.299199216212617,22.540091934188435,0.3677626986275885,-0.9299196726051953
186,4.702620959956639,16.4027143225431,22.336945133176485,0.3613116780871969,-0.932445103626918
187,4.702973619214701,16.343850248743333,22.557215468936196,0.35546498550827765,-0.9346895977155197
188,4.703003043323613,16.441095525840606,22.350993850083384,0.35016887772605404,-0.936686584227657
189,4.703283328134257,16.380471652812552,22.57078635682344,0.3453747225244291,-0.9384648640418956
190,4.703257310093651,16.472536320581067,22.36220041063177,0.341032400331874,-0.9400515421634498
191,4.703547458808792,16.410521060299754,22.581604393030087,0.33711555011218164,-0.9414632790887604
192,4.703490687862294,16.498343162837493,22.371196982737935,0.3335501542350986,-0.9427323557668645
193,4.703686396164139,16.43515716882878,22.590266675213027,0.3303272114294931,-0.943866480700112
194,4.703604809435309,16.519458754130046,22.37842418014725,0.32740617812876494,-0.9448836936486499
195,4.703778764472701,16.455316349523056,22.597215752039844,0.32476836709719775,-0.9457935862190121
196,4.703681162639771,16.536726923411198,22.384245522995492,0.3223790647199506,-0.9466106584178576
197,4.703840589928498,16.471806052206496,22.602807368892762,0.3202214767582849,-0.9473427076949202
