frame_id,3's score,pos_x,pos_y,per_x,per_y
198,4.703731650891014,16.55084488504322,22.38894558431261,0.31826744878643354,-0.9480009657394738
199,4.703881373450416,16.485289137833167,22.6073178444734,0.31650346566809295,-0.9485913536502882
200,4.7037659762778326,16.562385038357196,22.39274799076047,0.31490567396485225,-0.9491229722774295
201,4.703908809732441,16.49631043327726,22.61096381640914,0.3134638732577448,-0.9496001264544212
202,4.703788041877421,16.571815412941614,22.39582897951403,0.3121575118411929,-0.9500303615154178
203,4.703926976260034,16.505317390934202,22.61391614802493,0.31097961067737573,-0.950416583263859
204,4.703802732996666,16.579520885083898,22.398328946512464,0.30991166864338904,-0.9507653536171112
205,4.703939452412623,16.512677994498954,22.61631066129205,0.3089495260019005,-0.951078435452724
206,4.70381257813589,16.585816001654,22.40035966706098,0.30807659678762184,-0.9513615561455894
207,4.703947538197016,16.518690841963917,22.618254625553785,0.3072908467915342,-0.9516156448262828
208,4.703819501147148,16.590957698069978,22.40201054700238,0.3065775920128198,-0.9518456703035535
209,4.70395319682899,16.523602584133183,22.619834532427678,0.30593591904801365,-0.952052106471199
210,4.703823516919233,16.59515742676778,22.403353806968024,0.3053531365811171,-0.9522391831782988
211,4.70395656574149,16.527615058624498,22.621119801801004,0.3048289381515031,-0.9524071180253889
212,4.703826513255782,16.598587973122232,22.40444759452075,0.30435286946432705,-0.9525593581760825
213,4.70395900760967,16.530893135344275,22.622166240801256,0.3039241841596098,-0.9526962214068636
214,4.703828421323675,16.601390181854974,22.405338736934084,0.3035356465966963,-0.9528200833552604
215,4.703960574868992,16.533571068857867,22.62301870365653,0.3031850638996273,-0.9529316958881046
216,4.703829920435441,16.603679220694275,22.406065144003588,0.30286804741136053,-0.9530324998955858
217,4.703961645301829,16.535758160558377,22.623713322470618,0.30258153509963526,-0.9531235043879404
218,4.703830799692356,16.605548801161124,22.40665741611408,0.3023228335621069,-0.9532055939339523
219,4.703962534450994,16.537544303808897,22.624279538932214,0.3020887040035271,-0.9532798198396258
220,4.703831405913441,16.607075411313044,22.407140355252146,0.30187758148421756,-0.9533466975855319
221,4.703963010128584,16.539002733473527,22.624741160700466,0.3016863038096985,-0.9534072446198646
222,4.703831796550864,16.608321899628983,22.40753422433905,0.3015140256356469,-0.953461741416501
223,4.703963349949346,16.540193541913947,22.62511760347232,0.30135774984940333,-0.953511146555563
224,4.703831848311265,16.60933961511648,22.407855502403887,0.30121718437468553,-0.9535555609598145
225,4.703963561572741,16.541166514617444,22.62542486690254,0.30108949843712485,-0.9535958860706566
226,4.703832023123109,16.610171139864057,22.408117799151455,0.30097467052349075,-0.9536321343701019
227,4.703963581860762,16.541960900481744,22.625675523085604,0.3008703271434425,-0.9536650597796891
228,4.703832138754942,16.61085002838697,22.40833181359196,0.30077665065494935,-0.9536946085727814
229,4.7039636759574615,16.54260965267633,22.62588008667835,0.3006913847644737,-0.9537214955784646
230,4.7038329130869165,16.611404448022622,22.40850650011995,0.3006149399788486,-0.9537455938883878
231,4.703963740337266,16.54313931139911,22.62604700467433,0.3005452505327514,-0.9537675567884482
232,4.703832964591439,16.611857197100694,22.40864909257602,0.30048291023404333,-0.9537871988327794
233,4.703963782139048,16.54357184098148,22.62618325113433,0.30042591784366185,-0.95380515195075
234,4.703832998918288,16.6122268257033,22.408765466505642,0.30037509277927754,-0.9538211591476886
235,4.703963809999167,16.54392496272811,22.62629444276885,0.3003284900246596,-0.9538358339250564
236,4.703833021796481,16.612528591926594,22.40886044804678,0.3002870691702432,-0.9538488748691512
237,4.703963828567394,16.544213253069636,22.626385192563028,0.300248949366373,-0.953860874763395
238,4.703833037044341,16.61277495370356,22.408937973205813,0.3002152063283903,-0.953871495479974
239,4.703963840953646,16.5444487170925,22.626459294897664,0.3001840123026171,-0.9538813127207715
240,4.703833047204712,16.612976171047144,22.409001280433966,0.30015651524407394,-0.9538899655392827
241,4.7039638492088285,16.544640949163806,22.626519779532675,0.3001309749660648,-0.9538980018146171
242,4.703833053974741,16.613140443502235,22.409052956142578,0.30010859721500743,-0.953905042379817
243,4.703963854710733,16.54479788622993,22.62656915063274,0.3000876752378162,-0.9539116244025769
244,4.7038330584854755,16.61327455402063,22.40909513846512,0.3000694772113051,-0.9539173490644428
245,4.7039638583776355,16.54492600828968,22.626609451319386,0.3000523256952187,-0.9539227441700352
246,4.703833061490685,16.613384040357605,22.409129572145734,0.3000375399928632,-0.9539273948236473
247,4.703963860821546,16.545030605773277,22.626642348737192,0.3000234666955043,-0.9539318211654392
248,4.703833063492695,16.613473423617855,22.40915768103509,0.30001146679748664,-0.9539355952002319
249,4.70396386245036,16.545115997874408,22.626669203363747,0.2999999065557461,-0.9539392308037989
250,4.70383306482626,16.613546394868653,22.40918062718741,0.2999901809671102,-0.9539422893044003
251,4.703963863535927,16.545185710824573,22.626691125501917,0.2999806723734175,-0.9539452794591482
252,4.703833065714454,16.61360596750875,22.40919935904794,0.29997280350872224,-0.9539477538917515
253,4.703963864259434,16.545242623454236,22.62670902133834,0.29996496986605675,-0.9539502171776343
254,4.7038330663059265,16.61365460167358,22.40921465075345,0.29995861680937014,-0.9539522148419224
255,4.703963864741635,16.54528908604024,22.626723630504145,0.29995215058108127,-0.9539542480443096
256,4.703833066699733,16.61369430580664,22.409227134190502,0.29994703501038794,-0.9539558565198273
257,4.703963865063012,16.545327017339908,22.626735556711807,0.29994168512386987,-0.9539575386384098
258,4.703833066961873,16.613726719586598,22.409237325149885,0.29993757981923086,-0.9539588294115122
259,4.703963865277202,16.54535798381407,22.626745292748467,0.29993314129992504,-0.9539602249307668
260,4.7038330671363155,16.613753181631523,22.409245644667116,0.2999298607612224,-0.953961256353608
261,4.703963865419955,16.545383264307304,22.626753240867984,0.2999261662693813,-0.9539624179111834
262,4.703833067252362,16.613774784774016,22.40925243643671,0.29992355905647194,-0.9539632376160515
263,4.703963865515097,16.54540390285438,22.626759729430603,0.29992047197751354,-0.9539642081801527
264,4.703833067329528,16.613792421188585,22.409257981023718,0.2999184144566405,-0.9539648550496055
265,4.703963865578505,16.54542075179228,22.626765026481934,0.2999158232599654,-0.9539656696958739
266,4.703833067380812,16.61380681923396,22.409262507462355,0.29991421449828465,-0.9539661754705334
267,4.703963865620767,16.545434506957196,22.62676935083499,0.2999120281317426,-0.9539668628321976
268,4.703833067414874,16.61381857353126,22.409266202722616,0.299910785729211,-0.9539672534229292
269,4.703963865648932,16.54544573641951,22.626772881115006,0.29990892985910456,-0.9539678368743711
270,4.703833067437479,16.613828169519735,22.409269219437107,0.2999079865456395,-0.9539681334332613
271,4.703963865667704,16.545454903942986,22.626775763141822,0.29990640048705475,-0.9539686320560536
272,4.703833067452467,16.61383600350398,22.409271682208086,0.29990570134447747,-0.9539688518505608
273,4.703963865680215,16.54546238813679,22.626778115955734,0.29990433555521273,-0.9539692812219827
274,4.7038330674623925,16.613842399020317,22.409273692755725,0.29990383574925966,-0.9539694383484626
275,4.7039638656885545,16.545468498091044,22.62678003673611,0.299902649783878,-0.9539698111851385
276,4.703833067468954,16.613847620198133,22.409275334120597,0.29990231271264367,-0.9539699171512734
277,4.703963865694112,16.545473486141546,22.626781604816436,0.29990127355218077,-0.9539702438345654
278,4.703833067473287,16.613851882667955,22.40927667409422,0.29990106933452376,-0.9539703080347991
279,4.703963865697815,16.54547755829078,22.62678288496178,0.29990015002287257,-0.9539705970396878
280,4.703833067476137,16.61385536246664,22.40927776801947,0.2999000542643699,-0.9539706271433247
281,4.703963865700285,16.545480882715445,22.626783930044258,0.29989923279504643,-0.9539708853885126
282,4.703833067478008,16.613858203307437,22.409278661076677,0.29989922558054144,-0.953970887656532
283,4.70396386570193,16.545483596711914,22.626784783227084,0.29989848398785107,-0.953971120790241
284,4.703833067479232,16.613860522515175,22.40927939014982,0.2998985490589798,-0.9539711003339244
285,4.703963865703026,16.545485812366415,22.626785479747497,0.29989787267605916,-0.9539713129672056
286,4.70383306748003,16.613862415871655,22.40927998535003,0.29989799675979734,-0.9539712739592637
287,4.703963865703756,16.545487621184048,22.626786048372253,0.29989737361289104,-0.9539714698564575
288,4.703833067480545,16.61386396157133,22.40928047125929,0.2998975458733917,-0.9539714157033831
289,4.703963865704243,16.54548909786785,22.626786512585802,0.29989696618735034,-0.9539715979376028
290,4.703833067480876,16.613865223450667,22.409280867945753,0.2998971777784347,-0.953971531420372
291,4.703963865704568,16.545490303403973,22.626786891560293,0.29989663357301055,-0.9539717025004334
292,4.703833067481088,16.613866253624543,22.409281191792598,0.2998968772728257,-0.9539716258893698
293,4.703963865704785,16.545491287580344,22.626787200947412,0.2998963620330963,-0.9539717878634116
294,4.703833067481217,16.61386709463855,22.409281456174686,0.2998966319458604,-0.9539717030119549
295,4.703963865704928,16.54549209104288,22.626787453524855,0.29989614035316603,-0.9539718575520317
296,4.7038330674813,16.613867781226094,22.409281672010962,0.2998964316656752,-0.9539717659732886
297,4.703963865705026,16.545492746974134,22.626787659724044,0.29989595937796415,-0.9539719144444299
298,4.703833067481348,16.613868341742855,22.409281848215425,0.2998962681608119,-0.9539718173736677
299,4.703963865705089,16.545493282463696,22.626787828060973,0.29989581163331686,-0.9539719608902528
300,4.7038330674813755,16.61386879933787,22.40928199206527,0.29989613467861037,-0.9539718593359181
301,4.7039638657051315,16.54549371962699,22.626787965487914,0.2998956910174512,-0.9539719988077038
302,4.703833067481391,16.613869172909563,22.409282109501454,0.2998960257063298,-0.9539718935930702
303,4.70396386570516,16.545494076518626,22.626788077680562,0.2998955925489976,-0.9539720297627629
304,4.703833067481398,16.613869477886247,22.40928220537405,0.2998959367434731,-0.9539719215599349
305,4.703963865705178,16.545494367878035,22.626788169272434,0.2998955121612619,-0.9539720550338644
306,4.7038330674814,16.613869726863292,22.409282283642558,0.2998958641159227,-0.9539719443915342
307,4.703963865705191,16.545494605738202,22.626788244046242,0.2998954465342748,-0.9539720756646958
308,4.703833067481399,16.61386993012332,22.409282347539435,0.29989580482419986,-0.9539719630308039
309,4.703963865705198,16.545494799922626,22.626788305090113,0.2998953929576759,-0.9539720925073024
310,4.703833067481396,16.61387009606086,22.409282399703596,0.29989575641958865,-0.9539719782475388
311,4.703963865705205,16.54549495845102,22.626788354925136,0.29989534921878125,-0.9539721062572769
312,4.703833067481393,16.61387023152905,22.4092824422894,0.29989571690300354,-0.9539719906701839
313,4.70396386570521,16.545495087870524,22.626788395609477,0.29989531351119614,-0.9539721174824877
314,4.7038330674813915,16.61387034212265,22.40928247705562,0.2998956846424304,-0.9539720008117888
315,4.703963865705212,16.545495193526097,22.626788428823378,0.29989528436021656,-0.953972126646531
316,4.703833067481386,16.613870432409115,22.40928250543808,0.2998956583055243,-0.9539720090911978
317,4.703963865705213,16.545495279781253,22.62678845593856,0.2998952605619232,-0.9539721341278771
318,4.703833067481385,16.613870506117234,22.409282528608973,0.2998956368045861,-0.9539720158503455
319,4.703963865705215,16.545495350198287,22.626788478074864,0.2998952411334584,-0.9539721402355024
320,4.703833067481382,16.61387056629111,22.409282547525237,0.2998956192516377,-0.953972021368382
321,4.703963865705216,16.545495407685387,22.626788496146517,0.2998952252724375,-0.9539721452216484
322,4.70383306748138,16.613870615415895,22.40928256296811,0.2998956049217513,-0.9539720258731998
323,4.703963865705217,16.54549545461674,22.62678851089986,0.29989521232380717,-0.9539721492922414
324,4.703833067481378,16.613870655520415,22.409282575575368,0.2998955932231099,-0.9539720295508453
325,4.703963865705216,16.545495492930584,22.626788522944203,0.2998952017527971,-0.9539721526153943
326,4.703833067481377,16.613870688260967,22.40928258586769,0.29989558367256675,-0.9539720325532035
327,4.703963865705217,16.545495524209265,22.62678853277697,0.29989519312282975,-0.9539721553283517
328,4.7038330674813755,16.613870714989716,22.40928259427014,0.2998955758756882,-0.9539720350042707
329,4.703963865705216,16.54549554974457,22.626788540804252,0.2998951860774921,-0.9539721575431572
330,4.7038330674813755,16.613870736810547,22.40928260112974,0.2998955695104686,-0.9539720370052739
331,4.703963865705217,16.545495570591097,22.626788547357567,0.2998951803258155,-0.9539721593512814
332,4.703833067481374,16.613870754624653,22.409282606729782,0.29989556431402664,-0.9539720386388542
333,4.703963865705217,16.545495587609796,22.626788552707566,0.29989517563025797,-0.9539721608273989
334,4.703833067481373,16.61387076916774,22.40928261130155,0.29989556007175255,-0.9539720399724773
335,4.703963865705216,16.545495601503532,22.6267885570752,0.29989517179689634,-0.9539721620324725
336,4.703833067481373,16.613870781040433,22.40928261503385,0.2998955566084425,-0.9539720410612212
337,4.703963865705217,16.545495612846107,22.626788560640854,0.2998951686674149,-0.9539721630162711
338,4.703833067481372,16.61387079073307,22.409282618080827,0.29989555378106364,-0.9539720419500507
339,4.703963865705217,16.545495622105967,22.626788563551784,0.29989516611256645,-0.9539721638194252
340,4.703833067481372,16.61387079864595,22.40928262056832,0.2998955514728459,-0.9539720426756739
341,4.703963865705217,16.545495629665535,22.62678856592821,0.2998951640268378,-0.9539721644751046
342,4.703833067481371,16.613870805105872,22.409282622599058,0.29989554958846243,-0.9539720432680583
343,4.703963865705217,16.54549563583702,22.626788567868275,0.29989516232409014,-0.9539721650103884
344,4.70383306748137,16.61387081037963,22.409282624256914,0.299895548050088,-0.9539720437516696
345,4.703963865705217,16.545495640875302,22.626788569452106,0.29989516093399887,-0.953972165447384
346,4.70383306748137,16.61387081468502,22.409282625610356,0.2998955467941889,-0.9539720441464804
347,4.703963865705218,16.545495644988456,22.626788570745116,0.2998951597991566,-0.9539721658041384
348,4.703833067481368,16.613870818199857,22.409282626715278,0.2998955457688977,-0.9539720444687962
349,4.703963865705217,16.545495648346353,22.626788571800706,0.2998951588726929,-0.9539721660953857
350,4.703833067481369,16.613870821069302,22.40928262761732,0.29989554493187015,-0.9539720447319285
351,4.703963865705218,16.54549565108768,22.62678857266247,0.2998951581163459,-0.9539721663331545
352,4.70383306748137,16.61387082341186,22.409282628353726,0.2998955442485359,-0.953972044946745
353,4.703963865705217,16.54549565332564,22.626788573365996,0.29989515749887863,-0.9539721665272646
354,4.70383306748137,16.61387082532428,22.409282628954916,0.2998955436906761,-0.9539720451221165
355,4.703963865705217,16.54549565515267,22.626788573940342,0.2998951569947908,-0.9539721666857318
356,4.70383306748137,16.61387082688554,22.409282629445713,0.2998955432352501,-0.9539720452652867
357,4.703963865705217,16.545495656644224,22.626788574409225,0.29989515658326343,-0.9539721668151016
358,4.70383306748137,16.613870828160128,22.40928262984639,0.2998955428634487,-0.9539720453821681
359,4.703963865705216,16.5454956578619,22.626788574792013,0.29989515624729984,-0.9539721669207166
360,4.703833067481369,16.613870829200675,22.409282630173497,0.29989554255991735,-0.9539720454775878
361,4.703963865705218,16.545495658855984,22.626788575104513,0.2998951559730257,-0.9539721670069388
362,4.70383306748137,16.613870830050157,22.40928263044054,0.2998955423121205,-0.9539720455554865
363,4.703963865705217,16.545495659667537,22.626788575359633,0.29989515574911374,-0.9539721670773288
364,4.703833067481369,16.613870830743657,22.40928263065855,0.29989554210982344,-0.9539720456190816
365,4.703963865705218,16.545495660330072,22.626788575567907,0.2998951555663164,-0.9539721671347938
366,4.703833067481369,16.613870831309818,22.409282630836525,0.2998955419446725,-0.9539720456709992
367,4.703963865705218,16.545495660870955,22.626788575737937,0.2998951554170842,-0.9539721671817071
368,4.703833067481368,16.613870831772022,22.40928263098182,0.2998955418098462,-0.953972045713384
369,4.7039638657052185,16.545495661312522,22.626788575876745,0.29989515529525357,-0.9539721672200063
370,4.703833067481369,16.613870832149356,22.40928263110044,0.29989554169977634,-0.9539720457479862
371,4.7039638657052185,16.545495661673005,22.626788575990066,0.2998951551957935,-0.9539721672512731
372,4.703833067481368,16.6138708324574,22.409282631197275,0.29989554160991816,-0.9539720457762344
373,4.7039638657052185,16.545495661967298,22.62678857608258,0.299895155114597,-0.9539721672767985
374,4.703833067481369,16.613870832708887,22.40928263127633,0.2998955415365597,-0.953972045799296
375,4.7039638657052185,16.545495662207554,22.626788576158106,0.299895155048309,-0.953972167297637
376,4.703833067481369,16.61387083291419,22.409282631340872,0.29989554147667075,-0.9539720458181228
377,4.7039638657052185,16.54549566240369,22.626788576219766,0.2998951549941934,-0.9539721673146491
378,4.703833067481368,16.6138708330818,22.409282631393562,0.29989554142777886,-0.9539720458334927
379,4.703963865705218,16.545495662563816,22.6267885762701,0.2998951549500137,-0.9539721673285375
380,4.703833067481368,16.61387083321863,22.409282631436575,0.29989554138786456,-0.9539720458460403
381,4.703963865705218,16.545495662694538,22.626788576311196,0.2998951549139473,-0.9539721673398756
382,4.703833067481369,16.61387083333034,22.40928263147169,0.29989554135527935,-0.953972045856284
383,4.7039638657052185,16.545495662801258,22.626788576344744,0.29989515488450275,-0.9539721673491318
384,4.703833067481369,16.613870833421533,22.40928263150036,0.2998955413286771,-0.9539720458646468
385,4.703963865705218,16.54549566288838,22.62678857637213,0.2998951548604649,-0.9539721673566885
386,4.703833067481368,16.613870833495984,22.409282631523762,0.29989554130695983,-0.9539720458714739
387,4.703963865705218,16.545495662959507,22.62678857639449,0.2998951548408409,-0.9539721673628576
388,4.703833067481368,16.613870833556764,22.40928263154287,0.29989554128923046,-0.9539720458770474
389,4.703963865705218,16.545495663017572,22.626788576412743,0.29989515482482026,-0.953972167367894
390,4.703833067481369,16.613870833606384,22.40928263155847,0.2998955412747563,-0.9539720458815976
391,4.703963865705218,16.54549566306498,22.626788576427646,0.29989515481174084,-0.9539721673720056
392,4.703833067481368,16.613870833646892,22.4092826315712,0.29989554126293894,-0.9539720458853126
393,4.7039638657052185,16.545495663103676,22.62678857643981,0.2998951548010634,-0.9539721673753623
394,4.703833067481369,16.61387083367996,22.409282631581597,0.29989554125329315,-0.9539720458883449
395,4.7039638657052185,16.54549566313527,22.62678857644974,0.299895154792347,-0.9539721673781023
396,4.703833067481369,16.613870833706958,22.409282631590084,0.29989554124541773,-0.9539720458908205
397,4.7039638657052185,16.545495663161063,22.62678857645785,0.2998951547852308,-0.9539721673803394
398,4.703833067481368,16.613870833729,22.409282631597016,0.2998955412389882,-0.9539720458928418
