frame_id,5's score,pos_x,pos_y,per_x,per_y
0,1.171751488829821e-11,13.200576160548765,12.14862835482689,0.5033726866576437,0.8640694059663643
1,1805.5769526287363,13.348237887775952,12.322352314925329,0.6388975104771026,0.7692918634082648
2,2322.867760042501,13.495542253823832,12.496379392540371,0.6456094713121999,0.7636677357018442
3,2901.3213853005377,13.643277751695841,12.670040622147067,0.6477523950913755,0.7618509267917094
4,3615.9654942770844,13.791049615115908,12.843670908621982,0.6480403476967131,0.7616060055941806
5,4397.316172880945,13.938337140837085,13.017712239250466,0.6461212269800216,0.7632348000752006
6,5364.220836015097,14.085628845679114,13.191750033090564,0.6460134004051696,0.7633260682676506
7,5761.766118206759,14.238112053785027,13.36125776520249,0.6673479504076256,0.7447460728911172
8,3588.44665686448,14.402111494523208,13.519650263249474,0.7129077225386172,0.7012578549612132
9,4218.6343140229355,14.566140622240775,13.678012017660741,0.7191858106448465,0.6948177960926987
10,4891.715586227112,14.730219457576512,13.83632226936564,0.720115986189223,0.6938537067961248
11,5615.786542071563,14.894344408841391,13.994584710811175,0.7202521248777433,0.6937123875274938
12,6437.063401276293,15.058378961141319,14.152940846315177,0.7197342256042054,0.6942496989512598
13,7056.752347948206,15.222474534005748,14.311233748765966,0.7196463000436651,0.694340840534001
14,8019.571071932182,15.386646066415947,14.469447869330747,0.7196308552402262,0.6943568478716262
15,8803.013206880029,15.550900683492802,14.627575731420055,0.71956250321681,0.6944276808742278
16,9554.246122180211,15.715265224378477,14.785589331149449,0.7194899206024709,0.6945028827524405
17,3308.257082905214,15.89623564674074,14.92427496930288,0.7655971878934432,0.6433202514219896
18,3560.914254141796,16.077615233111736,15.062425053080943,0.780278716826189,0.6254319499898258
19,3743.703459810227,16.259045638495724,15.20050839024442,0.7839455554268078,0.6208295789720024
20,4079.082641109622,16.442266399549528,15.336207147493205,0.783337765627393,0.6215962877478304
21,4143.994453369674,16.630088150590296,15.465462668984475,0.7813932750565347,0.6240389007877817
22,4422.677446230992,16.50791209902135,15.272960688675123,0.7770415618476106,0.629449291969914
23,4526.021430681286,16.69311538056327,15.40594092971154,0.7680406034317611,0.6404011488748098
24,4693.538386135297,16.595708597040165,15.19979554770243,0.7622665186466451,0.6472632807060229
25,4944.304085769984,16.778150960180376,15.336539045287564,0.748762515759323,0.6628383626448984
26,5157.476343000072,16.726252910982197,15.114524197834914,0.7410304766452636,0.6714713937934317
27,5817.113202590729,16.903671332625386,15.257725816756068,0.7182786555139482,0.6957555411443556
28,6013.65729369912,16.92053695495757,15.03035046456646,0.708055715230742,0.7061565719648034
29,7368.06638491672,17.089608792414456,15.183316845771454,0.6715366003343292,0.7409713856900356
30,7570.042995471716,17.090460258345274,14.955318435676627,0.6581660612388052,0.7528727886126563
31,8526.535232282195,17.253354830975795,15.114846985496152,0.6268344828517038,0.7791524440749941
32,8684.521898372128,17.249485123292644,14.886879826978863,0.613706967209957,0.7895338867952133
33,9650.119570259916,17.407686769619364,15.051063380051378,0.5852431604489429,0.8108578439823673
34,9898.071616906329,17.411562550566796,14.823096324707745,0.5731115355316154,0.8194773748192161
35,10553.667961823156,17.56150609355852,14.994854683791337,0.5447618012057508,0.8385908298729876
36,10853.935229013794,17.59684470930184,14.769609967455201,0.5324133736006422,0.8464844946076585
37,7135.946670181293,17.824591461950046,14.758866752936346,0.533304551985026,0.8459233149831317
38,9240.512429639875,18.002921087107705,14.616801469382871,0.4854645480229809,0.8742563540591759
39,9251.858696553609,18.21841444512732,14.691277053633213,0.43901308405445993,0.898480668700775
40,12479.981980952238,18.376661712622333,14.527137471781787,0.37637378478238287,0.926467902373625
41,10333.11700733849,18.58396861853748,14.622047148632404,0.3419636505850936,0.9397131805388899
42,17264.88749363795,18.747127992508677,14.781304860173563,0.2576709560498991,0.9662327247657941
43,19604.956174294693,18.81242572543687,14.562855309763318,0.207417191367335,0.9782525792070708
44,20033.262775771895,18.92915492823639,14.758708043248935,0.17770649809436548,0.9840835333115971
45,20753.52284316424,19.00714435022751,14.544461339522854,0.15386567864218761,0.9880917735392695
46,20763.790048772516,19.11627092362217,14.744649728244926,0.12789144952807222,0.9917881715051903
47,21871.4843799636,19.20452268898903,14.534422170799113,0.10315133969518858,0.9946656730374723
48,22423.127066494522,19.306573547856075,14.738308468044657,0.07656773640953281,0.9970643819438744
49,22549.67352246858,19.40908305673442,14.534652383948158,0.052836512204851714,0.9986031759302725
50,19170.583504930953,19.60525742249235,14.650840241400964,0.042117945456927895,0.9991126456363603
51,24187.543754977123,19.805443836320574,14.759970437582387,-0.022431802153036737,0.999748375468631
52,25063.268099928624,19.96613412676935,14.598221772810502,-0.0778733834585903,0.9969632571708505
53,24459.657494118743,20.05001849214392,14.810229822765464,-0.1127541252046175,0.9936229200503285
54,25185.74194227888,20.183129213792732,14.625120299017677,-0.1428520789847868,0.9897440495045798
55,21625.160245085015,20.36593790139526,14.76137367966213,-0.15665699389876117,0.9876530697884777
56,26283.967617537277,20.56295364208551,14.876129062630735,-0.21350225719687302,0.9769425705597233
57,27041.422125891462,20.775501397887965,14.793621781113643,-0.2674065086511742,0.9635838101229126
58,24418.546295012377,20.848737399678555,15.009539561858372,-0.2998651751402929,0.9539815914041955
59,27061.52418072203,21.028940497030707,14.869858340125848,-0.3411900052296822,0.9399943512231174
60,26338.83482752767,21.010680317098238,15.097125948528,-0.3613430620489783,0.9324329420977512
61,27429.807569827757,21.181166953801775,14.945738014049995,-0.38267047420330713,0.9238848998511753
62,25951.27057091885,21.157557359347557,15.172512322669176,-0.3918793794805134,0.9200166041642769
63,27432.268695522398,21.327298702867317,15.020289209115068,-0.41692806818357575,0.9089394842126244
64,23148.980220369216,21.38595507091251,15.240614946349162,-0.4212770615378218,0.9069319916190289
65,28061.573225415927,21.5913559399851,15.33958202665481,-0.4553176726116977,0.8903290498503723
66,27110.86997658292,21.747794435591732,15.505446420339329,-0.49800095211183115,0.8671764824392493
67,26596.052963873986,21.971996036303295,15.46400197272119,-0.5360136869752781,0.8442092912158505
68,22022.999360587048,21.97515510263386,15.691980086363529,-0.5511041454223325,0.8344364690605993
69,23536.092691638547,22.16203340618555,15.561364238697013,-0.5835581722323323,0.812071338997295
70,20235.010328858763,22.1374583037223,15.788035949192436,-0.5854222928195403,0.8107285236562929
71,22532.60331539774,22.335475454810297,15.675017331810194,-0.6139867479207998,0.7893163328967926
72,17745.826705588057,22.411777692847426,15.889870696853716,-0.6180702404455644,0.7861228770844685
73,18375.786104276132,22.637338743192412,15.856610922842659,-0.6466239953597804,0.7628088939078743
74,15029.281755082766,22.651540955434093,16.084168162163763,-0.6627090251872496,0.7488769911910537
75,16760.32245043415,22.879042345763107,16.099238576835106,-0.6899341566530792,0.7238721292351326
76,14307.5669461627,22.851887722082562,16.325615754158193,-0.7112027029172086,0.7029869951594104
77,15051.486980651416,23.075013568184552,16.278723784682906,-0.7357544544621754,0.6772483907246047
78,12442.378128934874,23.081017189941402,16.506644728270373,-0.7471281287944737,0.6646800427002968
79,13551.949216422074,23.300108244085916,16.56975661299779,-0.7709490926624719,0.6368967706959356
80,10649.47942981816,23.447046978544392,16.74409251955677,-0.7908434988348102,0.6120184313815358
81,10230.304922468897,23.515639232729473,16.96153010293602,-0.8172525109704261,0.5762797352957446
82,10012.144590212765,23.72769843752747,17.04528506494092,-0.8428277050701872,0.5381834813203779
83,8460.089727674762,23.643321525315137,17.257097568550865,-0.8603358516045159,0.5097275963138868
84,9606.588065996379,23.86827591745527,17.294239478260288,-0.8791667476426986,0.4765142493560497
85,6536.5057516639135,24.0,17.471575564776014,-0.8874124264173292,0.46097633934954646
86,5578.765994902227,24.0,17.657672341161412,-0.9008361190978575,0.43415928704648327
87,5543.749428554209,24.0,17.71061880493783,-0.9146364667654239,0.40427729798105366
88,5234.359621348865,24.0,17.720005744568024,-0.922415600002351,0.38619873235460356
89,4832.801310026046,24.0,17.717162127397206,-0.9251704142029642,0.37955197889553355
90,4410.244631424591,24.0,17.699263344293254,-0.9258157262939256,0.3779751856231452
91,4371.131711816862,24.0,17.68101083688454,-0.9255225968929375,0.3786923852423668
92,3944.3678883235953,24.0,17.651914269345973,-0.9242015676589,0.38190504361271743
93,3884.944558846108,24.0,17.623233344021635,-0.9221859657470448,0.3867467447557773
94,3457.527589232288,24.0,17.583950640558303,-0.9199092500434032,0.39213131943850577
95,3067.6795645141706,24.0,17.536447272473364,-0.91715382878342,0.39853337921422993
96,2669.63082506115,24.0,17.48266398873229,-0.913639923455463,0.4065244030415588
97,2342.4753392136363,24.0,17.423496107669653,-0.9097051422104262,0.4152548063971183
98,2238.931077519064,24.0,17.361971164550365,-0.9052731281119059,0.42483004074392505
99,1756.5711848540109,24.0,17.28948136838803,-0.9014353706390286,0.4329137010546991
100,1325.8509259479454,24.0,17.211166203662177,-0.8971376781588295,0.4417510457574319
101,986.7598980710355,24.0,17.12653449681742,-0.892441520038615,0.4511630894822474
102,983.354626905614,24.0,17.0397242183082,-0.8869172418855537,0.46192835596672616
103,800.5351943469939,24.0,16.94836612276466,-0.8824709792658469,0.4703668469966573
104,656.2854783842566,24.0,16.850846635601982,-0.8780709742518809,0.478530421369794
105,523.4020483932833,24.0,16.748612928112262,-0.8740597513628371,0.4858184342401338
106,468.17585756137896,24.0,16.643416854985468,-0.869916917426141,0.49319829356537787
107,318.57117397630805,24.0,16.531558402604354,-0.866715504593655,0.4988028008110679
108,273.106212002855,24.0,16.416276968085658,-0.8634829544575954,0.50437802029944
109,205.79663089814665,24.0,16.296609189049864,-0.8607261482274505,0.5090682643394078
110,180.88925107885862,24.0,16.173630380308598,-0.8580036990125715,0.5136435071922403
111,133.80979329339905,24.0,16.046398943218747,-0.8558247110877717,0.5172659508333525
112,111.91589047274448,24.0,15.916168457719916,-0.8537652719944049,0.5206581031121285
113,78.6492206623769,24.0,15.78154925806119,-0.8521921785618208,0.5232289086031635
114,63.846005294481664,24.0,15.643700407439516,-0.8507621005578466,0.5255509949133389
115,44.87032899508652,24.0,15.502580516642727,-0.849707976749437,0.5272535957661911
116,30.720979764718344,24.0,15.357834107527095,-0.8489425691322994,0.5284851126711624
117,18.315710845996435,24.0,15.20895222166057,-0.8484646754395719,0.5292520141966602
118,14.050779472570502,24.0,15.058199987427018,-0.8480798083108317,0.529868510798163
119,8.97302105182571,24.0,14.903955370399995,-0.8478339906715956,0.5302617507060796
120,6.045734619810068,24.0,14.747507284708178,-0.8476689383442414,0.5305255610866894
121,4.476815094209665,24.0,14.589267578719083,-0.8475467975332815,0.5307206666327198
122,2.894229053895416,24.0,14.428798840902402,-0.847468004348722,0.5308464764931518
123,1.8720976833451992,24.0,14.265793829952276,-0.8474171459755975,0.5309276605212551
124,1.2734037475616586,24.0,14.102652552428394,-0.8473824954565239,0.5309829624327642
125,0.8002402943974487,24.0,13.937427748180287,-0.8473607366703373,0.5310176851570044
126,0.46640332953300184,24.0,13.770179849347922,-0.8473480954112493,0.5310378566570642
127,0.2984958945975221,24.0,13.600780481929219,-0.8473400064525548,0.5310507635480666
128,0.19682710097623068,24.0,13.421976611712045,-0.8473347138839508,0.531059208231251
129,0.11897962883611136,24.0,13.234677958665591,-0.8473315296439929,0.531064288830619
130,0.07743338437148074,24.0,13.008033306650322,-0.8473308053680031,0.5310654444363813
131,0.03510796035289727,23.968209844093828,12.782260442941103,-0.8473315808627885,0.5310642071092417
132,0.0221158016405311,23.904892013729757,12.563228818836302,-0.8473336261164638,0.5310609438212572
133,0.013802284175381138,23.838808287165943,12.345015755333131,-0.8473360558380325,0.5310570670623324
134,0.016083815003716185,23.769738973228666,12.127729239708637,-0.8473481181962751,0.5310378203002412
135,0.013627511935985824,23.700196080801803,11.910593830083892,-0.8473619629614346,0.5310157283227535
136,0.034637863907960115,23.62939821000748,11.693864363949288,-0.847393812404229,0.5309649015697993
137,0.29753362388458915,23.555312611853008,11.478236619570012,-0.8475327767466363,0.530743056798802
138,0.2811567568413706,23.481647114802286,11.262464993668296,-0.8476780148957844,0.5305110583789392
139,2.6784050183045127,23.4033466785588,11.04833176018017,-0.8482686145460601,0.5295661975391819
140,6.428486952640436,23.323292084472854,10.834848126227275,-0.8494546137328058,0.5276616901083968
141,8.541436483001089,23.244567444707457,10.620870484652722,-0.8506996993273054,0.5256519966331643
142,42.11004089035868,23.160387715613663,10.408979538150291,-0.8548974791354034,0.5187969739386812
143,53.99435945290654,23.07833601107731,10.196255496766438,-0.8592576026407802,0.5115431284887121
144,109.54640334805644,22.99443468170382,9.984254159673107,-0.8669540321275928,0.49838810798183036
145,268.96250287873255,22.909031871916994,9.772853213410997,-0.879955589286287,0.47505595552926533
146,933.5180485007713,22.815771497566793,9.564799127711964,-0.9121887523051228,0.4097702773115976
147,1100.164566975637,22.727905521731337,9.354410035099056,-0.9414831075738803,0.33706016992968646
148,3044.9640221366026,22.631407352910454,9.147837763450084,-0.9869619052423193,0.16095402325027813
149,5391.574562793227,22.534350049245855,8.941527609057825,-0.9944119370995577,-0.10556940538766622
150,8649.562338685177,22.43892213674004,8.734458747287682,-0.9047892682544404,-0.4258595778558873
151,9193.419215643782,22.372309237367272,8.516406639668531,-0.7477648699728004,-0.6639636279455077
152,17200.3041740279,22.29375881749849,8.302364981250275,-0.6226340392392022,-0.7825131648609341
153,25606.37312271809,22.2330785418672,8.082588039444929,-0.6217569281557114,-0.783210266972014
154,29195.968011420842,22.451727292377964,8.017960460965755,-0.6457488430374455,-0.763549888164356
155,31529.006727128868,22.37214878607161,7.8042989030428345,-0.6847765164289475,-0.7287531286707697
156,32028.661063301395,22.594196462640216,7.8560563115027255,-0.7056121486598392,-0.7085982611209577
157,32188.89954308643,22.500379017816098,7.648252829706405,-0.7256948850019778,-0.6880166668635044
158,32411.778256877442,22.723080573642726,7.6971201708700026,-0.7423349114366381,-0.6700290137466874
159,32699.165862117487,22.616525820104844,7.495551114468776,-0.7602753187756974,-0.6496009849596225
160,32944.96773461068,22.840200099877435,7.539753111801623,-0.7754269124604268,-0.631437331357665
161,33055.77248085014,22.721261870317978,7.345233967372953,-0.7910210183391235,-0.6117889738674079
162,33225.67778343871,22.945369848381084,7.38718172259854,-0.8047182061569729,-0.5936569789697613
163,33313.774624663376,22.814758971697763,7.200299944749509,-0.8183480099955481,-0.5747230067922513
164,33504.75147628884,23.03949897289358,7.238717803389788,-0.8306836755316436,-0.5567446732616657
165,33474.60741594701,22.897117293359997,7.060640692751737,-0.8426845208957316,-0.5384076506168268
166,37506.46475281173,23.11113134612576,6.98201509120381,-0.8561450612492465,-0.5167355552877351
167,35062.74151176942,22.982381410659805,6.793846405930429,-0.8746026205561704,-0.4848404439774797
168,36110.94818129168,23.207489034425766,6.8300480318945,-0.8890453111997055,-0.4578192161037135
169,35835.94408242089,23.040576295290418,6.674728562688818,-0.8972012675437715,-0.4416218807054852
170,35944.19392423144,23.265914887062213,6.709463545894588,-0.9047904488191236,-0.4258570695969352
171,35719.54365184195,23.09100657994135,6.56320663460451,-0.9114406013130675,-0.4114316836098963
172,35845.778133986496,23.3165380512117,6.596666393519224,-0.9177877005947214,-0.3970714502920777
173,35762.60295599717,23.135368475893568,6.458241016586208,-0.9233858031427652,-0.3838732324015186
174,35712.045399815775,23.361107545195605,6.490270262450726,-0.9291501671291479,-0.36970253843309836
175,35779.126676767286,23.172868272246973,6.361623551961221,-0.9338910239976542,-0.35755776497876957
176,39796.11228446361,23.398525182678902,6.32902050341793,-0.9395912705286811,-0.34229847260293017
177,31909.003568018048,23.33372537735116,6.11042273300504,-0.945553065734883,-0.3254679705890646
178,37943.30295398212,23.37054288635875,5.885415019736191,-0.9604929900943315,-0.2783041788756508
179,38821.89663560209,23.50571206182111,5.701803217270158,-0.9741417960187139,-0.2259375162504767
180,32628.622615856042,23.67387381819127,5.547836910259494,-0.9829028095641901,-0.18412513937760214
181,32448.767046267967,23.453416063366895,5.489678692114546,-0.9895485496566023,-0.14420009664530326
182,38941.23640444759,23.315791781237206,5.307899823792927,-0.9910139612235697,-0.13375847135777716
183,35877.16622961995,23.54376532806067,5.311372855426804,-0.9952401258087892,-0.09745302447900506
184,32186.855678269654,23.76386798065219,5.25188485392922,-0.9963361138929543,-0.08552396244729348
185,31972.562709078888,23.538249111770728,5.219019583435127,-0.9971908729628262,-0.07490235563476506
186,31779.938614127197,23.762927263398367,5.1802416492303776,-0.9975109939095369,-0.07051111280931525
187,28650.01380725358,23.53769520840743,5.144822425572042,-0.9983579996400355,-0.05728267237783901
188,31563.53663531702,23.763567739636322,5.113748326449875,-0.9986640276202565,-0.05167359032704633
189,31875.52616292501,23.536826896716224,5.08981947039941,-0.9990804211674736,-0.04287554127732391
190,32100.20541920826,23.76332512766055,5.063693786119554,-0.9994220508695117,-0.033993591098602866
191,31164.52316104018,23.536908360540412,5.03687126634858,-0.9993585878720297,-0.03581079231772078
192,30788.60186836055,23.76292873641387,5.006891444967837,-0.9994745900728067,-0.032412093403467124
193,27717.58882017872,23.536898809663086,4.976983716651639,-0.9997766939698978,-0.021132018233509565
194,32142.85317535397,23.763832450418775,4.954958215672835,-0.9999776498755641,-0.006685787114728798
195,27975.201848587356,23.537178234214927,4.930222284782346,-0.9999772558639267,-0.006744461049688898
196,31023.90188618977,23.76312512525984,4.899693569985651,-0.9999818253051073,-0.0060290181178965134
197,28057.435925078567,23.536004140333457,4.879692114886854,-0.9999911452650648,0.004208252780429976
198,33649.43739686168,23.742452832786526,4.78292984236074,-0.9999939925870742,0.003466235676128179
199,25667.666443118796,23.533522615107547,4.6916491536001175,-0.9999115020950211,0.013303682876507992
200,33563.180341370804,23.741683191963922,4.59862671414156,-0.9990296966454719,0.04404163053811841
201,29916.782802623067,23.513714918625727,4.59482324845847,-0.9981298130598446,0.06112999493799794
202,29698.714265369985,23.738941833866612,4.55937135639224,-0.9977446654939216,0.06712363576581916
203,29745.71699912029,23.510949541714492,4.557496597948409,-0.9974022197366434,0.07203340936271484
204,29653.309037009876,23.735995563203897,4.520913976230015,-0.9970831175291406,0.07632336954282123
205,29586.530191024052,23.507995846555314,4.521273431603757,-0.9967180044536763,0.08095195857964911
206,28078.44512865852,23.732623056459953,4.482201490642792,-0.9970925401803589,0.07620017268142797
207,28129.96953233818,23.50493037556125,4.470367511381292,-0.9968001726188915,0.0799338217962092
208,30193.072130597968,23.724796810816553,4.410012307395831,-0.9966259303203485,0.08207773762171969
209,28245.133727950495,23.496868131113338,4.404309942206801,-0.9954032515953294,0.09577247367300067
210,27963.17254051529,23.720819727074506,4.361535152126119,-0.994566346362485,0.10410467176441975
211,28045.855049873273,23.492821093717,4.360745730115823,-0.9940277039127011,0.10912801589895911
212,27948.180331195854,23.7165296967754,4.31671777402359,-0.9933414149922161,0.1152077829890919
213,23693.530838322724,23.557811845976147,4.153033187584711,-0.9934499834078366,0.11426780153205414
214,32604.573942456318,23.330257500775428,4.167281695586326,-0.9864196855858834,0.1642443420293279
215,32665.645831319405,23.55352486958263,4.1210682557023635,-0.9844546239282846,0.17563909993569135
216,29487.2432879258,23.775179367228265,4.067652118875915,-0.9828308816339518,0.18450869385107288
217,24032.14711951083,23.549225268678697,4.098127442478011,-0.9839149477464868,0.17863755372549242
218,28580.566489424826,23.683126862714353,3.9135891995181575,-0.9859885757802742,0.1668128545130334
219,26780.57216916023,23.457753694873375,3.9480991287751475,-0.9791931100761282,0.20293066101365603
220,28882.44866397357,23.67189776913818,3.869828345865623,-0.9785970334524009,0.2057859230320685
221,28865.173283754477,23.447036993693555,3.907532876978497,-0.9767650156626686,0.21431309847395436
222,24436.171317852823,23.666721280352334,3.846518008337955,-0.9765525642237217,0.21527909631005482
223,24246.193866327987,23.439872654683665,3.8694025234570417,-0.9759934263445053,0.2177999810200005
224,28447.25273303876,23.661395965143797,3.8154449204451897,-0.9704216172884752,0.2414164134834662
225,24395.24018460346,23.434691680046736,3.8397176854016335,-0.9741479114645359,0.22591114755426014
226,24293.788153044312,23.65327428469977,3.774866741359961,-0.9734157074391749,0.22904554243794062
227,21898.376312061104,23.425602069908688,3.7626453415987444,-0.9712572502267696,0.2380322538689545
228,28152.33095370305,23.646478170570234,3.706096706278774,-0.9642158407786693,0.26511848745699335
229,23897.793620391643,23.420913828921343,3.73933415167552,-0.968415391079196,0.24934239575517014
230,27906.969205222773,23.641288674505272,3.6808625565727757,-0.9627371671775382,0.2704388044178735
231,23644.61071612519,23.41586479787144,3.7150396811354733,-0.9668043060707608,0.2555179715069664
232,30799.10613295267,23.62912762736361,3.6343987141460237,-0.9626991561387211,0.2705740836994451
233,23393.361168559586,23.404114721002152,3.6711844718624302,-0.9645011704503951,0.2640785720194234
234,30680.105240305682,23.617966408574947,3.592118324098249,-0.959907942823825,0.2803154317973457
235,21572.472875583564,23.393278846256226,3.630841693518672,-0.9596238326793538,0.2812865083038779
236,28352.588852492867,23.60414050736634,3.5441159195302894,-0.9596352926272058,0.2812474091334834
237,23501.75000312386,23.38964926157278,3.621430248589834,-0.9539957926426385,0.2998199920287905
238,28059.239430811085,23.60100405898815,3.535913293490225,-0.9581042758455851,0.28641961630867196
239,23500.289220935767,23.386898024978066,3.614288073875707,-0.9531670361761267,0.30244437694759424
240,30546.559744957074,23.60164840403307,3.537696464049753,-0.9548922250549783,0.2969525863324863
241,23368.133610014193,23.3777828793934,3.580919454203198,-0.9581403912382277,0.2862987786873289
242,27645.25492640249,23.59722787016905,3.5190494612867966,-0.9512623881965117,0.3083826661838651
243,23040.33237385135,23.37360890842778,3.563530467904865,-0.956586637927328,0.29144811568938117
244,27642.332117358706,23.59304029435085,3.501612240605627,-0.949808738246542,0.3128312016895244
245,21073.278601697915,23.369923810969027,3.5485487385931163,-0.9527887385376786,0.3036340226584946
246,30313.985348561488,23.584726331478066,3.4721034824749992,-0.950666222802621,0.310215623111083
247,23241.39444248179,23.371525658388812,3.5529086369782155,-0.9483581384421789,0.3172015782597637
248,30430.699668023488,23.587194680701845,3.478943288236119,-0.9502027434470969,0.311632389756923
249,23082.440496718234,23.36441642217383,3.527459754793613,-0.9540581151531945,0.2996216162267569
250,23140.075831879847,23.57859099710019,3.4492724703087783,-0.9535160478143482,0.30134224158007705
251,25551.490014100043,23.36135383815846,3.5184968646717905,-0.9497577690055279,0.3129859105673003
252,25256.112786362202,23.57679999718014,3.443884851143099,-0.9489511934615195,0.31542294213953065
253,25551.612179302545,23.359706934990385,3.513559827634487,-0.9486533755802067,0.316317519274983
254,30285.665016609255,23.574997901194546,3.4385011847552134,-0.9477667335745631,0.3189642906806388
