frame_id,5's score,pos_x,pos_y,per_x,per_y
255,25551.68795030704,23.358049841780637,3.50862635510466,-0.9480962155041517,0.3179835941470963
256,27612.610028106763,23.57693250403764,3.444795483551097,-0.9449366969876216,0.3272531721559376
257,23161.027000358095,23.354907227417083,3.4966488975328773,-0.9510724721726117,0.30896788291904487
258,25306.004929737803,23.570139865477437,3.4214231604904177,-0.9476084774652607,0.3194341456951191
259,20383.767130581502,23.342315874826696,3.412466080387416,-0.9533431805896667,0.3018886881338516
260,32996.37131822889,23.12138412597498,3.468796909862244,-0.9440479055123657,0.3298083566220168
261,32898.95985710459,23.334345940512407,3.3873643270165092,-0.9411695805634311,0.3379346395711086
262,27081.758248891674,23.552410661326164,3.320792729946749,-0.9352862961881266,0.35389199505314595
263,22958.73715981664,23.333535307000293,3.384648655816823,-0.9416018193672999,0.33672839762067996
264,25135.889203142757,23.547376926356673,3.3055552816882594,-0.9383168647128236,0.34577660620044354
265,25397.66468010922,23.33361321167143,3.3848589656125623,-0.9377901956939295,0.3472024609076689
266,25056.687511161843,23.547456883668836,3.3057711413494943,-0.9377089791886104,0.34742174708710183
267,22874.343459170213,23.329012853255705,3.3710873382447986,-0.9409099555213145,0.3386568404755441
268,25012.677835579107,23.542861228484693,3.2920122320992964,-0.9369483242043618,0.34946793525392034
269,20703.79762146324,23.328987321314944,3.3710182561224458,-0.9368125802680416,0.3498316587325023
270,25076.382724983236,23.54258677417675,3.2912732014974955,-0.9367267905963853,0.35006130860035883
271,25049.586346116186,23.328740012640427,3.3703526715287633,-0.9369278105837827,0.3495229287967808
272,24866.570553432357,23.542252047925793,3.29037385690701,-0.9367522267436282,0.3499932366358728
273,24993.530873003212,23.328621423356182,3.3700353673496233,-0.9367150919630535,0.35009261130256375
274,27019.226972484717,23.536899488019476,3.277276282726537,-0.9395243639304817,0.3424820719118358
275,19610.248556090355,23.309154672625677,3.2880604869737438,-0.9430165842926725,0.3327457313760474
276,24789.25452767428,23.521267467971605,3.204441338146838,-0.9322617930637167,0.361784396006273
277,24525.22373033543,23.308432625568038,3.28620520461026,-0.9312708880115459,0.3643275080778097
278,24459.817454183896,23.519985582427545,3.20117964113668,-0.9308164924401685,0.36548687719449163
279,22034.563643201065,23.31246428607419,3.2956196303352328,-0.927625644606205,0.37351126284079134
280,26911.77405904635,23.513175270968382,3.1874572498935927,-0.9340456513489965,0.35715363808314876
281,21810.06012215738,23.29498155532943,3.2536048307689875,-0.9338146630236845,0.35775714545199866
282,24443.97724942261,23.506033427749813,3.1673429785523224,-0.9286405495685213,0.3709807672873009
283,26860.849169609453,23.292073690650156,3.2461162665390835,-0.930088270882735,0.36733609728199035
284,26549.5467881617,23.49653169714829,3.1452157037120654,-0.9298799624752975,0.3678630932656051
285,22114.318589009374,23.29254301575748,3.2470617535345303,-0.9223020477483661,0.3864698341645448
286,26356.411382834925,23.496958709636708,3.146075496569167,-0.9287905010715265,0.3706051876583792
287,22147.147727917727,23.292907190123064,3.2477955898849546,-0.9221878858314836,0.386742166340391
288,26553.674333433,23.497310622882658,3.146784517837904,-0.9288392091266146,0.370483094876197
289,22147.62602928282,23.293225613167873,3.2484374017601834,-0.9222528405877519,0.3865872450402661
290,26552.880832821942,23.49761893497263,3.147405872020115,-0.9289004495581461,0.3703295219269915
291,22156.735234179097,23.293581462553636,3.2491541390759635,-0.9222432306522111,0.3866101699595763
292,26639.758329833345,23.49798648262891,3.148146279144044,-0.9288954279773521,0.37034211734931216
293,19895.129499509352,23.28598059024699,3.2320360973304343,-0.9260944222497965,0.37729182482239865
294,26602.854003100194,23.502550073809466,3.160750342866573,-0.9213928858215403,0.38863240981350716
295,24499.89786214285,23.291527411813995,3.2470836280139923,-0.9253374883908958,0.37914447454555966
296,26756.459065671428,23.508719151125245,3.1777168609352704,-0.9222916495607449,0.38649464828186175
297,21719.93507161297,23.29120689891704,3.2460719641779208,-0.9301897173191355,0.36707913287702265
298,21557.106989920456,23.500625121530724,3.1559164982464276,-0.9305518962401323,0.36616003113924644
299,19073.083657490974,23.272897199340964,3.1670517330950307,-0.9336961912184552,0.3580662264220826
300,28985.35500470628,23.13222993935839,2.987617282754539,-0.9272435900957051,0.37445870884041155
301,24952.289829012934,23.33348430318223,2.8804693427749957,-0.9087145786668381,0.4174180332931854
302,25138.5555673567,23.12251390610688,2.966930267809768,-0.9046122784011349,0.426235411205953
303,24868.18492715324,23.323418447927857,2.8591278324212124,-0.9027956717086857,0.43006973288533457
304,24905.459868045185,23.11320905513923,2.9474228559697484,-0.9015753231898478,0.43262216380477037
305,22679.515606898436,23.317148495030224,2.845478239353924,-0.8960725332164181,0.4439076651907594
306,22767.275257467314,23.112829052994897,2.9466590952821683,-0.8950964572811917,0.44587255147929866
307,22679.702958407746,23.31675338336557,2.844684257783535,-0.8948674828642496,0.44633192593875926
308,18022.037313192995,23.519316003013007,2.7400306141701045,-0.8952455384043452,0.44557314322916075
309,20210.88961256311,23.317782564273937,2.8466527182105255,-0.8915408106703655,0.45294037456295233
310,20159.09396604314,23.52166766080042,2.9487059759458156,-0.8911667111259539,0.4536759779632933
311,19598.44598718407,23.32114910003422,3.057224669212234,-0.9016328411365871,0.43250227720090184
312,21173.594657874877,23.51406394348886,2.935701571922579,-0.9166966235738291,0.39958390899577223
313,19610.190349893775,23.304554268398498,3.025644309503391,-0.9128936244305462,0.40819753854483337
314,26471.417853339302,23.083851572017565,3.0828659820600928,-0.9151274837410703,0.40316459232146984
315,29155.495252665725,23.28438283041082,2.9743707544820186,-0.9139621363450386,0.4057994742820808
316,24251.92232443978,23.173166006469085,2.77533603873546,-0.9065567745152983,0.42208389519196154
317,24123.875455088484,23.380093581372698,2.6796021432516293,-0.8854878395281651,0.46466255072659185
318,19919.433072973687,23.191684051055443,2.8079993740848206,-0.8733531438519799,0.48708755488501526
319,22181.37782081318,23.402622898598043,2.7214615060882044,-0.8784421381599512,0.47784873119531585
320,22255.70148050112,23.2045272517165,2.8343424818395775,-0.8812349964002011,0.4726784119457303
321,22065.558348587336,23.41528545627876,2.7473655928995093,-0.8823502082386347,0.4705933595167251
322,22254.320584227495,23.21622858915863,2.8585427652521047,-0.8845400367203528,0.46646427884539765
323,22066.42564169839,23.426804092908913,2.771124476431547,-0.8855012582684533,0.464636978301325
324,22254.824672265524,23.226856656180534,2.880691910214357,-0.887511357450843,0.4607858400556184
325,26918.548765543404,23.034992120797746,3.0038665831887448,-0.8891340509512913,0.4576468501355019
326,29161.534064088453,23.238863027456382,2.901784981427284,-0.8955431885225761,0.444974603197551
327,29222.658203380895,23.03330289858816,3.0004208441734495,-0.8965153082093624,0.4430127561891101
328,29066.996059257945,23.236995116084792,2.8979831532032567,-0.8963984792187182,0.44324910203447593
329,29349.401260494742,23.031567614419558,2.996894939960857,-0.8962846119389517,0.44347930549400244
330,29409.9535077839,23.235191829745883,2.8943221417503238,-0.8960226274398924,0.4440083908167859
331,24426.22950200666,23.430915692781323,3.01126729743659,-0.8874423569002454,0.46091871645588184
332,21509.68807868281,23.220108631274485,3.09812570416186,-0.9093402464182064,0.4160532613068615
333,23959.756655874502,23.429508902566692,3.007928551309068,-0.9087555533765291,0.4173288202452814
334,21421.72261663427,23.218422649652062,3.094106238853241,-0.912810030065257,0.4083844377694439
335,23953.478137514743,23.427748340767945,3.0037361384944496,-0.9090218291279322,0.41674850229953864
336,21421.950054562207,23.216852519051887,3.090378809175295,-0.912479781883131,0.4091218005124069
337,23953.215280637596,23.426130086053323,2.999897319632077,-0.9086023966206017,0.41766216593713495
338,24064.784404450984,23.221538556751625,3.100526868662133,-0.9084158358105736,0.4180677806870279
339,23953.439880700556,23.430955898179644,3.0103693558902056,-0.9089250709142289,0.41695948899571056
340,24064.449879065414,23.22594079001094,3.1101331039281344,-0.9094485295815758,0.4158165124690331
341,24055.047165936347,23.43548994452459,3.0202823841613213,-0.9100407375378746,0.41451882468896545
342,24062.008448540553,23.230120583646677,3.119314831432898,-0.9104943526783215,0.4135215033597221
343,23951.124418927022,23.439798984416107,3.029766139366658,-0.9110521319370845,0.41229117489086897
344,21398.408724409186,23.227678617034584,3.1133660780145282,-0.9152561838450324,0.40287233453468635
345,23950.639990923388,23.43728058863493,3.023638637946023,-0.9112820833943458,0.41178266656630974
346,19621.639280295632,23.243662346206126,3.1440378746495026,-0.9110170552400946,0.412368676140255
347,29043.63007320156,23.461333845183454,3.076191588583402,-0.9140187166295908,0.40567201733764646
348,19634.710283009248,23.261604938428263,3.1861568731343763,-0.9160017755192458,0.4011742105938383
349,28829.516378105494,23.478390772763138,3.1155317923787957,-0.9183416101944286,0.3957886898150379
350,19607.470040184096,23.274124136073286,3.216819210824601,-0.9202432801015445,0.3913467841032429
351,26166.69453001374,23.490413087917176,3.144686767983173,-0.9180173620942458,0.396540190766992
352,19516.599576540844,23.286522031079123,3.2467281171582125,-0.9222893575032342,0.38650011777006194
353,28828.45384699643,23.50107100959441,3.169574142419078,-0.9246242097197925,0.3808806516483202
354,19601.544441509857,23.295231481783595,3.2676256023297903,-0.9254079245681096,0.37897252294400435
355,28827.902164819614,23.508975167260786,3.188267950407451,-0.9269145148775394,0.3752725437723043
356,24216.41256146872,23.297991987757932,3.2746976788975157,-0.9273994661408181,0.3740724932439237
357,26449.318409396343,23.504775914297362,3.1786538986463406,-0.9311066353484535,0.3647470817019406
358,24223.246733837896,23.294048475094325,3.2657052993641353,-0.9273879163967894,0.37410112606248797
359,24086.028245146663,23.5058973270456,3.1814196901124534,-0.9268820653987182,0.3753526832756181
360,24223.1596019308,23.29507701839873,3.268245938805104,-0.9269074715927694,0.37528994005368604
361,24086.14572914391,23.506956985565317,3.184038578595408,-0.9270236502199332,0.3750028692329048
362,21504.25964408399,23.28997827692257,3.2540688577304118,-0.9304934342960453,0.36630857037742265
363,25042.40147631018,23.500514704699267,3.166556501008469,-0.9276420101277562,0.37347061604112325
364,25218.466945674278,23.2887626058497,3.2510848905163985,-0.9268809353179365,0.3753554738433253
365,27417.188934808397,23.505097626797657,3.1790907330350597,-0.9233499580474182,0.38395944443890345
366,18051.64336497549,23.727487112012383,3.1288222850191443,-0.9233560805701713,0.38394472059671725
367,15949.415717494392,23.514642717301946,3.2105612820789804,-0.9293439665544073,0.3692151023846679
368,20543.68443046948,23.337299192279502,3.3538556439101916,-0.9235449693746653,0.3834901426930665
369,24623.532246084113,23.554871297668605,3.285691291374915,-0.927410206512837,0.37404586464204775
370,25086.032927308934,23.340341741033793,3.36289925294671,-0.9358223797440436,0.35247194721026376
371,27349.183142693466,23.557840267441204,3.2945004882604625,-0.9337965538963865,0.35780441016179915
372,17965.400172578502,23.780346355725378,3.244750707592849,-0.9342775212019515,0.35654664965013655
373,16118.453181238923,23.57136100073704,3.335905089826495,-0.9330323818071558,0.35979240472703994
374,20056.91417035548,23.352435421415088,3.3995886098183155,-0.9402659924876633,0.3404406899464127
375,24784.652506436523,23.570958643059342,3.334537848083986,-0.9336707400526975,0.3581325860201053
376,20102.13406117938,23.352020119719747,3.39817685340209,-0.9403580447508293,0.3401863425718283
377,27081.489700047314,23.569850993847854,3.3308440213171076,-0.9373732852131883,0.3483264620562653
378,20000.606709528915,23.377694225115903,3.453562301253292,-0.9346496803947202,0.3555699297438511
379,24492.926524103164,23.590950017984035,3.372902727685217,-0.9438576624357332,0.3303524073793827
380,24607.069606014666,23.37415349938899,3.4434950043524815,-0.944903824450056,0.32734807550932365
381,24511.70526509292,23.587239424842075,3.362387739734559,-0.94477266073807,0.3277264400714527
382,22282.481489854283,23.37448940302,3.4443720566171607,-0.9414033154747332,0.33728296371619465
383,22580.870847558006,23.590091013575886,3.37021043901272,-0.9411374166101464,0.3380242048380259
384,22519.44407897326,23.376913758304468,3.4510773533531607,-0.9412995770577867,0.33757237184170147
385,24846.928320707575,23.59556660915808,3.386463648819302,-0.9391187012059139,0.3435928768838458
386,20522.00781599988,23.37534089471827,3.4454944433207744,-0.9455801767127839,0.3253891968210073
387,25037.627093502193,23.593977522000625,3.380825863542057,-0.9394119375412886,0.3427903318428363
388,20522.166734714174,23.37394357736169,3.440567500669196,-0.9452471631670314,0.32635532862921
389,24845.63368670218,23.586010998441818,3.3568333444578613,-0.9452013929371816,0.32648786622110704
390,20305.10791646099,23.366746425943926,3.419339722110995,-0.9446209736572453,0.3281633985179302
391,25170.123127986964,23.585613521186808,3.355455493854375,-0.9369886034843338,0.34935992463429166
392,20823.59968094183,23.383863997763477,3.461668156933967,-0.9365996102945816,0.35040144120142797
393,27611.261940654233,23.602861535186257,3.3982325312748958,-0.9418066932863038,0.33615495308133997
394,18625.431994853298,23.413958697308658,3.525902879601318,-0.9437879486686375,0.33055152086754247
395,27603.2926673966,23.632892353636635,3.46224713259554,-0.9477337814033208,0.31906218764836797
396,18688.944699149597,23.416751352477174,3.5348216985107883,-0.9493090881711477,0.3143441666639674
397,25006.085138514427,23.629400082958597,3.4525750121055663,-0.9522343428392401,0.3053682306945509
398,18629.268740037493,23.41397391272789,3.5272447193483956,-0.9496245343411496,0.3133899229033292
399,27604.153981204003,23.632840638896734,3.4633592266592736,-0.948682274088141,0.3162308378873784
400,18688.576345276306,23.416595107992023,3.5356217367439604,-0.9495646700517706,0.31357126365384946
401,27605.009905343584,23.635250622383943,3.471017046310483,-0.949285030036571,0.3144168121275744
402,18688.60058088755,23.418187468682778,3.540785142925653,-0.9501855408290797,0.3116848376154177
403,27794.23103669126,23.637453157271562,3.4782826805126725,-0.9497209524387077,0.31309760858063734
404,18692.26062140187,23.4197143621995,3.545912682143363,-0.9507026925860756,0.31010383794720364
405,27794.556174108817,23.638821149661545,3.4828554407823447,-0.9501562997756189,0.3117739661945882
406,18692.26091498064,23.420596817258957,3.5489019452125197,-0.9510851509545345,0.308928852057865
407,28044.877331471045,23.63809169435051,3.480491577292664,-0.9506863746722051,0.3101538602252434
408,18766.32928386233,23.418241663502627,3.5409065086936424,-0.9513304660484582,0.30817258860583835
409,27902.988241229785,23.635662752636232,3.472261989611955,-0.950272962957117,0.3114182009335702
410,20621.17879470544,23.413836550567424,3.5249605292096295,-0.9533882197160485,0.30174642086802606
411,23883.718777607108,23.61670370172067,3.4208984372502305,-0.9579250246081885,0.28701854858075165
412,22601.11356512981,23.39461405425622,3.472475452374381,-0.9542667444692642,0.29895648579689976
413,22442.50652158927,23.609896543160147,3.397392498441212,-0.9469367387956795,0.32141999427385237
414,22593.47031676615,23.394069376154693,3.4708951105199692,-0.9455505253029641,0.3254753509857365
415,22390.790415242576,23.60933323146488,3.395758750500372,-0.9452381630485034,0.3263813951754771
416,19924.6866295141,23.386952187001857,3.4460645261482545,-0.9481791430926718,0.31773623117933303
417,22433.73456647514,23.6019440583739,3.370153425221268,-0.9438469197669496,0.3303830989116146
418,22587.16809667963,23.386968159885733,3.446109748652602,-0.9430726836237494,0.33258670058001316
419,24793.32990218917,23.60529394457764,3.380399386161864,-0.9397168316896112,0.3419536170875214
420,22587.96561245381,23.390036734051108,3.4555547806211906,-0.9430445215331593,0.33266654536681994
421,22433.85461241271,23.60514279262951,3.3799678534256445,-0.943620726712369,0.3310285850479094
422,27341.34350317738,23.39001919652757,3.455504853631964,-0.9435665195038145,0.3311830661000916
423,27048.70793910771,23.605219116723084,3.3801855709226545,-0.94355905229783,0.3312043399879007
424,19520.429111082296,23.382915684433282,3.430833216397767,-0.9470221666596048,0.3211682049259354
425,22346.712610427676,23.59770039690219,3.3543379401406797,-0.9426402853995852,0.33381026398507957
426,24872.70441605748,23.386335099686207,3.439828940443627,-0.938898624525287,0.34419380131624105
427,24658.09545618286,23.60447498265601,3.373504047244161,-0.9388089358156959,0.3444383573770502
428,19634.64632794378,23.382591375991318,3.4259603632934925,-0.9456355001707922,0.32522838255099357
429,26076.865340218596,23.574602024317898,3.303013582411657,-0.9477564326169569,0.3189948971898763
430,22687.903543927077,23.361254452271957,3.383430082597271,-0.9392127542536892,0.34333569905734995
431,24416.715322299522,23.571985414543366,3.296387210745718,-0.9407696606556157,0.3390463767538558
432,20485.27999558506,23.368879925655087,3.3999833515206164,-0.9341398563686513,0.35690717104529546
433,24414.611703803854,23.579681244782456,3.3131110092351683,-0.9412825051614008,0.33761997197600396
434,24585.146175413218,23.362976474834998,3.383984436427725,-0.9416460895502583,0.33660457815470535
435,27102.073566358093,23.57827973302664,3.3089610599903634,-0.9380452153389987,0.3465128770761799
436,17744.345381496387,23.79874031361386,3.250813554393418,-0.9380574906125718,0.34647964486480964
437,15547.679810506108,23.581677813616448,3.3205836847851096,-0.9426517598879041,0.3337778596315776
438,19854.84964821424,23.360740521100166,3.376892767316926,-0.9430829734689493,0.33255752157027657
439,26900.773665653087,23.575233824271084,3.2995841462269793,-0.9379847984221311,0.3466763879023118
440,17724.851419623596,23.797264566965932,3.2477541423839016,-0.9374793908748871,0.34804079026006485
441,18043.84891460285,23.583038817030655,3.3258011030208667,-0.9391376918705173,0.3435409665645675
442,17717.06007312228,23.797071020732098,3.2472249248324108,-0.9394737137626284,0.3426209876073775
443,18043.80611558462,23.58285834017969,3.3253077493878296,-0.9395079591646617,0.34252707143560535
444,17648.897012697238,23.800737098774547,3.2581300257499692,-0.9392960146961123,0.3431078500646708
445,17975.277392215718,23.586432984863816,3.335961553814991,-0.9399850317565882,0.3412156797006345
446,22231.985074162883,23.37218733752617,3.41395387777622,-0.9401710133408757,0.34070289942058135
447,22093.721351359138,23.586647487540723,3.3365533347824177,-0.9402294188908472,0.3405416859243225
448,22232.292375411744,23.37238315820653,3.4144943199889712,-0.9402575668916631,0.34046395977103033
449,27043.804067824458,23.58705206039675,3.337674645214557,-0.9401957461369411,0.34063464143566
450,20173.90701302672,23.38252778340907,3.438440810779526,-0.9372077382505747,0.3487716378423601
451,24256.552269272106,23.59376204313864,3.3526265490481517,-0.944780071015289,0.32770507687911343
452,24347.6608434518,23.375793285878643,3.4195116808678074,-0.9453316727689156,0.3261104543861233
453,24311.897187726303,23.586598519790577,3.3326488386662394,-0.9448603939436693,0.3274734125949985
454,19761.86113655322,23.364861497888306,3.3857213656261664,-0.9445086924959457,0.32848642254985067
455,26990.465871885237,23.578849604442546,3.3070251760530316,-0.9390629931395456,0.34374510166080624
456,17582.849446086617,23.78874535083901,3.2179871187703686,-0.938502599693792,0.3452721685395362
457,15936.154268446693,23.578123191789114,3.3052929382623075,-0.9344401435809476,0.3561202297882248
458,17548.04041876301,23.786410080344652,3.212553669040189,-0.9376085943794804,0.3476925707370447
459,17868.263327887355,23.57269485833554,3.291987943013061,-0.9372753348934505,0.34858994047500863
460,17549.295110664407,23.784703600053582,3.2081053260108936,-0.9371980501788784,0.34879767020567776
461,17861.34806533793,23.571150763925036,3.2879751337072554,-0.9367795790969569,0.3499200197001143
462,22290.920375923928,23.357435780376125,3.367410049246259,-0.936870102374423,0.3496775818907154
463,22221.405937222902,23.570961634435903,3.2874681350332366,-0.9368332254543554,0.34977636810509183
464,22292.472174164675,23.357276158212272,3.3669823931954035,-0.9368138609532378,0.34982822917238626
465,22222.01194047741,23.570796285454396,3.2870251842489497,-0.9367892173336031,0.34989421585315683
466,19573.140930966165,23.35001126373105,3.343928384357746,-0.9401378057716218,0.34079452190274506
467,26748.138029741935,23.564167107793192,3.265689810405816,-0.9352750502735833,0.3539217149819242
468,19574.002893498106,23.344133523229942,3.3254327737090144,-0.9383208994250644,0.3457656572046136
469,24277.28705230073,23.560633897635103,3.2539374040517726,-0.9302983969687318,0.36680361584560195
470,21029.476060144123,23.34575921616115,3.330179592251395,-0.9343578950323009,0.3563359706664595
471,21066.44310837689,23.558050827727378,3.247015467422155,-0.9347217138192679,0.35538052523284175
472,18395.916392385436,23.332421527700255,3.2798090486427234,-0.9379573546720551,0.3467506320348968
473,22601.361731905974,23.540730608250314,3.187119637379141,-0.9348808145643951,0.35496177619486463
474,18097.05784417712,23.315275497963565,3.2210901134663277,-0.9340988308492476,0.3570145294047127
475,25079.53842183107,23.52527452948211,3.132295931442542,-0.9262431993141486,0.37692643277473975
476,20488.86245719258,23.326683412785435,3.244302932871772,-0.9183984790799449,0.39565671183949847
477,22722.897260459245,23.53949620549844,3.162481693222823,-0.9228618924646432,0.38513105228814926
478,25008.026041936675,23.32699610637748,3.2451116386033036,-0.9274199183186955,0.3740217842662968
479,24814.63151308821,23.535968611899328,3.1539278026677575,-0.9279512491363582,0.3727015954168597
480,24908.15451196188,23.323682285632948,3.2371054179276566,-0.9275795867333472,0.37362562850478126
481,24680.67577739021,23.532603486626016,3.145804093864888,-0.9273375771982371,0.37422589156297537
482,24804.048278118993,23.32054828871322,3.2295692001930245,-0.926815006141791,0.375518234431288
483,25010.785712648507,23.52949104684626,3.138317220358295,-0.9264951040671868,0.3763068191509861
484,20336.984157870695,23.331051163492642,3.250591940106784,-0.9194331043727797,0.3932464450995495
485,27015.804569331605,23.552271762383185,3.195406374724985,-0.9243305453511117,0.38159277106742545
486,20028.701834270825,23.336930262392233,3.270319914099698,-0.9305427297781717,0.36618332574953305
487,22609.332992820873,23.54969544340269,3.1883749462884485,-0.9277169483552028,0.37328442739352247
488,22507.563088833034,23.339718240339984,3.277220735124851,-0.9273972334178829,0.37407802855668615
489,24668.75745740287,23.55794567618378,3.211184485647456,-0.9243341632365156,0.3815840073612237
490,17916.200043852237,23.359229270890694,3.3229690564405376,-0.9287099653469876,0.3708069582211168
491,26998.778558328242,23.577218266335915,3.2561499134889575,-0.9319620834876914,0.3625557542520617
492,17859.561942392666,23.37376453780495,3.3590604588516575,-0.933361897464755,0.3589367191595092
493,26975.438109536233,23.59132578050475,3.29086144364676,-0.9353787567084024,0.3536475385163074
494,17858.341703137205,23.381477699623165,3.380011782683217,-0.9366756645172107,0.3501980860902036
495,26975.387549183826,23.598160257662492,3.3090704756644325,-0.9375500825911921,0.3478503164196475
496,17858.95655181177,23.385686113526443,3.391767138678443,-0.9384598461766784,0.3453883569462711
497,27072.38119929686,23.60186234909969,3.3192975921545362,-0.9387435342754946,0.3446165649761387
498,17896.63023633182,23.388575780908095,3.3998757519067384,-0.9393547719777268,0.34294695269483433
499,26974.099543676057,23.604603170149318,3.3269637014786992,-0.9394378393068316,0.3427193400999014
500,19806.06169694618,23.38483792438653,3.3876863229209766,-0.9431450591407547,0.33238140353873935
501,26975.27772743273,23.60126185985895,3.315959897144768,-0.9391622988681977,0.34347369096424535
