frame_id,5's score,pos_x,pos_y,per_x,per_y
502,19748.7276579687,23.381828423747223,3.377870858340672,-0.9423409089410508,0.33465446558525713
503,27012.708996997808,23.598068456332246,3.3055918966185454,-0.9384371934270958,0.3454499008433429
504,18051.894198957852,23.384569913076135,3.38560672041713,-0.938478522728207,0.3453376063765461
505,22434.19197496386,23.598789094117084,3.3075417316312152,-0.9384842043773272,0.3453221657152279
506,20495.78560431992,23.391678711015295,3.40287949545768,-0.9352160667260832,0.35407754593788376
507,24451.61995950931,23.60055275940526,3.3114703498037232,-0.9422493993987648,0.33491203223035565
508,24673.939911577418,23.384061041863657,3.3829919286165935,-0.9421560028124188,0.3351746803750627
509,24447.871652599435,23.593036956745326,3.291815906552848,-0.9417548861428738,0.3363000660511723
510,21499.2726102377,23.37279878989094,3.350800225321649,-0.9440975967320484,0.3296660853724118
511,24388.92598872665,23.581510162474306,3.2590202549884264,-0.9398330606986176,0.3416340410700733
512,24619.35963815967,23.366163847709878,3.333919952700634,-0.9381356341083732,0.34626800605323144
513,26211.10493979653,23.526845939545904,3.1721631433750312,-0.9403615964867622,0.3401765245469884
514,17281.938110566076,23.36902646495893,3.0076121985552224,-0.935406244540595,0.3535748261322639
515,23044.65513118425,23.15176989508279,3.076775648770293,-0.918454854780542,0.3955258268811954
516,26029.22601769718,23.3581186053939,2.979800343908996,-0.9093326227791041,0.416069923389898
517,20191.550339069734,23.288607402413458,2.76265478751833,-0.9150223663780944,0.4034031098390694
518,20877.17595284197,23.091597161688725,2.8774196124847893,-0.8898826128056286,0.4561895827682037
519,28057.806006671508,23.303047057940297,2.7921380706647745,-0.8826446943856177,0.4700407891586851
520,20823.032510754118,23.10317660481698,2.9018458733420696,-0.8868868456299236,0.4619867130650016
521,25258.555147107392,23.31292479261372,2.8124607643138737,-0.8798532587548077,0.47524545558957787
522,20592.879773484805,23.112893049915336,2.921874209159775,-0.8882183849265711,0.4594214847810597
523,30690.898114181226,23.30767145850695,2.80336103880931,-0.8913961476902574,0.45322500800702625
524,20697.28386360605,23.106839971234983,2.911299510727947,-0.8896954241536056,0.4565545446495259
525,23067.883373897686,23.311986960306246,2.811807235274044,-0.8855038925727309,0.4646319578317246
526,23272.381813252465,23.11774881233247,2.9312038092270534,-0.8851999616242099,0.46521073497985527
527,23271.141520389243,23.32337796794246,2.8327119295459218,-0.8867060574106024,0.4623336108821695
528,23272.539332322056,23.12793658427785,2.950128561891016,-0.8876503246047787,0.4605180791554561
529,23187.194438293132,23.333930058840306,2.8524009381723974,-0.8892574123628042,0.45740709937408014
530,25708.177448729155,23.129739347861232,2.953841332246256,-0.8944810259186905,0.447105909457085
531,25503.554950111382,23.33385516318145,2.8522503191783537,-0.8952728630786195,0.4455182382742724
532,22617.132743175498,23.122489481072826,2.9377403678785163,-0.8994381593456098,0.4370480494327613
533,25483.910549403186,23.32619680937456,2.835332729510237,-0.894607417763773,0.44685296024758986
534,25572.314016032324,23.12236170222915,2.937485796498059,-0.8938992828872384,0.4482678574844298
535,28327.03981683945,23.33362338964762,2.8517390797731577,-0.89002629427816,0.4559091965440993
536,21603.3146304171,23.15489653468339,2.9933042990701164,-0.8878183311835255,0.4601941012382709
537,26188.25488694282,23.357722826907708,2.8891625918508836,-0.9002538217732101,0.4353654285571248
538,26312.99475587353,23.150579995586632,2.98442983402934,-0.901649737956625,0.432467050817458
539,28241.23311447368,23.337064496968374,2.853252355991364,-0.9051945238822298,0.4249974987380789
540,23394.631876283438,23.12505670764624,2.937137380082335,-0.9028196857794833,0.43001931929744175
541,28953.44955718434,23.336727979150282,2.852406790447522,-0.8928252509621285,0.450403231831669
542,19398.800729974737,23.4290557085433,3.060876429448337,-0.8925411869550791,0.450965885171837
543,21515.507517386995,23.21311955086093,3.1340582291349803,-0.9147651952278538,0.4039859373786995
544,26777.88873038639,23.426598191958508,3.053990321736752,-0.9096075072384808,0.41546863031448833
545,21386.338866924136,23.209778283870907,3.1245107262795786,-0.917193891145307,0.3984411701189154
546,26898.124237068543,23.423219725341696,3.044343706484201,-0.9091304858736239,0.41651141599623476
547,21305.794754028044,23.20695648650814,3.1165532039843233,-0.9162904042339434,0.4005145379493692
548,24282.81877759864,23.415745813468273,3.0249507097631816,-0.9121619143083871,0.40983001608625336
549,24511.284765504402,23.209183328851324,3.1214698267756793,-0.911682041105657,0.4108964053449762
550,29342.12700738147,23.41973079226226,3.033984024206231,-0.9120745896414888,0.410024319925428
551,21152.508976025165,23.202969887948907,3.104685582613782,-0.9163057940657386,0.40047932750837006
552,26376.098365987662,23.407294352305993,3.0035148691380456,-0.9151345180211927,0.40314862510756433
553,24188.916677194433,23.201336456228045,3.101317451124132,-0.9103931182259797,0.41374432961283847
554,26345.282711762356,23.405807289632346,3.000442884027414,-0.9137369061989056,0.40630636993536356
555,24172.96940838267,23.199876970786647,3.098303518503742,-0.9099703497456754,0.4146733203182153
556,24059.485635219695,23.408200552306305,3.0056467034126624,-0.9096378582243037,0.415402174868045
557,24188.88959218197,23.20215703417246,3.103268773842602,-0.9096696412868144,0.41533257002204693
558,26589.23822562054,23.41496617077696,3.0214380254796147,-0.9062633019387486,0.4227136472354266
559,19214.325334767425,23.63671084979004,2.9683975001297767,-0.910453303711985,0.41361187333045957
560,17594.349059253553,23.43203641238346,3.068858311754515,-0.9103702488208976,0.4137946472125723
561,19213.651803954595,23.64403676924984,2.9849545055921727,-0.9153410711029182,0.4026794302570749
562,18942.55688829885,23.434724953622844,3.075356739186977,-0.9171755296463214,0.3984834348100179
563,17028.020262899012,23.648093818308386,2.9949967517379825,-0.9135649036384048,0.4066929638439203
564,13219.134441826549,23.44761241665465,3.1035840787653703,-0.9132620001113163,0.4073727030038684
565,21711.7081203236,23.252289786424267,3.221198151562317,-0.9151877277129746,0.40302781919312
566,29031.41781419121,23.462682962676016,3.1333419543608687,-0.9216345997003681,0.3880588417175187
567,20602.391841813052,23.239438922007146,3.1796679546828974,-0.9266054011541891,0.3760351453679353
568,26008.73042541127,23.452468998312657,3.0984141142243216,-0.9164519088059484,0.40014484733148015
569,20603.79044055101,23.23146416806055,3.154457534937532,-0.9228961652173518,0.38504891666787777
570,26010.314045665702,23.444398540325636,3.072953221505206,-0.9136106233809551,0.40659024686465683
571,20610.383130535574,23.22487078020832,3.1345288866487904,-0.920371997033489,0.39104397077130254
572,25951.290867552627,23.437746255814037,3.0528708687593054,-0.9113460158673792,0.4116411536309928
573,21279.574049325485,23.243638153509064,3.1724787473441305,-0.9109342031072285,0.4125516665938927
574,23678.131955157318,23.45313429909451,3.0825045011131094,-0.9170746792236928,0.39871547841381944
575,23954.412608537066,23.244271225186345,3.173938719858781,-0.9178929294553432,0.39682813667365935
576,23678.486883869162,23.45378952761126,3.0840160811687296,-0.9183563839743858,0.3957544087101122
577,23783.902875671756,23.244459521788393,3.174376186647856,-0.9185253147869771,0.39536217079468394
578,23682.515735630812,23.4539770490153,3.084451741780392,-0.9185757697157645,0.39524493075951145
579,23958.462345636835,23.244988522708184,3.1755988529358206,-0.9183846197290372,0.39568888061853813
580,23852.418200036875,23.45471080547026,3.0861529804035266,-0.9184388898157545,0.39556289724139265
581,23958.469063456378,23.245660174279678,3.177157560501563,-0.9185112804464671,0.3953947744882217
582,23852.22147948207,23.455405758306682,3.0877663417987726,-0.9186034642707003,0.39518056054146733
583,18841.213381327325,23.66631649709241,3.001159989463289,-0.9187254612898955,0.39489685587209833
584,16493.73405526501,23.453550142530045,3.083101910152529,-0.9228224669881633,0.38522551112547065
585,23903.15083497137,23.24424545969967,3.173520656799869,-0.9192149406316815,0.39375613381824826
586,23586.238664951128,23.45375810625504,3.083584841168034,-0.9185544997802028,0.3952943598554644
587,23672.34153422753,23.24448967612953,3.1740874607588747,-0.918465843416645,0.3955003090731422
588,23512.19640359308,23.45401091369763,3.084171661213236,-0.9184812847959984,0.39546444780724865
589,18428.658106591094,23.66280952998111,2.992590343041328,-0.9186667268529982,0.3950334732313181
590,14948.014233620599,23.453485143601426,3.0829634655212343,-0.9184814072416908,0.3954641634223302
591,23343.38526370723,23.244352807357135,3.173780126641346,-0.918324511674973,0.3958283608547048
592,23259.560571635026,23.453893498139028,3.0839096703909923,-0.9183494945749882,0.39577039532267183
593,21142.97163865629,23.25851158129981,3.2014252292427146,-0.9147944149165887,0.4039197673268988
594,23284.060478346277,23.468519242425728,3.1126514590827106,-0.9202377116918109,0.3913598778365243
595,21076.755956349407,23.270077530593145,3.224922947025797,-0.9178280745517268,0.39697811723654214
596,25985.030465715903,23.484159614329727,3.1464827696738578,-0.9194618216681468,0.3931792956078602
597,21080.61033444345,23.28310951635522,3.25401350065083,-0.9206008622839694,0.3905048685509721
598,26058.546274688157,23.497451526019567,3.176286395384721,-0.9225722668296527,0.38582432851855814
599,21048.592423669783,23.294434411274512,3.2800556158722705,-0.9236270126482753,0.3832925012394878
600,25304.92396839061,23.500606143344108,3.182704617441733,-0.9322591899968955,0.36179110363071737
601,20513.851121744236,23.279441042571,3.238112181907448,-0.9327068956188898,0.3606353377928648
602,28543.851976260445,23.488841045679308,3.1479144064457367,-0.9263541522637002,0.37665366662731603
603,18885.20402722103,23.269080793892357,3.0871737138703645,-0.9255643949566899,0.3785902148609452
604,27428.324639126517,23.289882827741035,3.3142227732997274,-0.9142573510446205,0.40513392361153056
605,23984.35684028195,23.50157215528508,3.229537304629173,-0.9293804065301475,0.3691233668543048
606,24017.03408007802,23.287988965947683,3.3093259080288226,-0.9315783181898746,0.3635406952165393
607,28848.03890162403,23.49703118127374,3.218301997919586,-0.9316704526707317,0.3633045108725102
608,21468.25112972789,23.29380147635926,3.3216542453086615,-0.9278937496889429,0.37284472543968405
609,25943.392219892747,23.501370017061625,3.2273181392267896,-0.9352929714299478,0.3538743528340798
610,21511.157165419885,23.297936610808048,3.3302688518035692,-0.929068686825459,0.36990725210573705
611,25883.536276887382,23.5058860486641,3.2367753691678645,-0.9359501494159114,0.3521325287563378
612,21511.251710599317,23.30168025904061,3.338185405575739,-0.9299685516517476,0.36763907972188037
613,26347.029714908887,23.517164124675705,3.263682361000668,-0.930134781641608,0.3672183110637568
614,21556.776646735067,23.313173472513,3.3655244634447694,-0.9304597716244196,0.3663940684408426
615,26021.11875562645,23.52155276755833,3.272993012594737,-0.9386906238777122,0.34476065994262073
616,21588.515413040353,23.317101757154248,3.37390775059048,-0.9326402803857643,0.3608075766970019
617,26053.180334763267,23.525536512425933,3.2815012962984067,-0.9395697379016889,0.3423575727501173
618,19205.663611788863,23.703312379094935,3.1387436652236174,-0.9370847715226917,0.3491018919746279
619,19318.200328110066,23.490753609409772,3.2212225681620614,-0.9320460020504205,0.3623399647593785
620,24432.85975905452,23.278309676929453,3.303996812660566,-0.9305857304345927,0.3660740339214402
621,26786.843002644244,23.493341642826575,3.228199361236271,-0.9268452598667933,0.3754435566932217
622,21700.29266161494,23.272461862209113,3.2847336208881144,-0.9333123536228745,0.35906552406897924
623,29245.818884749817,23.483228894397296,3.1977781257047435,-0.9291582114236253,0.3696823205727448
624,21794.84902009853,23.263621920312595,3.259070677726681,-0.9313547925605038,0.36411296375518004
625,26625.710102955993,23.470589158526,3.1634225606186317,-0.9301241467557436,0.36724524724208474
626,24744.883996381577,23.259809366589394,3.2503471216538298,-0.9258086835194127,0.37799243579740077
627,27027.914751112774,23.47444992145053,3.173448277651443,-0.9216173778429366,0.38809974086297694
628,21658.07620665281,23.254580252272046,3.2337916996238705,-0.9284919880094896,0.37135243125929007
629,27013.046483505048,23.46918350270236,3.156788810686223,-0.9205819196646294,0.3905495220667742
630,22275.999705080623,23.27098347238225,3.269486405962732,-0.9198981450115931,0.3921573699476143
631,26750.71262520934,23.477912440304905,3.173755521528998,-0.9292750739564573,0.36938846344088905
632,19471.172066097755,23.685336372681988,3.079101877768038,-0.9268738542577528,0.37537295892668937
633,19525.53980053893,23.47427685871718,3.165345031495959,-0.9257193833727189,0.37821108292596783
634,24783.48645167595,23.263473660211876,3.2522128132100887,-0.9252559296686527,0.3793434652303862
635,26927.313437059736,23.478261723089528,3.175726944938459,-0.9218681534659371,0.3875036872409134
636,21463.973729800386,23.258031625509755,3.2347413848663567,-0.9291670919114331,0.3696599996061924
637,26925.009030017536,23.472798107426684,3.158194939847491,-0.9209519960235204,0.38967604624905255
638,24364.70347776395,23.26184730603722,3.244703664223386,-0.9241836209819999,0.38194847127406995
639,27012.87042701562,23.476662248180265,3.168293320472808,-0.9210644328901981,0.38941020847514746
640,24799.890227199485,23.26574195462767,3.2548764006194935,-0.9247893943389645,0.38047940301437005
641,27011.709950269797,23.480622082995076,3.178649565234516,-0.9220030121798586,0.38718270303729674
642,24697.721588052704,23.269355564398843,3.264384378001724,-0.9257935142696274,0.37802958738211645
643,24798.70808272535,23.48058615273373,3.1785610795816637,-0.9264024825110339,0.3765347797978209
644,19311.355254685397,23.687417080082177,3.082618557766876,-0.9266240411895805,0.3759892103365344
645,17095.174361802794,23.473206616075696,3.1607074629335377,-0.929396796484209,0.36908209748630433
646,21562.539383472293,23.25361208365857,3.2220445751292006,-0.9293015960304529,0.36932173455572953
647,29550.92537975559,23.465054185080227,3.136743709093775,-0.9232853149848463,0.3841148619011414
648,24449.6628710137,23.254844945146385,3.225039096552212,-0.9227741791324684,0.3853411661455329
649,26314.799225055838,23.460876695537337,3.127392192705543,-0.9263697162971408,0.37661538567556524
650,19185.078739326415,23.67256012473592,3.0426919813555817,-0.9228160492000184,0.38524088482256064
651,17730.527047480984,23.465518963187908,3.1381799775899237,-0.9188773923641352,0.39454320143944566
652,21395.120858853865,23.246915304403263,3.202959915579753,-0.9256612987005454,0.3783532213263419
653,23108.352661627167,23.452934043844404,3.1052855637821417,-0.9283588781566794,0.37168507280717095
654,23143.96098542896,23.234539305186072,3.1707663863667683,-0.9277424540110221,0.37322103239984566
655,23129.044818687624,23.440004344265983,3.0719325980355965,-0.9257988263197964,0.3780165779233594
656,23167.97317054622,23.222664125350104,3.140832737669693,-0.9244448607041841,0.3813157477965234
657,28775.48478305906,23.433844722933415,3.0548865032882215,-0.9154014931987577,0.4025420552557019
658,19512.86814092505,23.61214276810599,3.1969914190639916,-0.9141636750914045,0.4053452542504687
659,21966.51795103906,23.399767616584377,3.2799419767243956,-0.9284257946301994,0.3715178917162442
660,21820.42837743625,23.61198642627285,3.196592250783592,-0.9308899929462704,0.3652996318537603
661,17638.90147191709,23.399883125888106,3.2802354810290786,-0.9311777165611387,0.3645655773382665
662,26169.727664791488,23.187434392346276,3.3629974023242735,-0.9313887553591684,0.36402607927248715
663,31965.44946704114,23.399836632690068,3.280116232587487,-0.9313043845078847,0.3642418748529474
664,28986.369589743543,23.18183381369113,3.3468902612851505,-0.9345486713733805,0.3558353282548675
665,29307.273164335344,23.395654927233387,3.26774146847345,-0.9270877875210947,0.37484427997402053
666,26853.36986311221,23.18435252485426,3.353387803764626,-0.9296560141695134,0.36842868416893604
667,29306.584208650886,23.398408843888145,3.2748773440687144,-0.9269010517350165,0.3753057957086732
668,24290.35896816501,23.625257557054887,3.251993696313331,-0.9266006072549227,0.37604695801828864
669,22136.307665327848,23.41190020672136,3.3323842496057154,-0.9340182945696666,0.3572251746576264
670,24365.143508518955,23.636122499641925,3.291051897175158,-0.9319440729006513,0.3626020476849869
671,22333.024679531514,23.42198734203221,3.3693470711992495,-0.9375047033697637,0.3479726011621771
672,24140.912186850932,23.614020618631045,3.2464356369113214,-0.9416107181965406,0.3367035125706221
673,19461.788876747698,23.396594701774237,3.3150648630396695,-0.9394904505084061,0.34257509162738653
674,21950.232351679475,23.609362086778862,3.2331256179961967,-0.9349716051382575,0.35472256424590526
675,22216.863571792514,23.39646331001413,3.3147228658179286,-0.9339937939307292,0.35728922863540474
676,22191.5002668767,23.609526307571567,3.233555390362298,-0.9336152790484862,0.3582771423454433
677,22322.352638379503,23.396667206356728,3.3152560820974992,-0.9337010997330674,0.3580534266799587
678,22091.92230545578,23.609604420480533,3.2337591935606196,-0.9337556987083501,0.35791101565847483
679,22214.581542895732,23.396721239035998,3.315397120151467,-0.9337725944200228,0.3578669332448861
680,21909.25753125368,23.60965957506724,3.2339031630242983,-0.9337793907456305,0.3578491992707528
681,19527.542830942795,23.392699427096716,3.3039909236719884,-0.9369939689714115,0.3493455339791845
682,21908.924247424588,23.605567216052247,3.2223128701619856,-0.9334420253233728,0.35872828904367104
683,22058.26049654607,23.393007053272818,3.304788182826942,-0.932849909578222,0.36026524422972467
684,22091.152280050443,23.605880845035664,3.2231257754383007,-0.9327632077808626,0.3604896644986581
685,20118.65835510265,23.39830925060542,3.3174551620878825,-0.9293737041141743,0.3691402417795968
686,27064.23618727494,23.18469189674257,3.3971522519258115,-0.9334217810429526,0.3587809619734611
687,26951.71768961726,23.397577977294834,3.315521885596268,-0.9339017999643082,0.35752961838626096
688,27013.656092416077,23.184056408685134,3.395475245365908,-0.9339618781273564,0.35737264893220483
689,28796.78990618371,23.39798955694303,3.3166297757657808,-0.9311269139808258,0.36469531126756183
690,29032.08778818016,23.192071517142956,3.414516245131543,-0.9309687373092094,0.36509890461749744
691,29298.3567586219,23.406343636404337,3.3365966782228638,-0.9324406203931503,0.36132324785548603
692,26254.835679116,23.178351820730906,3.338528513084479,-0.9361415826890912,0.3516232887059149
693,28678.632570611124,23.391497211936123,3.257577650161502,-0.9273853763789649,0.37410742264548236
694,28811.55228601753,23.18560634788546,3.3555212671075383,-0.9264868334315939,0.37632718142315735
695,26223.025952573775,23.397612920449106,3.271633167893072,-0.9306601369967912,0.36588483079394507
696,28040.661540742476,23.178098366325287,3.333255895257424,-0.9341400648048689,0.35690662550078195
697,30108.005319906988,23.384199435379834,3.2357553858506933,-0.936273662738586,0.35127144555467704
698,26167.147776390662,23.16953016529288,3.3125740325475332,-0.9293507077282347,0.36919813385908296
699,29425.760426905243,23.382077114404883,3.230064672937974,-0.9249974379675684,0.37997334084568957
700,26513.987826711604,23.16508651546198,3.3000581009894727,-0.9281708992175473,0.37215424469659075
701,26441.221427979744,23.375688743774475,3.2127042148148393,-0.9273593877185817,0.37417184021545136
702,21662.93905508286,23.5847379951082,3.1216964650524717,-0.9271800776150688,0.3746159415637767
703,21947.747004750105,23.37266161223204,3.205407920816691,-0.9267038264989389,0.37579251981941414
704,21735.21299861133,23.581698604665416,3.1143720169413074,-0.9264357604542283,0.37645289446568975
705,21937.427418563082,23.369791986808792,3.1985122885629664,-0.9260469315686961,0.37740837369115515
706,21644.31314731848,23.578855410660022,3.1075371006950565,-0.9256991312656072,0.37826064872532034
707,21489.976745199656,23.373512638698028,3.206624668043158,-0.919459776111905,0.39318407916934467
708,21998.239002660743,23.576293520198284,3.1023945663547368,-0.9277410554111867,0.3732245089815747
709,22055.457990096027,23.362720458728774,3.1822102754259505,-0.9276970446034474,0.37333389001539835
710,21939.71737182941,23.565575821781536,3.078125205984018,-0.9272266545358401,0.37450064234694386
711,22052.57026940777,23.352691988520803,3.159761432845725,-0.925569240638235,0.37857836808824785
712,21936.662752488566,23.55580775837937,3.056185450906078,-0.924846744334647,0.38033997882631826
713,22053.102790841436,23.34353232764207,3.139390868429784,-0.9233342536772706,0.38399720830526574
714,22599.833230791563,23.560777442572135,3.070191446184922,-0.9153171543955879,0.40273379156604583
715,22901.31819858139,23.354454453009044,3.1672214620446986,-0.9157887993793591,0.40166014854763976
716,22497.04569004717,23.556792231149277,3.0621337675354274,-0.9236863850404058,0.3831493991786849
717,20372.860709686363,23.34774288848777,3.1531413075131165,-0.9200432928004249,0.3918167165562895
718,22150.33934894567,23.55077350881926,3.049398513990814,-0.9231370193995105,0.38447112169080766
719,20328.651945439226,23.342156027535008,3.141391701252786,-0.9188613851484464,0.3945804796021703
720,27596.731177814392,23.12550209937566,3.2124203955468804,-0.9217549735707126,0.3877728313041733
721,27117.688695172223,23.33346836040549,3.1189643402413383,-0.9208418618652942,0.38993623252585613
722,24177.483577352246,23.35451858825838,2.891938156933462,-0.923991102013932,0.3824139686244209
723,22588.805623389417,23.15425488239562,3.000926450406266,-0.9015635823799623,0.4326466305499315
724,22518.689112046744,23.36043257118413,2.9035880682241686,-0.8982616055137588,0.4394611337306686
725,18343.316419194347,23.5711341335307,2.816474053136378,-0.8987132504225923,0.4385367641542257
726,18472.844072070857,23.36654072532901,2.9170997820550677,-0.8999009951561426,0.4360942546250572
727,23112.267087180095,23.163169493068057,3.0201732601600644,-0.9004562677669913,0.4349465597508966
728,27999.867430498733,23.37003772916667,2.924311208787015,-0.9015869284064684,0.43259797795018623
729,18353.808684304935,23.579393361284556,2.83401049284013,-0.9016185766751306,0.43253201291269927
730,18536.606704112754,23.374059910704524,2.933117374906405,-0.9022600996533755,0.4311921991101888
731,20444.199898951767,23.15585135214443,2.999215975278319,-0.9067114562619176,0.4217515086913061
732,28559.083698162816,23.363163431194728,2.904317598686078,-0.9007205297227863,0.43439904159183307
733,18626.971918791463,23.574920371479987,2.8198013384693312,-0.8998997920490065,0.43609673728446424
734,18776.434282584443,23.369831188923985,2.919412719337738,-0.9010445130102347,0.43372662539224993
735,18626.297866060944,23.580620018292205,2.8325100760317006,-0.9013570867050908,0.43307667017112694
736,14653.11878080308,23.37587445078736,2.932825840431513,-0.9019518330875426,0.43183664827110485
737,23844.80460245584,23.17091681688558,3.032707612068698,-0.9028404448744746,0.42997573315114057
738,26150.57322697764,23.381068863040518,2.9442761838494684,-0.8995413172729473,0.4368356882385535
739,23663.09513998779,23.175938681112278,3.0438031071520966,-0.9033175429751997,0.4289725125847202
740,23580.2237533536,23.382740081792235,2.9477969579906613,-0.9041633664496918,0.4271868522910794
741,23715.946817792636,23.17715922474578,3.0463896109423105,-0.9046485357142328,0.42615845272632413
742,23634.624691267392,23.38392851719299,2.9503143295173797,-0.9049347213162637,0.42555040847854453
743,23717.570496591106,23.17821190398731,3.0486234087073716,-0.9050678685778109,0.42526715517192093
744,23621.9602079455,23.38501979369891,2.952631238437937,-0.9052320398117267,0.42491758506597527
745,18821.93103095677,23.596223342676627,2.866741420070352,-0.9052281216446736,0.4249259321148287
746,16364.442448627382,23.385852766088203,2.9546517181352185,-0.9104611083514976,0.4135946931228237
747,20983.7140532939,23.169782920923748,3.027437856998387,-0.9102698316340503,0.4140154992472114
748,23661.348936810464,23.376178970540085,2.9305633469208083,-0.9042641626118061,0.4269734467340672
749,14659.460599219185,23.5825740431334,2.8336867552734932,-0.9030626899389127,0.4295087636361979
