frame_id,5's score,pos_x,pos_y,per_x,per_y
750,12958.347957959955,23.38798884138987,2.9525168830291673,-0.8984302777461906,0.43911619877761615
751,23486.034515215022,23.18235739277751,3.0510039752879132,-0.9041338179369033,0.4272493876681846
752,23451.284171007006,23.38931448755395,2.9553339124589604,-0.9051503105392184,0.42509165521185754
753,23583.00835261177,23.18364698006393,3.0537456818914985,-0.9054250168716743,0.4245062294277062
754,23564.98991160064,23.3906514786564,2.9581782315620107,-0.9056427540851905,0.42404150972869525
755,21876.43577052049,23.192730095691562,3.0713644770394772,-0.9031450918898729,0.42933546673345424
756,25746.3397590048,23.395679650170482,2.967463185725039,-0.911605869183991,0.4110653710412739
757,20476.562330922923,23.177088945661666,3.032286822635807,-0.9122721710502452,0.4095845284276156
758,25587.361469530464,23.37935608128404,2.927063223347816,-0.9093902038677144,0.41594405526397044
759,25864.11355881407,23.16973075015711,3.0167360762628688,-0.9080974193478398,0.41875897240989757
760,25599.04434136568,23.37173723083913,2.911012938953837,-0.9072882436625581,0.4205092661425077
761,21230.046774488943,23.182118451660635,3.037617514632828,-0.8986567998241509,0.4386524320345392
762,23322.388395708935,23.388806962879187,2.9413685700658405,-0.9038273005133712,0.4278974302875776
763,18789.38488585281,23.601536317848847,2.8593306426530156,-0.9050091490736973,0.42539210158735
764,16422.863686258228,23.391259378955848,2.947464682443499,-0.910515491150235,0.4134749573740186
765,23649.70080898011,23.185056903109764,3.044750544494189,-0.9066854805620241,0.4218073486059855
766,28299.045964403595,23.39146366987876,2.947898871137614,-0.9062561999997354,0.4227288728748483
767,18815.41378098571,23.591164356425477,2.8378823460481075,-0.906279341293384,0.4226792584748272
768,18911.764118934796,23.384909902447326,2.9350579613750742,-0.9050493901529587,0.425306479357836
769,18809.3661345079,23.593133274475086,2.842176169072231,-0.9048879250770641,0.425649906671816
770,16553.422878794256,23.383317519992545,2.9314025618656263,-0.9091053784469707,0.41656621427906304
771,21007.54993474495,23.191173889827848,3.0541414122233377,-0.9012294652979788,0.43334218682089953
772,28454.795175982956,23.397444371149184,2.9569998220805758,-0.9064831332740833,0.42224202667380284
773,18788.72906770444,23.59033672041171,2.835441023156007,-0.9070431202547655,0.4210377393993308
774,18919.78517578368,23.384029237376417,2.932504004995855,-0.9051098622183603,0.4251777714263301
775,16287.966983929738,23.5824287689246,2.8201579953583913,-0.908774918843318,0.41728664833819046
776,12655.355727970944,23.370148932781984,2.9033521728425407,-0.9083280743122836,0.4182584242022375
777,20495.208616663607,23.15423893723726,2.9766111233119394,-0.9063726173961334,0.4224792047361411
778,25911.112441306523,23.36420650356523,2.8877425625589446,-0.8952980063986283,0.445467708974109
779,20617.105320351737,23.149905520608744,2.965582710965039,-0.9024884220372814,0.430714114104307
780,25814.112454109207,23.35984502355178,2.8766478746857156,-0.8935234652383207,0.4490164997731193
781,23803.139888678863,23.156497294534507,2.979767713240273,-0.897029969464282,0.4419697205498461
782,26005.86786283089,23.357918599055694,2.8729339260520304,-0.9019200925694028,0.43190293657209616
783,23803.283487699293,23.154731635054745,2.976370175307684,-0.8980551215292519,0.43988293749028307
784,23705.793875976415,23.36048289301042,2.878133624830498,-0.8977062790178248,0.44059441282427914
785,20617.86834921076,23.146796573524984,2.9576456167862264,-0.9020228553602743,0.4316882768939847
786,28619.152461185575,23.35429724029623,2.8631603095184377,-0.896818271974425,0.4423991264150577
787,20859.490912597124,23.14154948556098,2.9451505092688364,-0.9009844228786118,0.43385143739544624
788,26197.558178468622,23.34098270773505,2.8346498762694394,-0.8997686417853558,0.4363672664851664
789,21458.224587690784,23.15237807812397,2.9627603508188165,-0.8907303671338556,0.4545320814481492
790,28864.288965731237,23.357843018664383,2.8639263576346647,-0.8965053781073663,0.4430328509541568
791,21341.13467593561,23.166454962074198,2.98784008485902,-0.8932173641635468,0.4496251109054363
792,26191.769337482634,23.365884535597914,2.8773328669764333,-0.903147960178166,0.4293294329835984
793,21334.389119493204,23.17318578233087,2.999198327584951,-0.8958618043364587,0.4443327891693618
794,26037.093115451313,23.373296961142167,2.889930234736428,-0.9045873460135782,0.4262883219513657
795,20868.615040310648,23.159925653096114,2.9702837343659816,-0.9051899805986717,0.4250071752615197
796,28775.800056246564,23.365143803640112,2.8709383233632586,-0.8995409965374216,0.43683634870333593
797,21354.39257486072,23.172170946120346,2.9923692760098386,-0.8947294984200341,0.4466084690834177
798,26186.604123814323,23.37119956796225,2.881141547058324,-0.9040330385323381,0.4274625892893881
799,20613.841893720382,23.157782451526735,2.9613733014474053,-0.9046428149419734,0.4261705965618256
800,26036.724660143198,23.36843143037423,2.874132211870835,-0.8944575695401782,0.44715283325981214
801,21405.091140091954,23.174862747856555,2.9946111110539335,-0.8941914901971508,0.44768468687123825
802,26035.07621148612,23.38577347343437,2.908004726553481,-0.8963130465821612,0.44342183361513043
803,20760.587622029783,23.171991997806213,2.9872605192644723,-0.9055649167732939,0.4242077103370204
804,26034.516070502927,23.382919006599938,2.900693799554576,-0.8973586364087183,0.4413020254459363
805,21397.673670021057,23.18744362453267,3.018053822584804,-0.8973519112238287,0.441315700403851
806,26283.50068270118,23.38719236229108,2.9081245645871228,-0.9068618001800098,0.4214281378530291
807,21292.51740812901,23.191284009717812,3.0247603969544876,-0.8997577114156758,0.4363898036710132
808,25926.639205804564,23.39098256301314,2.9147399997012813,-0.9079148333926317,0.4191546913797219
809,21289.11576366821,23.194555669901366,3.030500423259834,-0.9006222703886234,0.4346027221268194
810,28509.663361551375,23.39845389329716,2.928473394997518,-0.9050433403332058,0.42531935309660296
811,20585.315047566095,23.184227489673155,3.0065185613457617,-0.908980218603443,0.41683925221557155
812,25823.652363568082,23.383837880654696,2.8963382917318397,-0.9076973338970123,0.41962548782963094
813,20757.690471626014,23.170811515598103,2.977601861618815,-0.9066343932809748,0.4219171446149572
814,26028.147686449818,23.38198800410363,2.891645531412857,-0.8966612888171884,0.4427172157672419
815,20761.34431232351,23.16918609224903,2.973495065993252,-0.9042362637770334,0.4270325271809531
816,25822.609624362285,23.367687407854902,2.8613289940163,-0.9038642993530619,0.42781927066811565
817,18671.780417584345,23.163324953906137,2.9624229474261785,-0.8993445819952096,0.43724057775538383
818,28615.858919837854,23.37083585361562,2.8679601161021036,-0.8979357622508313,0.4401265350680626
819,18886.876849744112,23.16533510043269,2.966719624207644,-0.8988253012319509,0.4383070588814336
820,25823.19451002691,23.364726168321464,2.8561429447215354,-0.9020928199761854,0.4315420537414789
821,21348.673841402342,23.171381255769003,2.976980624234515,-0.8939052281859141,0.44825600165741114
822,23707.232032118638,23.377010211711013,2.878488327692101,-0.898410652159565,0.43915635038813366
823,21139.474471066613,23.182180552237096,2.9969172253027647,-0.895626764216473,0.4448063614868049
824,25625.861959814752,23.38137368918716,2.885984388901665,-0.9049523014209132,0.4255130223071823
825,23319.345658479007,23.176466175240247,2.985968941349005,-0.9011712612885643,0.4334632139266007
826,23225.886008077134,23.38213161548002,2.887552851754977,-0.9006120792413073,0.4346238404927294
827,23325.19858348848,23.177160425870873,2.9874068022537505,-0.9005882900537548,0.4346731321557084
828,23227.60685757569,23.38284752621553,2.889035989754277,-0.9006629091127362,0.43451849690040034
829,23352.896355657558,23.177816214048992,2.988766431602625,-0.9007422073301166,0.43435409049998497
830,25536.486537701625,23.377015675818377,2.8778449529306025,-0.9048780052484426,0.42567099456927937
831,18893.67462724697,23.17044722738234,2.97435130562683,-0.9011047183966309,0.4336015296136866
832,26010.491647384155,23.381651531494548,2.88846334416262,-0.8955176775744955,0.4450259421107738
833,21297.95891707058,23.186103194260582,3.0057017670666824,-0.8959867731817301,0.4440807384737496
834,23585.418162437094,23.39217007289847,2.9081290171390615,-0.901690184634674,0.4323827134998433
835,20488.282478243134,23.177922318560785,2.98611555290812,-0.9069405430035256,0.42125865149153957
836,23209.698220933136,23.3835844819256,2.887692615743531,-0.9017499923691379,0.43225796841962283
837,21094.5944619587,23.187794637580886,3.0045272717813387,-0.8972454335899501,0.44153214141439656
838,23313.256145867883,23.393754232002834,2.9067282663388143,-0.9019707380660453,0.4317971603341011
839,20416.564373024245,23.179762811823753,2.9854154450259394,-0.9069386955047071,0.42126262900501915
840,25602.97709917494,23.3912116125574,2.900131186992564,-0.8977629951360176,0.440478835546507
841,18658.667085294415,23.18103605903502,2.98850673056408,-0.902185940659207,0.4313473408714398
842,25323.704298365043,23.379395067580976,2.876089188655958,-0.9058334966637477,0.42363389420810993
843,20440.553386907584,23.166374190406724,2.9573671431572404,-0.9050251237605605,0.4253581142545445
844,25748.517704527825,23.377568292466005,2.8714540984237757,-0.8946396760121513,0.44678837283984096
845,23001.15968839224,23.17239691884102,2.9708960787179968,-0.8988687457271438,0.43821795713424516
846,22937.357553862083,23.37750844879354,2.87133072188875,-0.8995670077459971,0.4367827819121458
847,18768.711804448303,23.17008496014163,2.9659853380227283,-0.8999643173500956,0.43596356212024917
848,22815.16700277833,23.375120709162015,2.8662640182177337,-0.8992434888486184,0.43744845154985396
849,23001.441587767433,23.170157089185903,2.9661335054813036,-0.8991303238471767,0.437681003401417
850,22815.096792024622,23.37519519018547,2.866417021696065,-0.8991173655365634,0.4377076227238792
851,23141.116461641974,23.17022539657364,2.9662738377214337,-0.8991240949194875,0.4376937992880551
852,22937.291923541852,23.375265676413026,2.8665618342143966,-0.8991309725361188,0.4376796707938957
853,23001.40995305845,23.170290040510253,2.9664066572462047,-0.899140699734068,0.4376596875218583
854,28450.24009673504,23.37680607292595,2.8697881892637453,-0.8988305633427771,0.4382962678382123
855,20454.80707062252,23.164114632789016,2.9519243645610915,-0.9031375500958705,0.4293513312042121
856,25561.24634936666,23.375052406232847,2.865383878460316,-0.8937556573772562,0.4485541493578549
857,20455.015188371202,23.162581257112592,2.9480882362144207,-0.9018248956652066,0.43210167502387575
858,25560.64019539572,23.373533510372408,2.861583052296888,-0.8931425758372035,0.4497736533267429
859,20934.048396873644,23.17755257653609,2.978096886551219,-0.8940513882825345,0.4479644127718994
860,28402.298377290597,23.38322768648387,2.879701006820572,-0.899350712729277,0.4372279674418612
861,18784.315136524347,23.175034092534,2.9726495271866127,-0.90078292630453,0.4342696393696521
862,28404.035356598964,23.381067840577025,2.875006838431425,-0.8997918382415399,0.43631943325264627
863,20382.682185549864,23.16828835964435,2.9569146676910365,-0.9038752119760325,0.427796214540618
864,28402.08905364305,23.376137226768147,2.863197815229198,-0.8986331989035097,0.4387007793798017
865,18789.299450070277,23.169499383237287,2.959555490693665,-0.8991986125918169,0.4375406896654888
866,28558.728753674997,23.377037368455202,2.8651521820032957,-0.8982229844904406,0.4395400665844763
867,18784.95100816119,23.170544188416304,2.9618194804936517,-0.8991843341924673,0.43757003227237734
868,28402.380999621324,23.377819430699056,2.8668406726646025,-0.8984569009930359,0.4390617235173094
869,20383.1207792011,23.165439748419782,2.949779629463894,-0.9028769717404308,0.4298990275644148
870,25425.532909039455,23.376573224870818,2.8637177033774988,-0.8936353360423129,0.44879381254262224
871,20269.07417922679,23.164346471961544,2.9470472020534553,-0.9017294079485428,0.43230090774918634
872,25426.06343553819,23.375486062514398,2.861000277058001,-0.8932015369021894,0.4496565516875817
873,20386.360791233423,23.1633043921419,2.944444502489946,-0.9014878769905331,0.43280435261108624
874,25344.737541424995,23.374066289498824,2.857476562290646,-0.8931267816677579,0.4498050153875487
875,20262.322046954992,23.161968696508808,2.941134263955479,-0.9012382615175998,0.4333238926908306
876,25499.104911269234,23.372735639118314,2.8541785516471974,-0.8927746190608362,0.45050358440391897
877,20940.271502039723,23.176570474545112,2.9703819431982588,-0.8935157961824661,0.449031760538621
878,28472.48987592226,23.38035290929682,2.8681238418729103,-0.8988775607943864,0.4381998752856215
879,22942.546024130657,23.175209459364808,2.9676234144850158,-0.8995469662415525,0.43682405557114085
880,25584.317912966206,23.386485122918803,2.881911140044189,-0.8951156547963661,0.4458340100737858
881,20421.823514087697,23.17340267753951,2.9630275469615337,-0.9039671855077179,0.42760183293018644
882,25586.220917922605,23.38432416460286,2.876447374317987,-0.8955663670950054,0.44492795161492615
883,20516.8768047229,23.17150110590152,2.9582419076622557,-0.9035400839203155,0.4285035784556171
884,25585.492459012185,23.38243916925861,2.8717021282128044,-0.8950095851820722,0.4460469060897239
885,20937.62916124577,23.18516247474906,2.986008321410661,-0.8956340817845914,0.4447916271085505
886,25406.15969814826,23.38275055554434,2.8722412333419323,-0.9049177055604226,0.42558659067604565
887,18843.320655182546,23.17501086469408,2.9661998457488736,-0.9014843310325739,0.4328117384068423
888,25262.346794639725,23.372618828291728,2.852467296657634,-0.9037691938204906,0.4280201447374417
889,20419.398544859552,23.160816487750076,2.936869716889982,-0.9027053860917252,0.43025920782824517
890,25424.643518433382,23.371667824674866,2.8501188453264708,-0.892531363976032,0.45098532605738256
891,20259.384576422308,23.159972170797392,2.9347884982688854,-0.9004742207322538,0.43490939032934245
892,25261.380477490482,23.3573898875727,2.8207260368574967,-0.9004170458749975,0.4350277502616846
893,22913.869386382084,23.154265197749023,2.9242845246025126,-0.8950342403816963,0.44599743109614404
894,25569.6776462953,23.36503279739912,2.837330404874142,-0.8899116434696819,0.4561329486203447
895,23131.675095659702,23.161190689471415,2.9394695013827246,-0.8949352375768025,0.4461960561718939
896,22820.48297804254,23.365882923517155,2.8390449559699427,-0.8959018536273802,0.44425203282261333
897,20420.41749230058,23.154618042982946,2.9247838051158617,-0.9000034597082316,0.43588275087827627
898,22818.52450252416,23.359095362338202,2.82392238598402,-0.8952092929084158,0.4456459602536686
899,22915.336634369847,23.1558042174821,2.927153730173151,-0.8945015845158754,0.4470647775195315
900,22818.852382206765,23.360318134415138,2.8263665396144972,-0.8945155379002779,0.4470368580497322
901,22914.482177326372,23.156923232175103,2.929393301879293,-0.8946309911792439,0.4468057627444431
902,28471.389704275196,23.36600068815809,2.838450367026262,-0.8947074426749023,0.44665265254125214
903,20939.97327089786,23.17068720145499,2.956079623216539,-0.8922787281611431,0.4514849623975674
904,28554.494024837495,23.379351860079147,2.8641934967269367,-0.8970199100473959,0.4419901367435271
905,20895.983834830982,23.182418060533728,2.979089443551031,-0.8952985859532104,0.4454665441873068
906,22798.555431561952,23.387738469810447,2.87995554655086,-0.9001226167485474,0.4356366316297881
907,22939.06259740763,23.182184403210677,2.9786040422530116,-0.9008615625132375,0.4341064906059438
908,22796.367645632155,23.387507335882617,2.87947537173336,-0.9009645594433646,0.43389268561134303
909,22938.9928930598,23.181972541966108,2.9781640159113905,-0.9009576903966958,0.43390694868260815
910,22796.569327101435,23.387288571399758,2.879021048144634,-0.9009368780469846,0.4339501604734729
911,22938.95402361626,23.181767374015703,2.9777380042657837,-0.9009157648257903,0.43399399153486157
912,25579.1134381427,23.393253881266073,2.892547293205019,-0.8963646590446442,0.44331749121344016
913,20430.87031249015,23.18002554085114,2.9732794110014344,-0.9050793277736476,0.42524276647204967
914,25578.311060511627,23.391535730027915,2.888147514074338,-0.8965874324771367,0.4428667699478658
915,20419.13876770359,23.178433233431097,2.9692112294111213,-0.9048076127428006,0.4258206006320905
916,28466.529063777096,23.382085027334167,2.866693197631041,-0.9004512354447761,0.4349569778564039
917,20983.508935041227,23.18501434237875,2.981354198547671,-0.8960697921338578,0.4439131983002813
918,25401.426988776853,23.382343532927866,2.8671386542586808,-0.9045461648965359,0.4263756976786657
919,20935.51573878822,23.185133384409088,2.981559619650526,-0.8969719047378477,0.4420875502781743
920,25503.163044072462,23.396786435590045,2.8967835267599518,-0.896141085751386,0.4437692580929047
921,20310.092553768714,23.183478729991826,2.977305714586806,-0.905526051168384,0.42429066765060164
922,22743.83736356029,23.38878080394776,2.8781338514935286,-0.9017619758449623,0.43223296834021036
923,18638.384040048404,23.180770671116292,2.971492218228572,-0.9015095612181456,0.43275918364867366
924,25257.682521122042,23.3779470770559,2.8570131155908496,-0.9044382984848228,0.4266044587599602
925,20894.025655561534,23.18117754485528,2.9721901584316437,-0.8960338265692812,0.4439857899118068
926,25257.569121381308,23.378344845630203,2.8576953746852616,-0.903675521189003,0.4282178795937692
927,20718.694005266516,23.181526685580874,2.9727893010011024,-0.8959593402112122,0.44413608352428346
928,25257.469028911524,23.378686107201556,2.858280949924871,-0.9037277864716285,0.4281075658746181
929,20718.705123357395,23.18182627524103,2.9733035849167417,-0.8960298101259421,0.44399389564009556
930,25257.38494851971,23.378978887125985,2.858783509703091,-0.9037929326030137,0.42797001644606386
931,20718.71023986628,23.182083339114772,2.9737449953118094,-0.8960941198758172,0.443864087670972
932,25402.40299418148,23.37923023746608,2.859215084500444,-0.9038493367568222,0.42785088108388003
933,18776.191437689664,23.172856172332693,2.956136419821006,-0.900135195292198,0.4356106405912012
934,28348.362295745574,23.378780276495906,2.8582627087205363,-0.8984458920410924,0.4390842505425195
935,23030.336245424205,23.174035141396434,2.958579355659608,-0.8985611309362255,0.4388483724142218
936,25568.498352847288,23.385195271331483,2.872582846859461,-0.8943002465058042,0.4474673944542304
937,20987.664717244064,23.18764023184868,2.9864073010639394,-0.895617234172529,0.444825549910467
938,22892.691041093723,23.393102003919527,2.887566721252267,-0.900892217775454,0.43404286879480447
939,20983.298986090653,23.194706545339397,2.999919923319585,-0.8982527928297807,0.43947914646032876
940,25380.956986601006,23.393053692621663,2.887481454969173,-0.9065831714195661,0.422027194975444
941,18896.00834735417,23.184348748930297,2.9792760434740755,-0.9032784369877467,0.4290548511239246
942,25317.19698296209,23.3826895708272,2.866826417555351,-0.9052557108511502,0.42486715332133973
943,20932.557735447157,23.18553927233514,2.9813504753095725,-0.8970112628754153,0.44200768576423244
944,25316.875276878254,23.383863311425493,2.8688712526998468,-0.9045091203254448,0.4264542780276569
945,20891.342732122845,23.18646362725857,2.9829649190043273,-0.8971633335087815,0.44169893933244936
946,25489.82993478222,23.384720429068707,2.870367225706396,-0.9047474697329825,0.4259483724722586
947,22939.680271934194,23.179521925284345,2.9697532108585234,-0.9007871645896998,0.4342608480054922
948,25308.318560531316,23.37675507703657,2.8553719018527097,-0.9041336735728828,0.4272496931673608
949,20893.600883120103,23.18013473030058,2.9708034367529192,-0.8957966011475516,0.4444642273259959
950,25661.65768711066,23.377360354194227,2.856409148085341,-0.9034564780703458,0.4286798248491837
951,18856.758428784095,23.17154762538114,2.9545168473678727,-0.899636483037545,0.4366396665304665
952,25487.149965182154,23.368824947166082,2.8402117367675146,-0.9023722290771216,0.43095749232422786
953,20530.14980233033,23.157721787552855,2.9263480009151595,-0.9013043830671353,0.43318634450311416
954,25567.297674363508,23.368748108780046,2.840023660493012,-0.8912478803658399,0.45351649996819005
955,23129.115427853303,23.16481074957456,2.9419724393983633,-0.8954370752985384,0.44518809977446544
956,22896.376199373342,23.369581363946974,2.8417078120887087,-0.8962319131237525,0.4435857954201629
957,23028.83541589742,23.16557401440711,2.9435164626726356,-0.8964459242067344,0.4431531394147331
958,22896.3745794666,23.370368207683317,2.843300004940644,-0.8965670278299375,0.44290807692815004
959,23028.876291273114,23.166294809339476,2.944976197278852,-0.8966622810209969,0.4427152061926751
960,28349.40084732247,23.374299864362296,2.851606517591317,-0.8966528282481263,0.4427343510443211
961,18771.795276770637,23.169216807991145,2.951230510632488,-0.8977138648077424,0.4405789565241925
962,28313.543069159085,23.37593098623009,2.855036703581326,-0.8975059258555983,0.44100239574642347
963,18639.582730933114,23.169937187323807,2.952763643634504,-0.898427421294973,0.4391220430190965
964,25287.56301410318,23.380966440272115,2.8664464703717107,-0.8935967499884493,0.44887063660934734
965,20373.02749975293,23.168748108760514,2.9497974138002787,-0.9021960473310296,0.4313262015925608
966,25287.92358672254,23.37978087091852,2.8634888203928854,-0.8939453876322409,0.4481759073522835
967,20855.55964426098,23.18280907009643,2.9783196075577503,-0.8946722309096456,0.446723179652856
968,24974.38290349785,23.381276291584385,2.8660932203092493,-0.9037967098450721,0.42796203952362694
969,20852.969489759093,23.184202121910673,2.9807482317453693,-0.896703944188878,0.44263081284080247
970,25415.427722055254,23.395438620118863,2.8949394802992536,-0.8961391009407224,0.4437732661677065
971,20251.46034966777,23.182249900357014,2.9757761660694193,-0.9052531212411035,0.4248726709065198
972,25419.022551139773,23.39348498552181,2.8899639361984852,-0.8970914649996536,0.4418448861589045
973,20256.255381739884,23.18044573710399,2.9711937252759633,-0.9050440258425448,0.4253178943880907
974,25418.189297421573,23.39170179431396,2.8854331382205003,-0.8965909194356192,0.44285971050163386
975,20256.47051934821,23.178870416207815,2.967206021827713,-0.9045386894609974,0.4263915562815253
976,28140.74806211601,23.386850133733383,2.8737799168142555,-0.9000109833680715,0.4358672158087106
977,20269.85213702184,23.17455963349452,2.9569468784536803,-0.9040315911602406,0.4274656502975224
978,22742.633750066027,23.379565531402257,2.857164205493676,-0.8994342689065544,0.43705605580581064
979,22868.99595125264,23.174842301246034,2.957525547824287,-0.8986724237433555,0.4386204222368616
980,25420.597643891248,23.386126358035295,2.8718339651182085,-0.8942568292064224,0.4475541569661437
981,20386.2454919639,23.173881080009128,2.955116267893737,-0.9028826574266532,0.42988708624263766
982,28303.033081722933,23.380058844961475,2.8577780470385403,-0.8988178409278651,0.43832235720958973
983,20853.746332781004,23.183095790833566,2.972623836289199,-0.8950536941242081,0.4459583889048489
984,22742.913503400498,23.388375154141272,2.8734049721554946,-0.8993671445625208,0.4371941665684228
985,22864.127081614777,23.18307458880689,2.9725799582829606,-0.9001762237329431,0.43552585023841933
986,22737.20877437542,23.388342048613815,2.8733364701116364,-0.9003135275845894,0.4352419465632796
987,22864.027642987196,23.18304054905378,2.9725095222901423,-0.9003360961577765,0.4351952595736482
988,22737.20796870968,23.388307004758463,2.873263957339173,-0.9003334315791882,0.43520077203612945
989,20849.635118565602,23.190474794524903,2.986605990998821,-0.896818728153909,0.44239820166045557
990,22732.161873536446,23.395971520009578,2.8878381024161643,-0.9011402761353398,0.4335276262554945
991,22859.202234112963,23.190149242083166,2.985925766825011,-0.9018375964482467,0.43207516664632456
992,22732.154596651522,23.395636048719652,2.8871372437145815,-0.9019172112138959,0.4319089535031067
993,22859.21655712816,23.189841330291685,2.985282716698074,-0.901901645209078,0.43194145710866705
994,22732.14775346224,23.395318678535588,2.8864745219030348,-0.901862193241724,0.4320238238815391
995,22859.23016255845,23.18954994623143,2.984674464906789,-0.9018280192568539,0.43209515582017316
996,28217.865950738433,23.39919987952238,2.8950591455071475,-0.9012446081194634,0.43331069261627403
997,20825.82516424014,23.200738793117928,3.0072963816775236,-0.8986789761238136,0.4386069970634921
998,25082.150905046492,23.398933944206316,2.8945902057817414,-0.907323154436376,0.4204339346718151
