frame_id,1's score,pos_x,pos_y,per_x,per_y
248,4528.089021022545,15.454677042029827,7.931833777825519,0.9923145931717422,0.12374064885234559
249,4978.542432625847,15.228437175176744,7.903557946338198,0.9923153881023157,0.12373427389107111
250,4528.0872948113965,15.454677040703801,7.931833788435277,0.992314557771416,0.12374093273819681
251,4978.5417307116395,15.228437191312528,7.903557817233323,0.9923153111017449,0.12373489141324444
252,4528.087514049366,15.45467703473759,7.931833836171691,0.9923145003232403,0.12374139343096925
253,4978.5424675621025,15.228437197155667,7.903557770481693,0.992315260283646,0.12373529895789541
254,4528.087522338847,15.454677029485675,7.931833878192801,0.9923144323406471,0.12374193859989205
255,4978.5417325873195,15.228437203771628,7.903557717546813,0.9923151939199666,0.12373583117100435
256,4528.086492321299,15.454677028467474,7.931833886339504,0.992314386140422,0.12374230908932221
257,4978.540742993272,15.228437213097232,7.9035576429320304,0.9923151247361227,0.12373638599835114
258,4528.0866742447615,15.454677026694187,7.9318339005276775,0.9923143422696122,0.12374266089763492
259,4978.540117841023,15.228437213991922,7.903557635773567,0.9923150856914609,0.12373669912014221
260,4528.08611673739,15.45467702803806,7.931833889775286,0.9923143185427754,0.12374285116719745
261,4978.540534485676,15.22843721648843,7.90355761579889,0.9923150502751065,0.12373698314373527
262,4528.085534950254,15.454677025630058,7.9318339090418135,0.9923142747104352,0.12374320266545147
263,4978.540162630783,15.228437223775062,7.903557557498299,0.9923149948039285,0.12373742799686499
264,4528.086229432444,15.454677023002624,7.931833930063964,0.992314229152144,0.12374356800329739
265,4978.540115579371,15.228437222092127,7.903557570963492,0.9923149650526986,0.12373766658726676
266,4528.087188224872,15.454677024021722,7.9318339219101395,0.9923142017884208,0.1237437874360137
267,4978.539236204496,15.2284372135068,7.9035576396550065,0.9923149595277017,0.12373771089500506
268,4528.086693997205,15.454677030776368,7.931833867865862,0.9923142159232599,0.12374367408722868
269,4978.537737337557,15.228437208779638,7.90355767747734,0.9923149615884042,0.12373769436919367
270,4528.0851083825555,15.454677036953854,7.931833818439319,0.9923142482076123,0.1237434151951587
271,4978.53699638235,15.228437212486176,7.903557647821028,0.9923149590065662,0.12373771507425207
272,4528.08408485949,15.454677036848507,7.931833819282197,0.9923142596857983,0.12374332315008402
273,4978.538208331174,15.228437219528201,7.903557591477287,0.9923149504701183,0.1237377835323011
274,4528.083898986253,15.454677030409423,7.931833870801641,0.9923142281231008,0.12374357625531529
275,4978.538086792591,15.228437228929405,7.903557516257925,0.9923149160126358,0.12373805986371265
276,4528.083700862071,15.45467702595822,7.93183390641579,0.9923141967640485,0.12374382772696584
277,4978.538367862602,15.228437235874543,7.903557460689834,0.9923148817760618,0.1237383344229296
278,4528.082928706177,15.454677021765036,7.931833939965443,0.992314157660441,0.12374414130232479
279,4978.5377871190885,15.228437246051383,7.903557379265173,0.9923148290553231,0.12373875721416086
280,4528.083225637923,15.454677018053934,7.931833969657826,0.9923141175623936,0.12374446285134542
281,4978.53776596532,15.22843724894659,7.903557356100762,0.9923147952365958,0.12373902842091805
282,4528.0827458634,15.454677016658572,7.931833980822037,0.9923140849685277,0.12374472422319112
283,4978.536808502376,15.228437253684547,7.903557318192634,0.9923147542733509,0.12373935692179285
284,4528.081883626726,15.454677016520241,7.931833981928814,0.9923140627434706,0.12374490244671699
285,4978.53684275554,15.228437258989816,7.903557275745553,0.9923147173739137,0.1237396528325893
286,4528.082330610728,15.454677013778142,7.931834003868136,0.992314026249813,0.12374519509009466
287,4978.536664739766,15.228437259869082,7.903557268710624,0.9923146893001322,0.12373987796657233
288,4528.081894479103,15.454677013755795,7.931834004046934,0.9923140021623146,0.12374538824784632
289,4978.537054279416,15.228437262470257,7.903557247898862,0.9923146582292697,0.1237401271347636
290,4528.081402484438,15.454677011565154,7.931834021574047,0.992313964782362,0.12374568799723439
291,4978.5367091670005,15.228437268084162,7.903557202982573,0.9923146130909317,0.12374048911409058
292,4528.081394826577,15.454677009528686,7.931834037867602,0.9923139268721803,0.1237459919977732
293,4978.537114059303,15.228437270734721,7.903557181775752,0.9923145758716603,0.12374078758698383
294,4528.081361177877,15.454677007272533,7.931834055918801,0.9923138831417003,0.12374634267015681
295,4978.537559024557,15.228437273808638,7.9035571571817504,0.9923145324787697,0.12374113556712148
296,4528.081106869271,15.454677004684937,7.931834076621814,0.9923138325402516,0.12374674843921069
297,4978.536993962637,15.228437278532141,7.903557119389677,0.9923144784497661,0.12374156883993767
298,4528.080790807715,15.454677003636284,7.931834085011922,0.9923137902559372,0.12374708751278025
299,4978.5362946468995,15.228437281621435,7.903557094672713,0.9923144315421317,0.12374194500336629
300,4528.080707634536,15.454677003672014,7.931834084726052,0.9923137569130701,0.12374735488513837
301,4978.53547827889,15.228437282046254,7.903557091273803,0.9923143972842856,0.12374221972441396
302,4528.079200425837,15.454677005246534,7.931834072128569,0.9923137373524213,0.12374751173930525
303,4978.535358871097,15.22843728795707,7.90355704398233,0.9923143542600406,0.12374256474422499
304,4528.080054494644,15.454677002522153,7.931834093925874,0.9923136974067502,0.12374783205755353
305,4978.5354971986735,15.228437287032513,7.903557051379553,0.9923143283535284,0.12374277249312732
306,4528.079292555392,15.454677002712076,7.931834092406332,0.9923136698350515,0.12374805315031062
307,4978.534663428762,15.228437290738734,7.903557021726731,0.9923142892894774,0.12374308575398998
308,4528.079309832033,15.454677002592598,7.931834093362249,0.9923136454297075,0.12374824885227656
309,4978.534813361796,15.228437290814373,7.9035570211215465,0.9923142655655671,0.12374327599942166
310,4528.079309836697,15.454677002258206,7.931834096037649,0.9923136198581811,0.12374845390530462
311,4978.535170437825,15.228437291252495,7.903557017616205,0.992314240578577,0.12374347637335091
312,4528.079209419579,15.454677001311067,7.931834103615537,0.9923135896711602,0.12374869596862892
313,4978.535632681936,15.228437292978318,7.903557003808229,0.9923142094815459,0.12374372574403322
314,4528.079236217008,15.454676999472925,7.931834118322162,0.9923135517028976,0.1237490004273996
315,4978.535243103469,15.228437295189515,7.903556986116871,0.9923141725242629,0.12374402210809039
316,4528.078398215551,15.454676999191921,7.931834120570414,0.9923135219893773,0.12374923869275971
317,4978.534533840396,15.228437299705814,7.9035569499829,0.9923141306698825,0.12374435774157581
318,4528.078800102468,15.454676998383029,7.931834127042194,0.9923134925963872,0.12374947438740719
319,4978.533637220698,15.228437298776917,7.903556957414794,0.992314107640346,0.12374454241680315
320,4528.077738115454,15.45467700064118,7.931834108975189,0.9923134839812047,0.12374954347020188
321,4978.5333696257685,15.228437301031459,7.9035569393766725,0.9923140836063119,0.12374473514685418
322,4528.07701858805,15.454677000024121,7.931834113912141,0.992313464449109,0.12374970009259441
323,4978.533985051792,15.228437305150432,7.903556906421654,0.9923140544891607,0.12374496863825674
324,4528.0767161488975,15.45467699675546,7.931834140063971,0.9923134265503499,0.12375000399152707
325,4978.533454993467,15.228437310685212,7.903556862139184,0.9923140130893706,0.123745300623774
326,4528.076864773728,15.454676994996207,7.93183415413932,0.9923133939965193,0.12375026503045915
327,4978.533203828449,15.22843731226575,7.903556849493686,0.9923139830683078,0.12374554136254898
328,4528.0771147800615,15.454676994689331,7.931834156594571,0.9923133684864965,0.1237504695869174
329,4978.533202228725,15.228437311529097,7.903556855387474,0.9923139613433448,0.12374571557463712
330,4528.076380884468,15.454676995070923,7.931834153541546,0.9923133472613792,0.12375063978387084
331,4978.533107841016,15.228437314342534,7.903556832877871,0.9923139304718349,0.12374596313229062
332,4528.077528481375,15.454676993838543,7.931834163401501,0.992313318601179,0.12375086959983293
333,4978.532898620846,15.22843731072512,7.903556861819884,0.9923139181372123,0.12374606204309692
334,4528.077703953129,15.454676996076056,7.931834145499711,0.9923133098603618,0.12375093968925438
335,4978.53280968083,15.228437307064738,7.903556891105729,0.9923139119850951,0.1237461113766289
336,4528.077595682287,15.454676998104057,7.9318341292741446,0.9923133053143549,0.12375097614200713
337,4978.5327962969295,15.228437304995483,7.90355690766137,0.9923139059040713,0.12374616014004536
338,4528.07692195865,15.454676999181054,7.93183412065734,0.9923132996310707,0.12375102171415307
339,4978.532224227496,15.228437306727109,7.903556893807012,0.9923138910806328,0.1237462790083564
340,4528.075844110952,15.454676999366079,7.931834119176984,0.9923132932906407,0.12375107255568739
341,4978.532223843907,15.228437311244072,7.903556857667837,0.9923138703603595,0.12374644516285618
342,4528.075863439866,15.454676997087754,7.931834137405326,0.992313272910153,0.12375123597904134
343,4978.532133252887,15.228437314070579,7.903556835053649,0.9923138505803513,0.12374660377722106
344,4528.075122818676,15.454676995828063,7.931834147483806,0.9923132547663276,0.12375138146726859
345,4978.531810046211,15.228437318814482,7.903556797098902,0.9923138232459564,0.12374682296928978
346,4528.075349876391,15.454676994014648,7.931834161992455,0.9923132324368693,0.12375156051820792
347,4978.531732434849,15.228437320181598,7.903556786160962,0.9923138041632393,0.12374697599165997
348,4528.076158043199,15.454676993470617,7.931834166345102,0.9923132149777543,0.12375170051564068
349,4978.53174549134,15.228437317420171,7.903556808254401,0.9923137974981011,0.1237470294386797
350,4528.0756715553725,15.454676994850718,7.9318341553032665,0.9923132084261671,0.12375175305007276
351,4978.531326611786,15.228437317766204,7.903556805485884,0.9923137846810067,0.12374713221750566
352,4528.0756765372025,15.454676995414562,7.9318341507921,0.9923132015709936,0.12375180801881093
353,4978.532119619531,15.228437317034194,7.903556811342513,0.992313778143729,0.12374718463915978
354,4528.075221472956,15.454676994398092,7.931834158924622,0.9923131844682185,0.12375194515862624
355,4978.532271174063,15.228437320254736,7.903556785575808,0.9923137554749814,0.12374736641698347
356,4528.075183757968,15.454676992501033,7.931834174102472,0.9923131600762393,0.12375214074717185
357,4978.53174061558,15.22843732283493,7.903556764932386,0.9923137309858551,0.12374756279188763
358,4528.075995106564,15.454676992152379,7.931834176891954,0.9923131435323458,0.1237522734051952
359,4978.531808258929,15.228437319837116,7.903556788917066,0.9923137252437177,0.12374760883724267
360,4528.075509041487,15.454676993555474,7.931834165666184,0.9923131371125038,0.12375232488297411
361,4978.53012400328,15.228437320133704,7.903556786544157,0.9923137124204242,0.12374771166528853
362,4528.074220681291,15.45467699626957,7.931834143951429,0.9923131466149306,0.12375224868734844
363,4978.530869876487,15.228437321977877,7.903556771789422,0.9923137057085651,0.12374776548663391
364,4528.074441147064,15.45467699410857,7.931834161241,0.9923131306027778,0.12375237708147084
365,4978.53090112867,15.2284373238514,7.903556756799873,0.9923136926794921,0.12374786996465947
366,4528.074454266016,15.454676993112544,7.931834169209921,0.992313117397397,0.12375248296927158
367,4978.530514162636,15.228437325072681,7.903556747028742,0.9923136798466763,0.12374797286884319
368,4528.074105877581,15.454676993149498,7.931834168914261,0.9923131098471014,0.12375254351153481
369,4978.5311073379735,15.228437326426587,7.903556736196521,0.9923136682592587,0.1237480657863148
370,4528.07459546356,15.454676991473205,7.931834182325793,0.9923130908697482,0.12375269568185893
371,4978.530804148539,15.228437326600712,7.903556734803397,0.9923136556208121,0.1237481671317204
372,4528.074315224502,15.454676991905531,7.931834178866887,0.9923130824957967,0.12375276282851286
373,4978.530814171238,15.228437327184087,7.903556730135989,0.9923136438802691,0.12374826127692626
374,4528.074081772364,15.454676991597307,7.9318341813329,0.9923130708702855,0.12375285604778526
375,4978.531007843483,15.228437328514024,7.903556719495546,0.9923136296892014,0.12374837507233015
376,4528.074461924736,15.454676990604408,7.931834189276792,0.9923130545092933,0.12375298723843531
377,4978.530790101816,15.228437328262048,7.90355672151154,0.9923136182491914,0.12374846680746404
378,4528.074562147449,15.454676991107346,7.931834185252927,0.9923130462539566,0.12375305343381665
379,4978.531151074905,15.228437327220304,7.903556729846233,0.9923136114225186,0.1237485215491437
380,4528.0744091477645,15.454676991026473,7.931834185899977,0.9923130349064736,0.12375314442350076
381,4978.530971688535,15.228437327946065,7.903556724039631,0.9923135983401795,0.12374862645364999
382,4528.074510549881,15.454676990971745,7.931834186337835,0.9923130245096857,0.12375322778998425
383,4978.529817724372,15.22843732761118,7.90355672671893,0.9923135893355719,0.12374869865963785
384,4528.073062307627,15.45467699305126,7.931834169700236,0.9923130303302957,0.12375318111751965
385,4978.52970489164,15.228437330639117,7.903556702493297,0.9923135776096089,0.12374879268751879
386,4528.073158028448,15.454676991706917,7.9318341804559385,0.9923130202204294,0.12375326218330368
387,4978.529829409358,15.228437331993995,7.903556691653337,0.9923135688430555,0.12374886298450719
388,4528.073227664727,15.45467699082832,7.931834187485324,0.9923130101175661,0.12375334319288178
389,4978.529921391397,15.228437332853133,7.903556684779639,0.9923135597562184,0.12374893584973687
390,4528.073277519846,15.454676990251192,7.93183419210275,0.9923130000965482,0.12375342354613007
391,4978.529988299678,15.228437333402628,7.903556680383304,0.9923135505005481,0.12374901006875134
392,4528.073312626158,15.454676989870057,7.9318341951520965,0.9923129902150849,0.1237535027803127
393,4978.530036177411,15.228437333757944,7.9035566775405295,0.9923135411958335,0.12374908468099852
394,4528.073322598069,15.454676989617225,7.931834197174934,0.992312980519313,0.12375358052548496
395,4978.53006986378,15.228437334046246,7.903556675233914,0.9923135317652925,0.12374916030216938
396,4528.0733644851425,15.454676989420678,7.931834198747446,0.992312970873166,0.12375365787269214
397,4978.528780499292,15.228437334137924,7.90355667450043,0.9923135226896356,0.12374923307756654
398,4528.072001640934,15.454676991413699,7.931834182801905,0.9923129775935403,0.12375360398566893
399,4978.528800421231,15.228437336690144,7.903556654080908,0.9923135136197129,0.12374930580694157
400,4528.072006027327,15.454676990095697,7.931834193346822,0.9923129684080733,0.1237536776389226
401,4978.528809896334,15.228437338357182,7.903556640743475,0.9923135046332143,0.12374937786731566
402,4528.072013712399,15.45467698924094,7.931834200185453,0.9923129594472163,0.12375374949110603
403,4978.528820276303,15.22843733942085,7.903556632233407,0.9923134958919384,0.12374944796127488
404,4528.0720155835925,15.45467698868846,7.931834204605672,0.9923129507188063,0.123753819479383
405,4978.528827090732,15.228437340120049,7.903556626639342,0.9923134873065507,0.1237495168051667
406,4528.072017420946,15.454676988325648,7.931834207508414,0.992312942194156,0.1237538878337866
407,4978.528830839392,15.228437340576583,7.903556622986763,0.9923134789192898,0.12374958406029547
408,4528.072017833581,15.454676988089892,7.931834209394617,0.9923129339032899,0.1237539543135697
409,4978.5288338864575,15.22843734087633,7.903556620588594,0.9923134707423327,0.123749649629022
410,4528.072018045604,15.454676987934235,7.931834210639978,0.9923129258292651,0.1237540190545876
411,4978.5288357865065,15.228437341074557,7.903556619002634,0.9923134627749911,0.1237497135168654
412,4528.072018191589,15.454676987831471,7.931834211462152,0.9923129179757382,0.12375408202752693
413,4978.527547692878,15.228437341205012,7.903556617958904,0.9923134549700882,0.12374977610212742
414,4528.070662929091,15.454676989692368,7.931834196573723,0.9923129250680203,0.12375402515857716
415,4978.5275483451705,15.22843734361663,7.9035565986643475,0.9923134471842175,0.12374983853474338
416,4528.07066299882,15.454676988473256,7.931834206327436,0.9923129173534285,0.12375408701747093
417,4978.5275482834095,15.228437345171809,7.903556586221888,0.9923134395900326,0.12374989943025567
418,4528.0706630396435,15.454676987687758,7.931834212611943,0.9923129098537141,0.12375414715335642
419,4978.527548727492,15.22843734617578,7.9035565781894705,0.9923134321929883,0.12374995874492989
420,4528.070663063201,15.45467698717999,7.931834216674421,0.99231290255458,0.12375420568087614
421,4978.527548694466,15.228437346823547,7.903556573006907,0.9923134249936121,0.12375001647453186
422,4528.070663069222,15.454676986852848,7.931834219291782,0.9923128954629433,0.12375426254456817
423,4978.52754894248,15.228437347240938,7.903556569667516,0.9923134179953516,0.12375007259142441
424,4528.070663080756,15.454676986641667,7.931834220981374,0.9923128885709476,0.12375431780742972
425,4978.527548939672,15.228437347510342,7.903556567512116,0.9923134111917409,0.12375012714745377
426,4528.070663083518,15.454676986505598,7.931834222070016,0.9923128818763278,0.12375437148762619
427,4978.527549089302,15.228437347683949,7.903556566123138,0.9923134045815205,0.12375018015272375
428,4528.070663089032,15.454676986417695,7.931834222773291,0.9923128753721583,0.12375442364069099
429,4978.527549080717,15.228437347797549,7.90355656521427,0.9923133981538352,0.12375023169428055
430,4528.070663090202,15.454676986360331,7.931834223232237,0.9923128690505124,0.12375447433018508
431,4978.527549079972,15.228437347871587,7.903556564621902,0.9923133919076398,0.12375028178050693
432,4528.07066309097,15.454676986322937,7.931834223531415,0.9923128629080885,0.12375452358258751
433,4978.527549079501,15.228437347919671,7.9035565642371965,0.992313385839537,0.1237503304386455
434,4528.070663081194,15.45467698629865,7.931834223725715,0.9923128569413245,0.1237545714264574
435,4978.527549079212,15.228437347950816,7.9035565639880145,0.9923133799453416,0.12375037770225952
436,4528.070663083451,15.454676986282921,7.931834223851562,0.9923128511459183,0.12375461789629658
437,4978.527549159711,15.228437347970882,7.903556563827474,0.9923133742208206,0.12375042360529381
438,4528.070663083675,15.45467698627267,7.931834223933571,0.992312845516667,0.12375466303382579
439,4978.527549159601,15.228437347983958,7.9035565637228595,0.9923133686601799,0.12375046819420879
440,4528.07066308381,15.454676986266827,7.931834223980315,0.9923128400553981,0.12375470682438715
441,4978.527549159561,15.228437347991276,7.9035565636642975,0.9923133632658533,0.12375051144949167
442,4528.070663083902,15.45467698626313,7.931834224009888,0.99231283475192,0.12375474934970561
443,4978.527549159549,15.228437347995666,7.903556563629184,0.9923133580279488,0.12375055345046293
444,4528.070663083964,15.454676986260914,7.931834224027619,0.9923128296022832,0.12375479064145327
445,4978.527549159559,15.22843734799772,7.903556563612735,0.9923133529433562,0.1237505942220637
446,4528.0706630839995,15.454676986259877,7.931834224035923,0.9923128246034393,0.12375483072407319
447,4978.527549159569,15.228437347999046,7.90355656360214,0.9923133480052443,0.12375063381907579
448,4528.0706630839895,15.4546769862598,7.931834224036545,0.9923128197531417,0.1237548696155794
449,4978.527549109404,15.22843734799777,7.903556563612351,0.9923133432180643,0.1237506722058028
450,4528.070663084014,15.454676986261015,7.93183422402682,0.9923128150511353,0.12375490731801865
451,4978.527549109538,15.22843734799622,7.903556563624753,0.9923133385731596,0.12375070945166296
452,4528.070663084046,15.454676986260749,7.931834224028945,0.9923128104766284,0.12375494399810721
453,4978.527549109744,15.228437347994703,7.903556563636879,0.9923133340600375,0.12375074564079278
454,4528.070663080815,15.45467698626077,7.931834224028766,0.9923128060339927,0.12375497962079514
455,4978.527549109924,15.228437347994685,7.903556563637013,0.9923133296713833,0.12375078083184989
456,4528.070663066364,15.454676986260779,7.931834224028696,0.9923128017193824,0.12375501421691902
457,4978.527549110014,15.228437347994724,7.903556563636713,0.9923133254090849,0.12375081500969456
458,4528.070663066423,15.454676986260761,7.9318342240288455,0.9923127975289995,0.12375504781693013
459,4978.527549109638,15.228437347994719,7.903556563636759,0.9923133212697445,0.12375084820157323
460,4528.070663066483,15.454676986260765,7.931834224028818,0.9923127934594763,0.1237550804478369
461,4978.527549106409,15.2284373479948,7.903556563636105,0.9923133172494348,0.12375088043898014
462,4528.0706630664445,15.454676986260726,7.93183422402913,0.9923127895070154,0.12375511214008693
463,4978.527549089969,15.22843734799485,7.903556563635705,0.9923133133450224,0.12375091174703944
464,4528.0706630666355,15.454676986260711,7.931834224029249,0.9923127856685593,0.12375514291820072
465,4978.527549090088,15.228437347994868,7.903556563635561,0.9923133095532357,0.12375094215198609
466,4528.070663066693,15.454676986260655,7.931834224029698,0.9923127819403272,0.12375517281248831
467,4978.527549090108,15.228437347995166,7.903556563633169,0.9923133058696136,0.12375097168959409
468,4528.070663061526,15.454676986260585,7.931834224030242,0.9923127783194836,0.12375520184568903
469,4978.52754909025,15.228437347995266,7.903556563632371,0.9923133022927578,0.12375100037107374
470,4528.070663061586,15.454676986260536,7.931834224030648,0.9923127748029744,0.12375523004229598
471,4978.527549089393,15.228437347995332,7.9035565636318506,0.9923132988189939,0.12375102822589439
472,4528.070663061452,15.454676986260367,7.931834224032001,0.9923127713867749,0.12375525743457644
473,4978.527549089522,15.228437347995515,7.903556563630395,0.9923132954443947,0.12375105528554113
474,4528.07066303699,15.454676986260504,7.931834224030913,0.9923127680708308,0.12375528402296859
475,4978.52754908363,15.22843734799468,7.9035565636370775,0.9923132921708112,0.12375108153517844
476,4528.070663035482,15.454676986260933,7.931834224027471,0.9923127648525624,0.12375530982815729
477,4978.527549083779,15.228437347994134,7.9035565636414296,0.9923132889916473,0.12375110702769268
478,4528.070663035512,15.454676986261193,7.931834224025384,0.9923127617268629,0.12375533489109117
479,4978.527549083661,15.228437347995003,7.903556563634474,0.9923132859002163,0.12375113181670595
480,4528.070663035608,15.45467698626045,7.93183422403132,0.99231275868525,0.12375535927978538
481,4978.527549056062,15.228437347995813,7.903556563627986,0.9923132828960095,0.12375115590629385
482,4528.07066302641,15.454676986260077,7.9318342240343025,0.9923127557319609,0.12375538296026593
483,4978.527549054377,15.22843734799664,7.903556563621362,0.99231327997754,0.12375117930838522
484,4528.070663026105,15.45467698625961,7.931834224038041,0.9923127528623399,0.12375540596985898
485,4978.527549054495,15.22843734799724,7.903556563616576,0.9923132771428139,0.12375120203896554
486,4528.070663026192,15.454676986259305,7.931834224040486,0.9923127500754038,0.12375542831645478
487,4978.527549054639,15.228437347997628,7.903556563613467,0.9923132743897013,0.1237512241151137
488,4528.07066302618,15.454676986259594,7.931834224038172,0.9923127473724322,0.12375544998979114
489,4978.5275490436825,15.22843734799687,7.903556563619529,0.992313271720757,0.12375124551634831
490,4528.0706629825445,15.454676986260122,7.931834224033952,0.992312744749627,0.12375547102032074
491,4978.527549043876,15.22843734799636,7.903556563623614,0.9923132691293284,0.12375126629600568
492,4528.070662982633,15.45467698626038,7.931834224031887,0.9923127422019367,0.12375549144855391
493,4978.527549044056,15.228437347994774,7.903556563636306,0.9923132666164888,0.12375128644548897
494,4528.070662981936,15.454676986261022,7.93183422402674,0.9923127397302517,0.12375551126734415
495,4978.527549040695,15.22843734799478,7.903556563636254,0.9923132641722815,0.1237513060446303
496,4528.07066298207,15.454676986260518,7.931834224030767,0.9923127373234563,0.12375553056582632
497,4978.527548995203,15.228437347995284,7.903556563632213,0.9923132617951671,0.12375132510578009
