frame_id,1's score,pos_x,pos_y,per_x,per_y
498,4528.070662965784,15.454676986260324,7.931834224032314,0.9923127349869044,0.12375554930106873
499,4978.527548995419,15.22843734799559,7.903556563629765,0.9923132594868457,0.12375134361529969
500,4528.070662965907,15.454676986260166,7.931834224033583,0.9923127327174925,0.12375556749796017
501,4978.527548994682,15.228437347995794,7.903556563628136,0.9923132572450206,0.12375136159161049
502,4528.070662960534,15.45467698626001,7.931834224034841,0.9923127305130681,0.1237555851737569
503,4978.527548994884,15.22843734799597,7.903556563626731,0.9923132550674177,0.12375137905294636
504,4528.070662960653,15.454676986260258,7.931834224032848,0.9923127283747267,0.12375560231967583
505,4978.52754897645,15.22843734799542,7.903556563631128,0.99231325295578,0.12375139598533115
506,4528.070662959228,15.454676986260562,7.931834224030423,0.9923127262989231,0.12375561896414475
507,4978.527548976643,15.228437347995028,7.90355656363427,0.9923132509052169,0.12375141242798086
508,4528.070662959002,15.45467698626045,7.931834224031317,0.9923127242805732,0.12375563514792826
509,4978.527548970611,15.228437347995413,7.90355656363118,0.9923132489106529,0.12375142842159226
510,4528.070662959064,15.454676986260264,7.931834224032809,0.9923127223197111,0.12375565087075492
511,4978.527548969045,15.2284373479953,7.903556563632086,0.9923132469746785,0.12375144394539785
512,4528.070662931276,15.454676986260518,7.931834224030769,0.9923127204179026,0.12375566612006704
513,4978.527548969312,15.22843734799508,7.903556563633855,0.9923132450956577,0.12375145901251171
514,4528.070662921554,15.454676986260488,7.931834224031025,0.9923127185694839,0.12375568094128112
515,4978.5275488952275,15.228437347995014,7.903556563634392,0.9923132432700229,0.12375147365154307
516,4528.070662918777,15.454676986260623,7.931834224029945,0.9923127167754221,0.12375569532664324
517,4978.527548895452,15.228437347994802,7.90355656363608,0.9923132414978867,0.12375148786158871
518,4528.07066291805,15.45467698626067,7.9318342240295605,0.9923127150327423,0.12375570930000693
519,4978.52754886432,15.228437347994726,7.903556563636683,0.9923132397764215,0.12375150166532127
520,4528.070662918185,15.454676986260731,7.9318342240290765,0.9923127133404025,0.12375572286972487
521,4978.527548853319,15.22843734799657,7.9035565636219385,0.9923132380987029,0.12375151511826854
522,4528.0706629183505,15.454676986259809,7.93183422403645,0.9923127116910226,0.123755736094977
523,4978.527548850187,15.228437347997746,7.903556563612529,0.9923132364693945,0.12375152818303256
524,4528.070662918488,15.45467698625922,7.931834224041177,0.9923127100892041,0.12375574893886457
525,4978.527548849388,15.2284373479985,7.903556563606497,0.9923132348870637,0.12375154087109952
526,4528.070662918605,15.45467698625884,7.931834224044215,0.992312708533461,0.12375576141330397
527,4978.527548849559,15.228437348000638,7.903556563589394,0.9923132333451227,0.12375155323529494
528,4528.070662918716,15.454676986257759,7.931834224052853,0.9923127070173968,0.12375577356958277
529,4978.527548849725,15.22843734800322,7.903556563568724,0.9923132318438379,0.12375156527348623
530,4528.070662846755,15.454676986255691,7.93183422406939,0.9923127055354288,0.12375578545246795
531,4978.527548849944,15.22843734800726,7.903556563536397,0.9923132303755844,0.1237515770468091
532,4528.070662846938,15.454676986253649,7.931834224085721,0.9923127040918478,0.12375579702755234
533,4978.527548850159,15.228437348009635,7.903556563517394,0.9923132289503088,0.12375158847551049
534,4528.07066284709,15.45467698625245,7.931834224095322,0.9923127026905587,0.12375580826352725
535,4978.527548850378,15.228437348009004,7.90355656352244,0.9923132275727817,0.12375159952133487
536,4528.070662847198,15.454676986252768,7.931834224092772,0.9923127013362886,0.12375581912248697
537,4978.527548850563,15.228437348008597,7.903556563525684,0.9923132262349958,0.12375161024848973
538,4528.070662847321,15.454676986252334,7.931834224096238,0.9923127000162452,0.12375582970700602
539,4978.527548850749,15.228437348007562,7.903556563533971,0.9923132249359261,0.12375162066519389
540,4528.070662847518,15.454676986251986,7.931834224099023,0.9923126987324677,0.12375584000073274
541,4978.527548769964,15.228437348008008,7.903556563530407,0.9923132236675264,0.12375163083596798
542,4528.0706628469825,15.45467698625273,7.9318342240930635,0.9923126974929262,0.12375584993976009
543,4978.5275487705985,15.228437348005166,7.903556563553145,0.9923132224488086,0.12375164060836338
544,4528.070662834187,15.454676986254833,7.931834224076246,0.9923126962999151,0.12375585950569062
545,4978.527548771153,15.228437348002528,7.9035565635742575,0.9923132212701254,0.12375165005973479
546,4528.07066280369,15.454676986256167,7.931834224065578,0.9923126951411644,0.12375586879691264
547,4978.52754877146,15.228437348000863,7.903556563587575,0.9923132201253219,0.12375165923944076
548,4528.070662725662,15.454676986257008,7.9318342240588535,0.9923126940156807,0.12375587782138651
549,4978.527548767828,15.22843734800008,7.903556563593849,0.9923132190126082,0.12375166816183003
550,4528.070662725639,15.4546769862574,7.931834224055719,0.992312692921721,0.12375588659309236
551,4978.527548756634,15.228437347999426,7.9035565635990785,0.9923132179324088,0.1237516768234985
552,4528.07066272454,15.454676986257722,7.931834224053143,0.9923126918596281,0.1237558951092776
553,4978.527548722549,15.228437347999295,7.903556563600134,0.992313216882338,0.12375168524358099
554,4528.070662719385,15.454676986257773,7.931834224052738,0.9923126908271533,0.123755903387977
555,4978.527548722953,15.228437347999245,7.903556563600528,0.9923132158623684,0.12375169342229102
556,4528.070662719513,15.454676986257798,7.931834224052538,0.992312689824395,0.12375591142839978
557,4978.527548636479,15.228437347999192,7.903556563600955,0.9923132148717426,0.12375170136570575
558,4528.070662701367,15.454676986258576,7.931834224046307,0.9923126888562107,0.12375591919159673
559,4978.527548635437,15.228437347997632,7.9035565636134235,0.9923132139170634,0.12375170902088055
560,4528.0706627010095,15.454676986259363,7.931834224040009,0.9923126879175729,0.12375592671788191
561,4978.527548629664,15.228437347997684,7.9035565636130185,0.9923132129864859,0.12375171648279078
562,4528.070662645919,15.454676986259333,7.931834224040257,0.9923126870026318,0.12375593405415827
563,4978.527548630096,15.228437347997927,7.903556563611077,0.9923132120820405,0.12375172373516073
564,4528.070662646216,15.45467698625921,7.931834224041235,0.9923126861134434,0.12375594118393878
565,4978.5275486097835,15.228437347998078,7.903556563609869,0.9923132112037527,0.12375173077778166
566,4528.070662636164,15.454676986258365,7.931834224048,0.992312685244103,0.12375594815457434
567,4978.527548609613,15.228437347998037,7.903556563610189,0.9923132103484682,0.12375173763594968
568,4528.070662508919,15.454676986258384,7.93183422404784,0.9923126844031999,0.1237559548971906
569,4978.527548548282,15.228437347998454,7.903556563606854,0.9923132095163045,0.12375174430871974
570,4528.070662508056,15.454676986258242,7.931834224048982,0.9923126835855849,0.12375596145307499
571,4978.527548548939,15.228437347998643,7.9035565636053535,0.9923132087086173,0.1237517507852247
572,4528.070662475736,15.454676986258148,7.931834224049742,0.9923126827915018,0.12375596782027387
573,4978.527548537742,15.228437347998558,7.903556563606039,0.9923132079248242,0.12375175707013071
574,4528.070662470485,15.454676986258198,7.931834224049343,0.9923126820209797,0.12375597399855108
575,4978.527548397024,15.22843734799844,7.903556563606971,0.9923132071637745,0.12375176317266916
576,4528.070662470833,15.454676986258317,7.931834224048391,0.992312681273108,0.12375597999521158
577,4978.5275483975865,15.228437348000003,7.903556563594468,0.9923132064196759,0.12375176913928015
578,4528.07066236108,15.4546769862575,7.931834224054927,0.9923126805411832,0.12375598586400419
579,4978.527548355783,15.2284373480024,7.903556563575292,0.9923132056924463,0.12375177497062734
580,4528.070662361525,15.454676986256343,7.931834224064175,0.992312679826584,0.12375599159387429
581,4978.527548355903,15.22843734800311,7.903556563569597,0.9923132049889252,0.1237517806118661
582,4528.0706623618335,15.454676986255985,7.931834224067044,0.9923126791349565,0.1237559971395522
583,4978.527548356519,15.228437348002231,7.903556563576636,0.9923132043098901,0.12375178605675917
584,4528.070662351465,15.454676986255656,7.931834224069668,0.9923126784615026,0.1237560025395068
585,4978.527548354214,15.22843734800269,7.903556563572957,0.9923132036444967,0.12375179139226984
586,4528.070662294809,15.454676986255352,7.931834224072093,0.9923126778067586,0.12375600778944014
587,4978.527548235831,15.228437348003208,7.90355656356881,0.9923132029971738,0.12375179658287788
588,4528.070662290187,15.45467698625564,7.931834224069795,0.9923126771744574,0.12375601285942053
589,4978.527548236635,15.228437348003608,7.903556563565619,0.9923132023700679,0.12375180161137427
590,4528.0706622904645,15.454676986256127,7.931834224065901,0.992312676563262,0.12375601776016722
591,4978.527548225203,15.228437348000755,7.903556563588436,0.9923132017732007,0.12375180639739822
592,4528.070662255146,15.454676986257557,7.9318342240544615,0.9923126759764288,0.12375602246557094
593,4978.527548162624,15.228437347999035,7.9035565636022,0.9923132011931172,0.12375181104884257
594,4528.07066225553,15.454676986258386,7.931834224047824,0.9923126754058832,0.1237560270403766
595,4978.527548163007,15.228437347997108,7.903556563617625,0.9923132006321855,0.12375181554671368
596,4528.070662089436,15.454676986259349,7.931834224040121,0.9923126748543042,0.12375603146309963
597,4978.527547936187,15.228437347996326,7.903556563623871,0.9923132000858391,0.12375181992763361
598,4528.070662089645,15.454676986259704,7.931834224037276,0.9923126743167622,0.12375603577327207
599,4978.527547897149,15.22843734799751,7.903556563614402,0.9923131995497243,0.12375182422650903
600,4528.070662080973,15.454676986259095,7.931834224042146,0.9923126737895779,0.12375604000039263
601,4978.527547898097,15.228437347998252,7.903556563608458,0.9923131990290672,0.12375182840143707
602,4528.070661979483,15.454676986258718,7.9318342240451525,0.9923126732776454,0.12375604410522063
603,4978.527547877527,15.228437347998554,7.903556563606034,0.9923131985238995,0.12375183245216223
604,4528.0706619799375,15.454676986258566,7.931834224046373,0.9923126727809982,0.12375604808748336
605,4978.527547716916,15.22843734799875,7.903556563604475,0.9923131980332306,0.12375183638662639
606,4528.070661919018,15.454676986258479,7.93183422404708,0.9923126722986515,0.12375605195508232
607,4978.52754770761,15.22843734799879,7.903556563604151,0.9923131975569667,0.12375184020558498
608,4528.07066188537,15.45467698625846,7.931834224047224,0.9923126718302926,0.12375605571052188
609,4978.527547596185,15.228437348000378,7.903556563591454,0.9923131970894535,0.12375184395437301
610,4528.070661885692,15.454676986257082,7.931834224058263,0.9923126713662809,0.12375605943110608
611,4978.527547597417,15.228437348000474,7.903556563590694,0.9923131966361534,0.12375184758919329
612,4528.070661860758,15.454676986257695,7.931834224053358,0.9923126709256541,0.12375606296418024
613,4978.527547530399,15.228437347999717,7.90355656359674,0.9923131962007528,0.12375185108048498
614,4528.070661857746,15.45467698625811,7.931834224050031,0.9923126704977547,0.12375606639520607
615,4978.5275475305625,15.228437348000345,7.903556563591734,0.9923131957744594,0.12375185449874868
616,4528.070661856836,15.45467698625777,7.931834224052768,0.992312670078473,0.1237560697571302
617,4978.527547494182,15.228437347999662,7.903556563597198,0.9923131953637613,0.12375185779195966
618,4528.070661616562,15.454676986257708,7.931834224053269,0.9923126696715183,0.12375607302021292
619,4978.527547475901,15.228437348000618,7.903556563589548,0.9923131949589048,0.12375186103833216
620,4528.070661452269,15.45467698625783,7.931834224052279,0.9923126692780444,0.12375607617520279
621,4978.527547467836,15.228437348000316,7.903556563591962,0.9923131945706651,0.12375186415146028
622,4528.070661288373,15.454676986257692,7.931834224053388,0.9923126688940772,0.12375607925396481
623,4978.527547463498,15.228437348000371,7.903556563591521,0.9923131941917422,0.12375186718987902
624,4528.070661233915,15.45467698625767,7.931834224053559,0.9923126685215664,0.12375608224086475
625,4978.527547463944,15.228437348000401,7.903556563591284,0.9923131938236475,0.12375187014147349
626,4528.070661230145,15.45467698625784,7.931834224052202,0.9923126681610859,0.12375608513130491
627,4978.527547025438,15.228437348000154,7.903556563593263,0.9923131934674649,0.12375187299754839
628,4528.070661230948,15.454676986258487,7.931834224047028,0.9923126678148965,0.12375608790715399
629,4978.527546845835,15.22843734799933,7.903556563599855,0.9923131931253782,0.12375187574059525
630,4528.070661231652,15.454676986259134,7.9318342240418565,0.9923126674803553,0.1237560905896015
631,4978.527546781156,15.228437347998506,7.903556563606443,0.992313192794846,0.12375187839099187
632,4528.070661231008,15.454676986259642,7.931834224037792,0.9923126671561184,0.12375609318942815
633,4978.527546782166,15.228437347997865,7.903556563611573,0.992313192474519,0.12375188095955768
634,4528.07066117915,15.454676986259965,7.931834224035196,0.9923126668411891,0.12375609571462295
635,4978.527546783736,15.228437347997625,7.903556563613494,0.9923131921628724,0.12375188345851654
636,4528.070661013424,15.454676986260086,7.931834224034235,0.9923126665347208,0.12375609817197698
637,4978.527546785342,15.22843734799786,7.903556563611622,0.992313191858927,0.12375188589572438
638,4528.070660835837,15.454676986259967,7.931834224035195,0.9923126662358109,0.12375610056872423
639,4978.527546786693,15.228437347998428,7.903556563607076,0.9923131915623641,0.12375188827373568
640,4528.070660563443,15.454676986259635,7.931834224037854,0.9923126659437889,0.12375610291024239
641,4978.527546777354,15.228437347999446,7.903556563598936,0.9923131912720567,0.1237518906015849
642,4528.070660561794,15.454676986258825,7.931834224044333,0.9923126656559701,0.12375610521805695
643,4978.527546664225,15.22843734800125,7.903556563584489,0.992313190985307,0.12375189290090872
644,4528.070660545718,15.454676986257816,7.9318342240524,0.992312665373307,0.1237561074845318
645,4978.527546548423,15.228437348001691,7.903556563580967,0.9923131907086967,0.12375189511892644
646,4528.070660519272,15.45467698625739,7.931834224055807,0.992312665099613,0.1237561096790914
647,4978.527546355221,15.228437348004098,7.9035565635617,0.9923131904324697,0.12375189733387222
648,4528.070660463543,15.454676986256437,7.931834224063418,0.99231266483004,0.12375611184060711
649,4978.52754606019,15.228437348004256,7.903556563560425,0.9923131901693915,0.12375189944338327
650,4528.070660352443,15.454676986256263,7.9318342240648,0.9923126645706419,0.12375611392053515
651,4978.527546043361,15.228437348004768,7.90355656355633,0.9923131899122329,0.12375190150542657
652,4528.070660343214,15.454676986256008,7.9318342240668525,0.9923126643178217,0.12375611594772278
653,4978.5275456024765,15.228437348005132,7.903556563553427,0.9923131896622961,0.12375190350956236
654,4528.070660133602,15.454676986255794,7.93183422406856,0.9923126640717721,0.12375611792062018
655,4978.527545540831,15.228437348005949,7.90355656354688,0.992313189417514,0.12375190547236319
656,4528.070660130488,15.454676986255382,7.931834224071858,0.9923126638311921,0.1237561198496609
657,4978.527545421796,15.228437348004654,7.903556563557253,0.9923131891854565,0.12375190733313261
658,4528.070659779713,15.4546769862562,7.931834224065332,0.992312663604154,0.12375612167011761
659,4978.527545412934,15.228437348004892,7.903556563555353,0.9923131889571946,0.12375190916346687
660,4528.070659669185,15.454676986255944,7.9318342240673765,0.9923126633784788,0.12375612347964776
661,4978.527545184769,15.228437348007194,7.90355656353693,0.9923131887278659,0.12375191100235566
662,4528.070659648056,15.45467698625583,7.931834224068287,0.9923126631609586,0.12375612522378927
663,4978.52754518386,15.22843734800732,7.903556563535921,0.9923131885131562,0.12375191272401916
664,4528.070659015994,15.454676986254869,7.931834224075967,0.9923126629427742,0.12375612697325412
665,4978.527545129461,15.228437348010829,7.903556563507853,0.99231318829053,0.12375191450916247
666,4528.070658964891,15.45467698625313,7.93183422408988,0.9923126627240558,0.12375612872700302
667,4978.527544798728,15.22843734801303,7.903556563490243,0.9923131880744454,0.1237519162418525
668,4528.070658948059,15.45467698625218,7.931834224097486,0.9923126625129196,0.12375613041995351
669,4978.527544664228,15.228437348011926,7.90355656349906,0.9923131878730007,0.12375191785715023
670,4528.070658529092,15.454676986252839,7.931834224092212,0.9923126623154929,0.12375613200297857
671,4978.527544659722,15.22843734801256,7.903556563493988,0.9923131876733796,0.12375191945782467
672,4528.070658489996,15.454676986252528,7.931834224094693,0.9923126621192891,0.12375613357619807
673,4978.527544407034,15.228437348012804,7.903556563492041,0.9923131874799173,0.12375192100911725
674,4528.070658293008,15.454676986252617,7.931834224093987,0.9923126619306036,0.12375613508913244
675,4978.527543914772,15.228437348013315,7.903556563487945,0.9923131872914347,0.12375192252047808
676,4528.070658203753,15.45467698625266,7.931834224093644,0.992312661747588,0.12375613655660399
677,4978.527543808006,15.228437348012633,7.903556563493407,0.992313187112529,0.12375192395504347
678,4528.07065816262,15.454676986253117,7.931834224089979,0.9923126615723479,0.12375613796172956
679,4978.527543766644,15.22843734801397,7.903556563482722,0.9923131869334383,0.12375192539109431
680,4528.070657664499,15.454676986252322,7.931834224096353,0.9923126613951141,0.1237561393828421
681,4978.527543408035,15.22843734801658,7.9035565634618345,0.9923131867532713,0.12375192683577665
682,4528.07065705332,15.454676986251433,7.931834224103453,0.992312661220932,0.12375614077948513
683,4978.527543115887,15.228437348019927,7.903556563435054,0.9923131865743133,0.12375192827076417
684,4528.070657052891,15.454676986249437,7.931834224119421,0.9923126610425944,0.12375614220944854
685,4978.527543069985,15.22843734802238,7.903556563415418,0.9923131863984936,0.12375192968058317
686,4528.0706570276025,15.45467698624782,7.931834224132355,0.9923126608668957,0.12375614361825078
687,4978.527543073505,15.228437348022634,7.903556563413394,0.9923131862306073,0.12375193102679256
688,4528.07065680388,15.45467698624732,7.931834224136374,0.9923126606988704,0.12375614496552681
689,4978.527542765913,15.228437348024078,7.903556563401845,0.9923131860619676,0.1237519323790417
690,4528.070656459307,15.45467698624702,7.931834224138769,0.9923126605362866,0.12375614626917017
691,4978.527541885325,15.228437348023826,7.903556563403864,0.9923131859029651,0.12375193365401324
692,4528.070655869369,15.454676986248348,7.93183422412815,0.9923126603888727,0.12375614745117894
693,4978.52754186181,15.228437348023933,7.903556563403017,0.9923131857517277,0.12375193486672041
694,4528.070655715529,15.45467698624814,7.931834224129807,0.992312660238937,0.12375614865340517
695,4978.527540974597,15.228437348024672,7.903556563397098,0.9923131856018297,0.12375193606868834
696,4528.070655352976,15.454676986248698,7.931834224125339,0.9923126600985201,0.12375614977930938
697,4978.527540610325,15.228437348024558,7.903556563398005,0.9923131854610706,0.12375193719737367
698,4528.070655194887,15.454676986249236,7.931834224121041,0.9923126599637226,0.12375615086015558
699,4978.527540543872,15.22843734802423,7.9035565634006435,0.9923131853268269,0.12375193827381716
700,4528.070653630356,15.454676986248932,7.931834224123476,0.9923126598274891,0.12375615195251491
701,4978.527540347767,15.228437348030267,7.903556563352343,0.9923131851746338,0.12375193949418628
702,4528.07065350387,15.454676986245966,7.931834224147219,0.9923126596785824,0.12375615314649206
703,4978.527539431945,15.2284373480306,7.903556563349694,0.9923131850379097,0.12375194059051811
704,4528.070653404092,15.454676986247021,7.931834224138785,0.9923126595534172,0.1237561541501039
705,4978.527539264351,15.228437348029564,7.903556563357984,0.9923131849131757,0.12375194159070739
706,4528.070653065361,15.454676986247783,7.931834224132695,0.9923126594324632,0.12375615511994559
707,4978.52753913063,15.228437348029559,7.903556563358033,0.9923131847906485,0.12375194257319953
708,4528.0706522118835,15.454676986247511,7.93183422413487,0.9923126593095554,0.12375615610545788
709,4978.527538800659,15.228437348031994,7.903556563338546,0.9923131846627047,0.12375194359912485
710,4528.070651976064,15.454676986246069,7.931834224146408,0.9923126591819793,0.12375615712839907
711,4978.527538105839,15.228437348034678,7.9035565633170775,0.9923131845337727,0.12375194463297406
712,4528.070651393826,15.454676986245614,7.931834224150053,0.9923126590617778,0.12375615809220969
713,4978.52753774979,15.228437348036747,7.903556563300523,0.9923131844102482,0.12375194562346371
714,4528.070651219563,15.454676986244817,7.931834224156434,0.9923126589420883,0.12375615905191537
715,4978.527537449823,15.22843734803836,7.903556563287613,0.9923131842900167,0.12375194658754858
716,4528.070649647545,15.454676986244264,7.93183422416085,0.9923126588252937,0.12375615998840714
717,4978.527536598695,15.228437348042721,7.903556563252718,0.9923131841629665,0.12375194760630853
718,4528.070649088117,15.45467698624275,7.931834224172956,0.9923126587052782,0.12375616095072674
719,4978.52753638882,15.22843734804647,7.903556563222728,0.9923131840386684,0.12375194860300186
720,4528.070648572857,15.454676986241065,7.931834224186442,0.9923126585844138,0.12375616191985155
721,4978.527535648304,15.228437348049091,7.903556563201752,0.9923131839175279,0.12375194957437509
722,4528.070647852531,15.454676986240345,7.931834224192189,0.9923126584695665,0.12375616284072986
723,4978.527534906222,15.228437348051697,7.903556563180899,0.9923131837984787,0.12375195052897876
724,4528.070646520453,15.454676986239816,7.931834224196433,0.9923126583578822,0.12375616373624894
725,4978.527534305848,15.228437348056582,7.9035565631418185,0.9923131836747986,0.12375195152071616
726,4528.070646201992,15.454676986238018,7.931834224210814,0.992312658241153,0.12375616467221624
727,4978.527533411711,15.228437348059396,7.903556563119304,0.9923131835574146,0.12375195246196623
728,4528.070645139273,15.45467698623775,7.931834224212954,0.9923126581340144,0.12375616553128509
729,4978.52753281788,15.228437348063245,7.903556563088506,0.9923131834403512,0.12375195340064755
730,4528.0706431953495,15.454676986236525,7.9318342242227615,0.9923126580234091,0.12375616641815085
731,4978.527533109417,15.228437348071772,7.903556563020289,0.9923131833094907,0.12375195444995965
732,4528.070641396888,15.454676986231812,7.93183422426047,0.9923126578905833,0.12375616748318564
733,4978.527532838206,15.228437348084238,7.9035565629205555,0.9923131831583174,0.12375195566215287
734,4528.070637598095,15.454676986225142,7.931834224313835,0.9923126577368288,0.12375616871603315
735,4978.527532811597,15.228437348106455,7.903556562742807,0.9923131829638464,0.12375195722153262
736,4528.070637581347,15.454676986214714,7.931834224397263,0.9923126575512229,0.12375617020427512
737,4978.527532818927,15.228437348119405,7.903556562639207,0.9923131827823658,0.12375195867674638
738,4528.070637499828,15.454676986205339,7.931834224472287,0.9923126573511142,0.12375617180880547
739,4978.527528763943,15.228437348128374,7.9035565625674575,0.9923131825918063,0.12375196020475991
740,4528.070636685738,15.454676986206493,7.931834224463044,0.9923126572067623,0.12375617296625907
741,4978.527525859192,15.228437348126583,7.903556562581786,0.9923131824488194,0.12375196135130924
742,4528.070634982831,15.454676986211453,7.931834224423367,0.9923126570964234,0.12375617385098772
743,4978.527524801018,15.228437348124167,7.90355656260111,0.9923131823270986,0.12375196232733594
744,4528.070633560429,15.45467698621414,7.931834224401867,0.9923126569871343,0.12375617472729906
745,4978.527524227517,15.228437348125663,7.903556562589152,0.9923131822033863,0.12375196331933136
746,4528.070631669867,15.454676986214084,7.931834224402333,0.9923126568697945,0.12375617566816291
747,4978.527523443608,15.228437348132195,7.903556562536905,0.9923131820669527,0.12375196441333157
