frame_id,1's score,pos_x,pos_y,per_x,per_y
748,4528.070629919043,15.454676986211695,7.9318342244214515,0.9923126567414695,0.12375617669711222
749,4978.527521947119,15.228437348140767,7.903556562468321,0.9923131819222497,0.1237519655736434
750,4528.070628809275,15.454676986209073,7.9318342244424285,0.9923126566114682,0.12375617773949764
751,4978.527520656973,15.228437348147496,7.903556562414485,0.9923131817826585,0.12375196669296513
752,4528.07062546035,15.454676986207168,7.931834224457668,0.9923126564837597,0.12375617876350159
753,4978.527518643769,15.228437348161087,7.903556562305753,0.9923131816207913,0.1237519679909071
754,4528.070623274457,15.454676986202696,7.931834224493461,0.9923126563414412,0.1237561799046538
755,4978.527516400675,15.228437348173422,7.90355656220707,0.9923131814585568,0.12375196929179545
756,4528.070620979104,15.454676986199082,7.931834224522375,0.9923126562002433,0.12375618103681821
757,4978.527515193224,15.228437348186,7.903556562106437,0.9923131812936515,0.12375197061409822
758,4528.070618922844,15.454676986194341,7.9318342245603,0.9923126560491164,0.1237561822485973
759,4978.52751316363,15.228437348197879,7.903556562011399,0.9923131811249495,0.12375197196684709
760,4528.0706161505805,15.454676986191103,7.93183422458621,0.9923126559025106,0.12375618342412606
761,4978.527509991518,15.228437348211465,7.903556561902712,0.9923131809491889,0.12375197337619484
762,4528.070612146507,15.454676986188511,7.93183422460695,0.9923126557598893,0.12375618456770357
763,4978.527508868515,15.228437348227544,7.903556561774059,0.9923131807678323,0.12375197483041368
764,4528.070608786757,15.454676986181772,7.931834224660865,0.9923126555899385,0.12375618593041746
765,4978.52750769623,15.228437348247473,7.903556561614608,0.9923131805639824,0.12375197646499655
766,4528.0706063425205,15.454676986173068,7.931834224730497,0.9923126553979446,0.12375618746987957
767,4978.527504760769,15.22843734826639,7.903556561463263,0.9923131803483324,0.12375197819419978
768,4528.070600793545,15.454676986167584,7.931834224774368,0.9923126552133423,0.12375618895007492
769,4978.527500652935,15.228437348292971,7.903556561250588,0.9923131801026246,0.12375198016442582
770,4528.070595527601,15.454676986159871,7.931834224836072,0.9923126550118564,0.1237561905656459
771,4978.527498486044,15.228437348320435,7.903556561030854,0.9923131798475658,0.1237519822096289
772,4528.07059153811,15.454676986148922,7.931834224923676,0.9923126547804016,0.12375619242151654
773,4978.527494761673,15.22843734834809,7.903556560809606,0.9923131795742844,0.12375198440095261
774,4528.070585928589,15.454676986140191,7.931834224993527,0.9923126545476387,0.1237561942878751
775,4978.527492585767,15.228437348378884,7.90355656056323,0.9923131792818745,0.12375198674566242
776,4528.070583192196,15.454676986127604,7.931834225094243,0.9923126542804569,0.1237561964302169
777,4978.527489618727,15.228437348404034,7.903556560362025,0.9923131789878027,0.123751989103695
778,4528.070576226335,15.454676986119065,7.931834225162566,0.992312654018397,0.12375619853148825
779,4978.52748603128,15.22843734843942,7.903556560078903,0.9923131786506371,0.12375199180727879
780,4528.070566650937,15.454676986106232,7.931834225265232,0.9923126537188959,0.12375620093297394
781,4978.527481755811,15.228437348489164,7.903556559680932,0.9923131782484748,0.12375199503204197
782,4528.070564579014,15.454676986087179,7.931834225417668,0.9923126533670998,0.12375620375377533
783,4978.527475678917,15.228437348520638,7.903556559429122,0.9923131778747085,0.12375199802911177
784,4528.070555217383,15.454676986079917,7.931834225475767,0.9923126530591985,0.12375620622261665
785,4978.527476051748,15.228437348562432,7.903556559094739,0.9923131774691873,0.1237520012808078
786,4528.070534170944,15.454676986058438,7.931834225647613,0.9923126526443046,0.12375620954935486
787,4978.527461630134,15.228437348663213,7.903556558288416,0.9923131768226281,0.12375200646528416
788,4528.070526820608,15.454676986028105,7.931834225890295,0.9923126521587098,0.12375621344299151
789,4978.527456347613,15.228437348727539,7.903556557773774,0.9923131762604276,0.12375201097332435
790,4528.070514620018,15.45467698600312,7.931834226090195,0.9923126516543298,0.1237562174872546
791,4978.527448624755,15.228437348801851,7.9035565571792255,0.9923131756253539,0.12375201606570088
792,4528.070500546804,15.45467698597671,7.93183422630149,0.9923126511044669,0.12375622189621378
793,4978.527441174455,15.228437348884357,7.903556556519115,0.9923131749257621,0.12375202167542063
794,4528.070485296632,15.454676985945783,7.93183422654892,0.9923126504874972,0.12375622684325112
795,4978.52743730924,15.228437348976772,7.903556555779739,0.9923131741491154,0.12375202790300986
796,4528.070465505354,15.454676985904797,7.931834226876837,0.9923126497531553,0.12375623273141306
797,4978.527420996825,15.228437349097506,7.9035565548137905,0.9923131732010384,0.12375203550522179
798,4528.070429771813,15.45467698586713,7.931834227178195,0.9923126489744318,0.12375623897543864
799,4978.527403084326,15.228437349268988,7.903556553441811,0.9923131720369535,0.12375204483950793
800,4528.070411520056,15.454676985806296,7.9318342276648925,0.9923126480115344,0.12375624669622326
801,4978.52739872981,15.228437349409218,7.903556552319881,0.992313170888895,0.12375205404528294
802,4528.070394532342,15.454676985741871,7.931834228180331,0.992312646918052,0.12375625546407565
803,4978.527383056268,15.228437349549484,7.903556551197662,0.9923131696181855,0.12375206423454264
804,4528.070365154892,15.45467698569379,7.931834228565004,0.992312645821176,0.12375626425913637
805,4978.527365990898,15.228437349711553,7.903556549900997,0.9923131682106172,0.12375207552121056
806,4528.070326002762,15.45467698563657,7.931834229022794,0.9923126445978538,0.12375627406807813
807,4978.527350776391,15.228437349918673,7.9035565482439,0.992313166575617,0.12375208863155364
808,4528.070288336319,15.454676985554032,7.931834229683155,0.9923126431310947,0.12375628582896571
809,4978.527305684729,15.228437350152994,7.903556546369188,0.9923131646976576,0.12375210369007565
810,4528.070200930655,15.45467698549982,7.931834230116899,0.9923126417158067,0.12375629717714136
811,4978.527241381708,15.22843735051816,7.903556543447628,0.9923131623391942,0.12375212260154696
812,4528.070128806815,15.454676985407161,7.931834230858224,0.992312640045501,0.12375631057011958
813,4978.527158355676,15.228437350879219,7.903556540558932,0.9923131598815701,0.12375214230813768
814,4528.070127066068,15.454676985344577,7.931834231358948,0.9923126385337756,0.12375632269155476
815,4978.527021154638,15.22843735096541,7.903556539869362,0.9923131582795621,0.1237521551539224
816,4528.070120003522,15.454676985497336,7.931834230136781,0.9923126384497106,0.12375632336561217
817,4978.52689068461,15.22843735079335,7.903556541245948,0.9923131580340294,0.123752157122741
818,4528.069996963051,15.454676985769211,7.931834227961603,0.9923126395503213,0.12375631454060762
819,4978.526768682948,15.228437350857071,7.903556540736139,0.9923131577626976,0.12375215929842875
820,4528.069906895041,15.454676985908891,7.931834226844076,0.9923126405406083,0.12375630660021106
821,4978.5266864341675,15.22843735097871,7.903556539762947,0.9923131577548278,0.12375215936153232
822,4528.069804770716,15.454676985962646,7.931834226414013,0.9923126413488216,0.12375630011973139
823,4978.526608480372,15.228437351248255,7.903556537606421,0.9923131574531913,0.12375216178022175
824,4528.0697187504675,15.454676985935604,7.931834226630361,0.992312641827653,0.12375629628032787
825,4978.526558768907,15.228437351564978,7.9035565350724415,0.9923131570184222,0.12375216526643944
826,4528.0696251624995,15.454676985845216,7.931834227353527,0.9923126418695545,0.12375629594434863
827,4978.526503916122,15.228437351986678,7.903556531698572,0.9923131560762013,0.12375217282168584
828,4528.069529366503,15.454676985707996,7.931834228451382,0.9923126414617641,0.12375629921412633
829,4978.526404190396,15.228437352475085,7.903556527791,0.992313154635927,0.1237521843705984
830,4528.069510898615,15.454676985600887,7.93183422930832,0.9923126410918943,0.12375630217984532
831,4978.52639231805,15.228437352671572,7.903556526218994,0.9923131540755402,0.12375218886408995
832,4528.069510411724,15.454676985519658,7.9318342299582145,0.9923126406737499,0.12375630553264468
833,4978.526394532337,15.228437352776902,7.903556525376281,0.9923131536602389,0.12375219219420294
834,4528.06947502893,15.45467698546276,7.9318342304134335,0.9923126402195458,0.12375630917458008
835,4978.52639434573,15.22843735296493,7.9035565238719325,0.992313152854892,0.12375219865191757
836,4528.069358341739,15.454676985366582,7.931834231182907,0.9923126393543793,0.1237563161117259
837,4978.526333929421,15.228437353468077,7.903556519846436,0.9923131507812326,0.12375221527965731
838,4528.069160578082,15.454676985196313,7.931834232545169,0.9923126378304798,0.123756328330776
839,4978.5260864256015,15.228437354324894,7.903556512991355,0.9923131471432094,0.1237522444513191
840,4528.069018097246,15.454676985105106,7.931834233274887,0.9923126367656565,0.12375633686882644
841,4978.52599139811,15.2284373548993,7.903556508395744,0.9923131446139003,0.12375226473270068
842,4528.068950319497,15.454676984947419,7.931834234536487,0.9923126352472837,0.12375634904355874
843,4978.525908428518,15.228437355320104,7.903556505029061,0.9923131423829817,0.12375228262142293
844,4528.068881803567,15.454676984850932,7.931834235308447,0.9923126339038318,0.1237563598157282
845,4978.525903076814,15.228437355665648,7.903556502264491,0.9923131403611922,0.12375229883322937
846,4528.068712984528,15.454676984686632,7.931834236622946,0.9923126319090478,0.12375637581045451
847,4978.525802929647,15.228437356419208,7.9035564962355265,0.992313136645735,0.12375232862577941
848,4528.0686788848425,15.4546769844474,7.93183423853695,0.9923126293248455,0.1237563965312964
849,4978.524613903772,15.228437356819581,7.903556493032296,0.9923131331166924,0.12375235692354834
850,4528.068739105178,15.45467698581229,7.931834227616979,0.9923126378667839,0.12375632803968067
851,4978.524398958647,15.228437354889527,7.903556508473951,0.9923131419927135,0.12375228575080587
852,4528.068907486167,15.454676987063419,7.931834217607153,0.992312648856693,0.12375623991950321
853,4978.524519169824,15.228437352761622,7.903556525498536,0.9923131545389071,0.12375218514855822
854,4528.068860729546,15.454676987985847,7.931834210227128,0.9923126600789081,0.1237561499365659
855,4978.524588218803,15.228437351739165,7.903556533678842,0.9923131651745469,0.12375209986611188
856,4528.068801178856,15.454676988415965,7.931834206785903,0.9923126698930603,0.12375607124382364
857,4978.52451205451,15.22843735138447,7.903556536516638,0.9923131742245032,0.12375202729850812
858,4528.06879525413,15.454676988695251,7.931834204551433,0.9923126795804519,0.12375599356743629
859,4978.524493358087,15.228437351050097,7.903556539191838,0.9923131837172906,0.12375195117999038
860,4528.0686364744615,15.454676988889474,7.93183420299752,0.9923126890647219,0.12375591751969191
861,4978.524368607717,15.228437351310452,7.903556537108821,0.9923131914524235,0.12375188915530154
862,4528.068609990452,15.45467698892035,7.931834202750492,0.9923126979083298,0.12375584660892451
863,4978.524296418932,15.228437351356808,7.903556536737935,0.9923131998888157,0.12375182150748036
864,4528.0685001757065,15.454676988990782,7.9318342021869785,0.9923127068953065,0.12375577454854207
865,4978.524048946915,15.228437351616506,7.903556534660178,0.992313207570657,0.12375175991004682
866,4528.068271336602,15.45467698917419,7.931834200719591,0.9923127167729621,0.1237556953463681
867,4978.523787556812,15.22843735210267,7.903556530770561,0.9923132149708306,0.12375170057116011
868,4528.06810340085,15.45467698925778,7.931834200050818,0.9923127265174281,0.12375561721210138
869,4978.523671273873,15.228437352521473,7.903556527419869,0.9923132229287143,0.12375163676019756
870,4528.067951605866,15.45467698919456,7.931834200556623,0.9923127354192668,0.12375554583424553
871,4978.523373503629,15.228437353072652,7.9035565230100815,0.9923132301348683,0.12375157897701408
872,4528.067724867055,15.454676989284225,7.931834199839247,0.9923127452521004,0.12375546699132103
873,4978.523218534972,15.228437353658324,7.903556518324333,0.9923132376231347,0.12375151893165653
874,4528.067539389072,15.454676989180362,7.931834200670226,0.9923127540259559,0.12375539663959183
875,4978.522902035138,15.228437354358695,7.903556512720907,0.9923132443980113,0.1237514646066564
876,4528.067550784843,15.45467698921297,7.931834200409328,0.9923127636704716,0.12375531930656818
877,4978.522775323585,15.228437354285079,7.903556513309876,0.9923132539832981,0.12375138774607038
878,4528.067210349882,15.45467698940374,7.931834198883048,0.9923127741995775,0.12375523488054242
879,4978.522346538271,15.228437355072206,7.9035565070123575,0.9923132610248903,0.12375133128232607
880,4528.066957096689,15.454676989518322,7.931834197966321,0.9923127849520752,0.12375514866322297
881,4978.522293244774,15.228437355682532,7.90355650212937,0.99231326929944,0.12375126493194806
882,4528.0668157376385,15.454676989275413,7.931834199909761,0.9923127935515635,0.12375507970944917
883,4978.522048382947,15.228437356413492,7.903556496281221,0.992313276410117,0.12375120791418008
884,4528.066531163811,15.45467698919522,7.931834200551351,0.9923128026803804,0.12375500651128646
885,4978.521824362453,15.228437357355016,7.9035564887484195,0.9923132827746717,0.12375115687925684
886,4528.066303560313,15.454676988981712,7.931834202259545,0.9923128108771231,0.12375494078679439
887,4978.521605894208,15.228437358292405,7.903556481248723,0.9923132887535745,0.12375110893670867
888,4528.066153396097,15.454676988761978,7.93183420401755,0.992312818657443,0.12375487840130003
889,4978.52130312253,15.228437359008389,7.903556475520399,0.9923132949937626,0.12375105889899135
890,4528.065920987843,15.454676988747252,7.9318342041353675,0.9923128274065536,0.1237548082476444
891,4978.5213736834585,15.228437359697852,7.903556470004266,0.9923133016346644,0.12375100564808315
892,4528.065807286691,15.45467698832402,7.931834207521508,0.9923128333257824,0.12375476078502197
893,4978.521022994478,15.228437360564271,7.903556463072364,0.9923133063528231,0.1237509678149158
894,4528.0657999876385,15.454676988283628,7.931834207844653,0.9923128410380695,0.12375469894494917
895,4978.520802477826,15.228437360639289,7.903556462472182,0.9923133138302355,0.12375090785629253
896,4528.065506437222,15.454676988493011,7.931834206169462,0.9923128502488382,0.1237546250894353
897,4978.520618683691,15.228437361204392,7.9035564579509945,0.9923133203144736,0.12375085586154602
898,4528.0652358107445,15.454676988413926,7.931834206802194,0.9923128581352759,0.1237545618528872
899,4978.520522531146,15.228437362064277,7.903556451071388,0.9923133257848583,0.12375081199650245
900,4528.064930556619,15.454676988090833,7.931834209387133,0.9923128642898575,0.12375451250301381
901,4978.519999814206,15.228437363323794,7.903556440994472,0.9923133290667697,0.12375078568003073
902,4528.064821336846,15.454676988023921,7.931834209922467,0.992312871869566,0.12375445172588466
903,4978.519771199214,15.22843736371101,7.903556437896498,0.9923133355678369,0.1237507335502843
904,4528.0648756797,15.454676988077347,7.931834209495025,0.9923128802298451,0.1237543846897924
905,4978.51964520729,15.228437363495424,7.903556439621314,0.9923133442480361,0.12375066394682041
906,4528.062995334019,15.454676988320315,7.931834207551127,0.9923128896407877,0.12375430922901097
907,4978.519330633928,15.228437368174434,7.903556402186367,0.9923133381515974,0.12375071283202238
908,4528.062960044415,15.45467698629539,7.931834223751758,0.9923128861379151,0.12375433731647967
909,4978.519247743104,15.228437370854556,7.903556380743784,0.9923133344131051,0.12375074280966993
910,4528.06268395388,15.454676985031844,7.931834233860877,0.9923128830131646,0.12375436237200509
911,4978.517972937019,15.22843737317572,7.9035563621731075,0.9923133291739535,0.12375078482056216
912,4528.062762887335,15.454676985168897,7.931834232764372,0.992312887976317,0.12375432257541981
913,4978.517683902898,15.228437372801634,7.903556365166006,0.9923133346002846,0.12375074130874364
914,4528.0625320221825,15.454676985646342,7.931834228944523,0.9923128955231408,0.12375426206187903
915,4978.517529896241,15.228437372778995,7.9035563653471295,0.992313340210045,0.12375069632605427
916,4528.062362128688,15.454676985810995,7.9318342276272045,0.9923129022053326,0.12375420848128803
917,4978.517520181489,15.228437372998696,7.903556363589384,0.9923133455204981,0.12375065374339093
918,4528.062285703546,15.454676985712936,7.931834228411727,0.9923129075349754,0.12375416574598068
919,4978.51712085853,15.228437373316181,7.9035563610493185,0.9923133500767377,0.12375061720848916
920,4528.0622007723705,15.454676985943392,7.931834226567951,0.9923129150458778,0.12375410552039251
921,4978.517106200436,15.228437373235929,7.903556361691388,0.9923133568629768,0.12375056279197418
922,4528.061870573958,15.454676986000583,7.931834226110382,0.9923129217855455,0.12375405147886513
923,4978.5170309946625,15.228437373982954,7.9035563557147395,0.9923133610238256,0.12375052942754931
924,4528.061715673713,15.454676985699834,7.931834228516557,0.9923129264456838,0.12375401411187766
925,4978.5167837776835,15.228437374750216,7.903556349576194,0.9923133643955232,0.12375050239105138
926,4528.061732991992,15.454676985553082,7.931834229690658,0.9923129316269315,0.12375397256639718
927,4978.516817790234,15.228437374897547,7.903556348397459,0.992313369668789,0.12375046010651179
928,4528.061739948982,15.454676985448573,7.931834230526786,0.992312936593162,0.12375393274500573
929,4978.516762495297,15.228437375014806,7.903556347459321,0.9923133746420463,0.12375042022762554
930,4528.061741055904,15.454676985444424,7.931834230559984,0.9923129419232614,0.12375389000593912
931,4978.516526358601,15.228437375017469,7.903556347438018,0.9923133798544503,0.12375037843108636
932,4528.06174110482,15.454676985669428,7.931834228759829,0.9923129488226967,0.12375383468322888
933,4978.516470710956,15.228437374730031,7.903556349737691,0.9923133866830081,0.1237503236751277
934,4528.060469855179,15.454676985869419,7.931834227159776,0.9923129559782807,0.12375377730658066
935,4978.516261323479,15.228437377523598,7.90355632738753,0.9923133843868286,0.12375034208743972
936,4528.059615570615,15.454676984658848,7.931834236845054,0.9923129549522949,0.12375378553339275
937,4978.516289517144,15.228437381050435,7.903556299170813,0.9923133773691936,0.12375039835953973
938,4528.058016659723,15.454676982851211,7.93183425130717,0.9923129474113088,0.1237538460003621
939,4978.515184346466,15.228437386923995,7.903556252179057,0.9923133590604569,0.12375054517113261
940,4528.058757533926,15.454676980919668,7.93183426676058,0.9923129374836117,0.1237539256049917
941,4978.515192441435,15.228437387769686,7.90355624541307,0.9923133542451019,0.12375058378381451
942,4528.058999519288,15.45467698048925,7.931834270204175,0.9923129327570179,0.12375396350487462
943,4978.515192438099,15.22843738778205,7.903556245314163,0.9923133512207813,0.12375060803479902
944,4528.058999521714,15.454676980484201,7.93183427024456,0.9923129297820029,0.1237539873598334
945,4978.51519243481,15.228437387789599,7.903556245253761,0.9923133482717239,0.12375063168226777
946,4528.059267893486,15.454676980482242,7.931834270260245,0.9923129269647519,0.12375400994976658
947,4978.515192438564,15.228437387189645,7.9035562500537235,0.9923133473281727,0.12375063924827746
948,4528.058068030585,15.454676980784772,7.931834267839845,0.9923129260439469,0.12375401733317652
949,4978.51519266554,15.228437389458731,7.903556231899808,0.992313338272257,0.12375071186449556
950,4528.058069613829,15.454676979641706,7.9318342769849925,0.9923129170697782,0.12375408929189857
951,4978.515196265762,15.22843739091791,7.903556220225593,0.992313329415491,0.12375078288375853
952,4528.058076864387,15.45467697890355,7.931834282890636,0.9923129082845535,0.12375415973554679
953,4978.515213787453,15.228437391847082,7.903556212791712,0.9923133207838366,0.12375085209789315
954,4528.058084217257,15.454676978419716,7.931834286761554,0.9923128996324259,0.12375422911192684
955,4978.51395068338,15.228437392448834,7.903556207977387,0.9923133122519204,0.12375092051222356
956,4528.058095715215,15.454676979238396,7.93183428021168,0.9923128999118548,0.12375422687134797
957,4978.513780461376,15.228437391375524,7.903556216564441,0.992313312560037,0.12375091804154978
958,4528.056996116458,15.454676979927228,7.931834274700661,0.9923129013969212,0.12375421496346747
959,4978.513641203266,15.228437392839654,7.903556204850623,0.9923133068141765,0.12375096411549107
960,4528.057141871104,15.454676979311758,7.9318342796247565,0.9923128967085225,0.12375425255699762
961,4978.513428644799,15.228437393319425,7.903556201012212,0.9923133030829198,0.12375099403505975
962,4528.0569653123275,15.454676979251941,7.9318342801033355,0.9923128944056794,0.12375427102214656
963,4978.51319608634,15.228437393766518,7.903556197435242,0.9923132996207449,0.12375102179695195
964,4528.055732296105,15.45467697922628,7.9318342803086415,0.9923128925118826,0.1237542862073908
965,4978.512282320337,15.228437396332115,7.903556176909112,0.9923132900404941,0.12375109861738766
966,4528.055734584439,15.454676978699522,7.931834284522972,0.992312888950714,0.12375431476230564
967,4978.511900805679,15.228437396999869,7.903556171566734,0.9923132864395509,0.12375112749198602
968,4528.054884694862,15.454676978675472,7.9318342847153875,0.9923128878472796,0.12375432361009556
969,4978.512083177104,15.228437398720391,7.903556157801665,0.992313280231359,0.12375117727310952
970,4528.053763435888,15.45467697766094,7.931834292832174,0.9923128805026546,0.12375438250229431
971,4978.511126385593,15.228437402178718,7.9035561301333,0.9923132663617572,0.12375128848808122
972,4528.053139435739,15.454676976692035,7.931834300583912,0.9923128727910072,0.12375444433739792
973,4978.510273451711,15.228437404590265,7.903556110839731,0.9923132551681578,0.1237513782451513
974,4528.051606505799,15.4546769761483,7.931834304934071,0.9923128669653364,0.12375449104995939
975,4978.5088353367055,15.228437408075164,7.903556082958825,0.9923132408915781,0.12375149272333112
976,4528.050185560802,15.454676975486375,7.931834310229784,0.9923128613713621,0.12375453590466924
977,4978.507033043905,15.228437411401961,7.90355605634285,0.9923132279538646,0.12375159646558695
978,4528.050148069064,15.454676975115792,7.9318343131946305,0.9923128586555693,0.12375455768096834
979,4978.506031658534,15.22843741194838,7.903556051971226,0.992313225108583,0.12375161928073074
980,4528.051141712939,15.454676975550981,7.931834309712904,0.9923128614470113,0.12375453529808314
981,4978.506530040437,15.228437409675758,7.903556070153293,0.9923132332449832,0.1237515540382726
982,4528.053777491376,15.454676976367901,7.931834303177138,0.9923128672330122,0.12375448890362818
983,4978.508547145831,15.228437403830082,7.903556116921574,0.992313253967104,0.12375138787592474
984,4528.054468705113,15.454676977886857,7.931834291024744,0.9923128768125725,0.1237544120908679
985,4978.510195576089,15.228437400569153,7.903556143010656,0.9923132677108942,0.12375127766987727
986,4528.055514203292,15.454676978301631,7.931834287706339,0.9923128810185687,0.12375437836548533
987,4978.511167255983,15.228437397984848,7.903556163686415,0.9923132782880545,0.12375119285572359
988,4528.056749935619,15.45467697885106,7.9318342833106215,0.992312885796251,0.12375434005608238
989,4978.512288449668,15.22843739476077,7.903556189480721,0.9923132908920886,0.12375109178877172
990,4528.057654178439,15.454676979574078,7.931834277526097,0.9923128913519839,0.12375429550793832
991,4978.513083286697,15.22843739192493,7.90355621216895,0.9923133022793268,0.1237510004787736
992,4528.0576620914535,15.454676980345292,7.9318342713559815,0.9923128975698327,0.12375424565065583
993,4978.513056414999,15.22843739092354,7.903556220180603,0.9923133084778698,0.12375095077494906
994,4528.058883624099,15.45467698087465,7.931834267120829,0.992312903978244,0.1237541942653429
995,4978.513105177339,15.228437387581826,7.903556246916122,0.9923133230647017,0.12375083380845957
996,4528.059072692039,15.454676982520771,7.931834253950944,0.9923129182381144,0.12375407992368233
997,4978.514269357233,15.228437385049308,7.903556267177656,0.9923133385677961,0.12375070949467144
998,4528.058981645125,15.45467698279791,7.931834251733675,0.9923129258559013,0.12375401884100806
